Date,LHA_return,N225_return
2013-07-10,-0.0032775008482698507,-0.003897668929953076
2013-07-11,0.00032817399477442095,0.003875536770125602
2013-07-12,0.008822160994798092,0.0023237609703675582
2013-07-16,0.010999899437506244,0.006381669898710529
2013-07-17,-0.012953606713421752,0.001089877202756478
2013-07-18,0.0003258211099929982,0.013150202091221334
2013-07-19,0.013592507443922383,-0.014871135633945294
2013-07-22,-0.0054795217760179185,0.004658788446487857
2013-07-23,-0.0268604182692357,0.008185089650566853
2013-07-24,0.030087301461514403,-0.0032009399771232836
2013-07-25,0.0051414518956102205,-0.011493905356569611
2013-07-26,-0.009985616032606764,-0.03018042290361068
2013-07-29,-0.008126245224020468,-0.033744249022638714
2013-07-30,-0.0045796336220299185,0.015160713723444148
2013-07-31,-0.013201344851071682,-0.01463450993124599
2013-08-01,0.025583364737526492,0.024388584849999572
2013-08-02,-0.05149784037866194,0.03234278548857825
2013-08-05,0.011862579525071831,-0.014491178697882858
2013-08-06,-0.02145499964796794,0.009980824255628726
2013-08-07,-0.018412838953934745,-0.040827546586631625
2013-08-08,0.018757095850874643,-0.01599573741723428
2013-08-09,0.02077375530867467,0.0007076116860747744
2013-08-12,-0.009822209194411936,-0.007058225922336066
2013-08-13,0.008810641943801802,0.025384029886866846
2013-08-14,-0.00677057559450945,0.01312187794661822
2013-08-15,-0.023368685556951263,-0.021381144013754787
2013-08-16,-0.012596436066549204,-0.007505044710695887
2013-08-19,0.00035197398165619313,0.00788230760904989
2013-08-20,-0.0031728791446982737,-0.02664540113039577
2013-08-21,-0.006731634323677059,0.002084225597204962
2013-08-22,0.02353868550359011,-0.004416674605334666
2013-08-23,0.0020811876149149995,0.021860039136180617
2013-08-26,0.0020769441593975276,-0.001778194634734206
2013-08-27,-0.03698252989557317,-0.006910610231739116
2013-08-28,-0.03245507188093554,-0.01517170911335769
2013-08-29,0.020906730892697255,0.009049187146707988
2013-08-30,-0.019795402502687937,-0.005277731561149886
2013-09-03,-0.014544333164458733,0.04309312915176088
2013-09-04,-0.029352162775615982,0.005381637658668213
2013-09-05,0.005785907872781998,0.0007788553724298831
2013-09-06,-0.0030816979549779236,-0.014611263799346944
2013-09-09,0.006153840733428533,0.02454483708311263
2013-09-10,0.057371403384302654,0.015238899154897559
2013-09-11,0.011161182288380415,0.00011854793918304826
2013-09-12,-0.0010747021972688743,-0.002623931544117242
2013-09-13,-0.0007170284913511876,0.0012086989240050576
2013-09-17,-0.006477239171676079,-0.006477171230493338
2013-09-18,-0.0003609149352140706,0.013442977643766653
2013-09-19,-0.0036180683826505635,0.017821149039715305
2013-09-20,0.01617875713394088,-0.0016103625010091744
2013-09-24,0.004270431444407271,-0.0006656190186055349
2013-09-25,0.030082782837237462,-0.007636704033378907
2013-09-26,0.011307257378254998,0.0121410034017867
2013-09-27,-0.0030712599807869397,-0.0026421445343341532
2013-09-30,-0.014804800042855504,-0.020829878295318526
2013-10-01,0.026019908546366193,0.0019985772262509976
2013-10-02,-0.03612975199674454,-0.021932632128597994
2013-10-04,0.009762918829154133,-0.010369428040204444
2013-10-07,-0.010814638636595925,-0.012267283984089529
2013-10-08,-0.01733637689580159,0.002976082791485857
2013-10-09,0.0010701019457160987,0.010255509011570949
2013-10-10,0.007812457448070833,0.011112827744500028
2013-10-11,0.0007073015033277985,0.014687978089847991
2013-10-15,0.0049365101379004964,0.002551443348341412
2013-10-16,-0.01167538782134204,0.0017710677878517247
2013-10-17,0.03083635629418717,0.008217266477517894
2013-10-18,0.023530504733819527,-0.0017133038590972708
2013-10-21,0.001347268941483463,0.009026195342279716
2013-10-22,-0.023843101850486863,0.0013384439207254424
2013-10-23,0.004471169949396774,-0.019712861824939778
2013-10-24,0.010921644233201293,0.00417539280811434
2013-10-25,-0.017808637005011483,-0.02787409105031758
2013-10-28,-0.010420485641007374,0.021616283191310585
2013-10-29,0.005918267643454262,-0.004878466605691484
2013-10-30,0.01925123553558966,0.012235973433234073
2013-10-31,-0.029017719668465003,-0.012099171142897283
2013-11-01,0.0034989899175464126,-0.008858963240611488
2013-11-05,0.0006984108629261477,0.0016744545280504802
2013-11-06,-0.0006984108629262397,0.007838201970678756
2013-11-07,-0.00595550768750906,-0.007622391648412963
2013-11-08,0.018106370897988163,-0.010004633918356173
2013-11-11,0.015068776246967905,0.012910033312578388
2013-11-12,0.009472350323525724,0.022097655968493467
2013-11-13,-0.011854465901089524,-0.0014761732828062247
2013-11-14,0.017562034086219754,0.021007056495921675
2013-11-15,0.01692981146132195,0.019274052822799235
2013-11-18,0.003614300951944929,-0.0001068318671029876
2013-11-19,0.00946646399908413,-0.002491857630139675
2013-11-20,0.003243481861788406,-0.00334272365543503
2013-11-22,0.005399392554847798,0.001048554464264361
2013-11-25,0.01758297841186907,0.015316663919923663
2013-11-26,-0.011897497462828541,-0.006673655782531076
2013-11-27,0.0,-0.004237734499780231
2013-11-29,0.006905236586700683,0.013644056155956834
2013-12-02,-0.001565277953532155,-0.00043425724310818534
2013-12-03,-0.03897000679069753,0.006023941465242907
2013-12-04,0.005845982142213539,-0.021935798767141596
2013-12-05,-0.003243481861788463,-0.015069564305113576
2013-12-06,-0.0019513142351870662,0.008030276466708184
2013-12-09,0.0,0.022640631898032636
2013-12-10,-0.0032604770099735735,-0.002488708908691893
2013-12-11,-0.00228872800220009,-0.0061844866226908
2013-12-12,-0.010199088296210117,-0.011228684032116753
2013-12-13,-0.0043083285682263064,0.003987006564289011
2013-12-16,0.022657356121210726,-0.01637685692179438
2013-12-17,-0.015047646572458483,0.008262509361584063
2013-12-18,0.0023044762837695506,0.020033432126937846
2013-12-19,0.011768733753134789,0.017262472953455753
2013-12-20,-0.0029291684856550333,0.0007059768461969366
2013-12-27,0.0029291684856549874,0.019253428781374284
2013-12-30,0.0022723825868470656,0.006921387337162788
2014-01-06,-0.010758085611149168,-0.0237543738801872
2014-01-07,0.02236367640443339,-0.005958408776653281
2014-01-08,0.02312792993537764,0.019231667737711237
2014-01-09,-0.0015672402857844505,-0.015069454129854021
2014-01-10,0.0847609414748534,0.001996043888867679
2014-01-14,0.023074505465639827,-0.031256261859798316
2014-01-15,0.04326352136165252,0.024741325355937413
2014-01-16,-0.007036574618680965,-0.0038997646835615945
2014-01-17,-0.008455066423893088,-0.0008093750223059207
2014-01-21,-0.001370315317175167,0.0039009996151863646
2014-01-22,0.006015627931196548,0.0015814320478997781
2014-01-23,-0.014554598623796265,-0.007936768496203303
2014-01-24,-0.03519009561567128,-0.019579592918473276
2014-01-27,0.015636454290091084,-0.025387119885266884
2014-01-28,0.003941486798414783,-0.0017054900598286254
2014-01-29,-0.015574332994114568,0.02659549882213753
2014-01-30,0.0019954843005709696,-0.02480143978893845
2014-01-31,0.006246600109016309,-0.006184804513154969
2014-02-03,-0.025804185671195277,-0.02000498684989049
2014-02-04,-0.0064103439884824745,-0.04266880983550712
2014-02-05,0.006119788170526998,0.012197183613221372
2014-02-06,0.011266960606911541,-0.00178290643829972
2014-02-07,0.012560760887461732,0.021476475933271233
2014-02-10,0.0008506459611996147,0.017541444306844376
2014-02-12,0.026847524135164356,0.005536881158601377
2014-02-13,-0.0016571440356874813,-0.01808954366865743
2014-02-14,0.0011049207783706896,-0.015371331823252959
2014-02-18,0.024005514713154433,0.036374228244625245
2014-02-19,-0.004592726244579173,-0.0051814067657834145
2014-02-20,-0.0057025974952992975,-0.02172550779841954
2014-02-21,0.0008167923917474297,0.028416878554389447
2014-02-24,0.021534941500753222,-0.0018846522464580795
2014-02-25,0.011912903117661265,0.014314401600774958
2014-02-27,-0.003947993951173082,-0.0032019326744869184
2014-02-28,-0.009006595439200986,-0.005512683025778016
2014-03-03,-0.03934842099862853,-0.012805784338138976
2014-03-05,0.01240242735316679,0.011894448460639567
2014-03-06,-0.019754413572658544,0.015791292288949932
2014-03-07,-0.015700611083381753,0.009163215566724052
2014-03-10,-0.0036157350983562955,-0.010129033211785774
2014-03-11,0.016853602523773093,0.006852771834919594
2014-03-12,-0.018526729934527298,-0.026201948408980665
2014-03-13,0.03779183941523735,-0.0009720704475967898
2014-03-14,0.014672769478673575,-0.0335144140609384
2014-03-17,0.004492181577932305,-0.0034951727356199616
2014-03-18,0.0,0.009313733955399566
2014-03-19,0.034718747676460195,0.003549936152209354
2014-03-20,-0.005106186165826283,-0.016613561510470658
2014-03-24,-0.04154746159057144,0.017496853695175063
2014-03-25,0.009295136767063655,-0.0036063774303732882
2014-03-26,0.00026418762624889084,0.0037348881686709965
2014-03-27,-0.010093029333526632,0.010015839233407885
2014-03-28,0.017203132523400957,0.004989322725613794
2014-03-31,-0.0021014742229984998,0.008928417827823932
2014-04-01,0.01978718288130935,-0.0024199918239475875
2014-04-02,0.013825186691531514,0.01037930276845622
2014-04-03,0.0007623775006373975,0.008365611624751346
2014-04-04,0.029045617725408614,-0.0005382563411455933
2014-04-07,-0.016924191544138878,-0.017067543289612408
2014-04-08,-0.022079305474317648,-0.013732306039578653
2014-04-09,0.0025626404499527137,-0.021254753805948764
2014-04-10,-0.001280528570290265,3.004824100667883e-05
2014-04-11,-0.025698979660093036,-0.02406827199952127
2014-04-14,-0.027998138778307806,-0.003580145421074275
2014-04-15,-0.02380738468953744,0.00620989618753462
2014-04-16,0.018384322214781288,0.029625793829132524
2014-04-17,0.016983880620846752,-1.0363371739270306e-05
2014-04-22,0.030796092428262006,-0.001996837619014479
2014-04-23,-0.005979778287071539,0.01088656249595908
2014-04-24,0.004682797893810921,-0.009759880544850195
2014-04-25,-0.04160079144731973,0.0016833826252599885
2014-04-28,-0.010334584235156527,-0.00982191894926771
2014-04-30,0.0130096201991435,0.0011107789132880903
2014-05-02,-0.009726206754175954,0.010667053380654372
2014-05-07,0.005569216287810777,-0.02977020712692248
2014-05-08,0.007470013668441531,0.009244241647813825
2014-05-09,-0.024837319549968304,0.0025250588966593684
2014-05-12,0.0393404268305238,-0.0035324118583173582
2014-05-13,-0.005448212438689346,0.01931267623068267
2014-05-14,0.0046326888770357654,-0.0013652339772918783
2014-05-15,-0.02756512038956365,-0.00749375848172861
2014-05-16,-0.010677126506310173,-0.014201438781034484
2014-05-19,0.03524720143898221,-0.006415658549159966
2014-05-20,-0.003551491178296569,0.004900681309498753
2014-05-21,-0.0016434136011111097,-0.002352996352747951
2014-05-22,0.004103420281129873,0.02083377214470147
2014-05-23,0.015709990557589114,0.00863755758497284
2014-05-27,0.039261904210197145,0.01198347408142357
2014-05-28,0.0012912352594703466,0.002349618043592553
2014-05-29,-0.0010327512717868462,0.0007338025816303374
2014-05-30,-0.00025848398768339346,-0.0033662907098850306
2014-06-02,0.011816247769913612,0.02053217158532979
2014-06-03,-0.008720217252026109,0.006561886774970182
2014-06-04,0.014322568078815896,0.0022397010143221942
2014-06-05,0.0038018121347524595,0.000756959672070342
2014-06-06,-0.00025312138110749667,-0.00014125480143482584
2014-06-09,0.00856641994335755,0.0030965485523865143
2014-06-10,-0.0010039774092072068,-0.008579424700431057
2014-06-11,-0.15302125049006848,0.004968076196976998
2014-06-12,-0.01355350564883641,-0.006387543715918119
2014-06-13,-0.03532442434992618,0.008267683089238484
2014-06-16,-0.00864203893402418,-0.010958725324032904
2014-06-17,-0.02067088541043259,0.002853946724378473
2014-06-18,0.008508011970089204,0.009293643186908972
2014-06-19,-0.0056639808910122665,0.016101714370980524
2014-06-20,-0.00411074775241619,-0.000764572635365377
2014-06-23,-0.008911519593535512,0.001293046492272365
2014-06-24,0.022444398260561688,0.00045274635160613604
2014-06-25,-0.011633440066181236,-0.007155362353699402
2014-06-26,0.01100810814496275,0.0027394780320455833
2014-06-27,-0.010375856662228873,-0.014044028584845228
2014-06-30,-0.008888886479712617,0.004435304101533743
2014-07-01,-0.0022346757575487258,0.010764927645471151
2014-07-02,-0.02360663533551926,0.0028517930266225627
2014-07-03,0.01751593611996147,-0.0014115182152031704
2014-07-07,0.004171208875903641,0.0020275107335059562
2014-07-08,-0.03884920693179575,-0.004237355044149672
2014-07-09,0.013556176435302932,-0.0007681838405251752
2014-07-10,-0.03883982101052009,-0.0056476656427697025
2014-07-11,-0.018608479648369043,-0.003451537874373579
2014-07-14,0.004857675670960943,0.008718146071611485
2014-07-15,0.004834346058422644,0.006408200319721475
2014-07-16,0.030197435045374296,-0.001030747732003921
2014-07-17,-0.024016144201301107,-0.000587978454752809
2014-07-18,-0.011015636902495787,-0.010106014080602617
2014-07-22,0.0055230630406095434,0.008349166780999945
2014-07-23,0.007202958311124849,-0.0009598839981968273
2014-07-24,-0.0037665468208770048,-0.002883723134482179
2014-07-25,-0.004814243372960512,0.011284262512218122
2014-07-28,-0.006571119369661918,0.004616760358677857
2014-07-29,-0.0017362879167907757,0.005693570587162504
2014-07-30,-0.0041798053814829945,0.0018014260937194403
2014-07-31,-0.07612378371286727,-0.0016286144259240643
2014-08-01,-0.010602072078020405,-0.006271504992895842
2014-08-04,-0.00879368032979169,-0.0031363960831977183
2014-08-05,-0.01509041630809229,-0.010014136843620595
2014-08-06,-0.01413440221310626,-0.010532840579215063
2014-08-07,-0.013134474224877908,0.004776245953252841
2014-08-08,-0.02556455101156361,-0.030258143213894886
2014-08-11,0.04225131165576735,0.0235492318289284
2014-08-12,-0.0031569446525773425,0.002032894712370778
2014-08-13,0.005518261179085176,0.003444969154583455
2014-08-14,-0.004333260673925004,0.006612954396604904
2014-08-15,0.0,0.00024610988637440383
2014-08-18,0.01489063609387845,0.0002780440223758346
2014-08-19,0.02078597765578459,0.008266576353946422
2014-08-20,0.0,0.0003015868372779095
2014-08-21,0.006076671441418717,0.008488919498897211
2014-08-22,-0.0007575043399268663,-0.0030206721779825973
2014-08-25,0.0022710462526684236,0.004754665027764191
2014-08-26,0.014637067844702725,-0.005911810404426785
2014-08-27,0.022108538029880644,0.0008758738623444191
2014-08-28,-0.026589577828059593,-0.004836965927061185
2014-08-29,-0.013943975566764317,-0.002284031161922905
2014-09-02,0.00378794752024061,0.015695705631656152
2014-09-03,0.023539190063388716,0.003806106874624155
2014-09-04,0.004421600333968752,-0.0033224487141414226
2014-09-05,0.004401972843726474,-0.00047854737857729377
2014-09-08,0.010921137057815616,0.0023223640068502026
2014-09-09,-0.014955605998047086,0.002800260870094218
2014-09-10,-0.002207544023524213,0.0025131580940179377
2014-09-11,0.003676537317822476,0.00759799201945969
2014-09-12,-0.0077362372439799985,0.002454045395953344
2014-09-16,-0.019041157318106017,-0.002307595080709392
2014-09-17,-0.006428315009734607,-0.0014377491209330794
2014-09-18,-0.003039652147569981,0.011196702658693668
2014-09-19,0.0011408362359592158,0.015660059009118932
2014-09-22,-0.019574595843813096,-0.007087635771277778
2014-09-24,-0.012480613677427909,-0.0023754238213867223
2014-09-25,-0.009067653840497297,0.012703265789849939
2014-09-26,0.0023733712164042617,-0.00885046238437621
2014-09-29,-0.011524000368208286,0.0049648568358042445
2014-09-30,-0.00039985595751008854,-0.008442326036850934
2014-10-01,-0.027154487532347858,-0.0056591286401224674
2014-10-02,-0.0279128608323074,-0.02647940655420082
2014-10-06,0.020490112419363226,0.014513004280483603
2014-10-07,-0.05399830447702304,-0.006763773857921611
2014-10-08,-0.017184723995626257,-0.011972784392391363
2014-10-09,-0.015226506000564003,-0.007533494642159509
2014-10-10,-0.01821544506213238,-0.011590961449058523
2014-10-14,0.032107606385327246,-0.024080227041634365
2014-10-15,-0.012990126341340955,0.009130995213366449
2014-10-16,0.02713092730949019,-0.022484563129415564
2014-10-17,0.02341815907653127,-0.01406677515822872
2014-10-20,-0.0008576476409384147,0.0390500144483092
2014-10-21,0.034573546237483786,-0.020521860459724005
2014-10-22,0.004548266758529709,0.026100722192254844
2014-10-23,0.018394181324956786,-0.003745517917318774
2014-10-24,-0.01222520835716097,0.010034699949106309
2014-10-27,-0.004932093428517276,0.0063285049446620435
2014-10-28,0.01837147147540451,-0.003828923560255297
2014-10-29,-0.0020246464879085067,0.014506231791541232
2014-10-30,-0.06835594858294645,0.006682689888333039
2014-10-31,0.023166880047641517,0.047125239298796806
2014-11-04,0.023057097250000824,0.026970490947021176
2014-11-05,0.03141182294128305,0.0044290056301979405
2014-11-06,0.02967574670950839,-0.008588294677626725
2014-11-07,-0.01137028643113287,0.00522085657079248
2014-11-10,0.023768779724263337,-0.005932807783275898
2014-11-11,0.010724060515335017,0.02026813162962509
2014-11-12,-0.013809259150653327,0.0042505273998716345
2014-11-13,0.005008678825212512,0.011317795760961166
2014-11-14,0.011083555791320832,0.005621049395544327
2014-11-17,-0.0007602999547117714,-0.030005723289336154
2014-11-18,0.0034173131559202866,0.021579091435387027
2014-11-19,-0.00037915342046369925,-0.003194115242240006
2014-11-20,0.0037850806178326875,0.0007001741686890936
2014-11-21,0.0123899153693389,0.003269077158292186
2014-11-25,-0.007490632381240073,0.002882739761188359
2014-11-26,-0.00037601692217809594,-0.001381905042951907
2014-11-28,0.07671022568416312,0.004377849913026168
2014-12-01,0.0006963132461440316,0.007432284638192609
2014-12-02,-0.012257098679738428,0.0041483297580130205
2014-12-03,0.010166625044947624,0.003233642330173504
2014-12-04,0.010409477448077836,0.0093677911105915
2014-12-05,0.026568318505569108,0.001856490505145116
2014-12-08,-0.017291490149051538,0.0008473543531968419
2014-12-09,-0.03657025424070626,-0.0068399210708310785
2014-12-10,-0.003909792481421368,-0.02275697056404197
2014-12-11,0.005327674818834578,-0.008951878321878078
2014-12-12,-0.011758515534401312,0.006594482380529126
2014-12-15,-0.03093972379993303,-0.015792143994088518
2014-12-16,0.043052336893684894,-0.020327559576013753
2014-12-17,-0.02800901176847285,0.003836791517200185
2014-12-18,0.02090177747748792,0.022940930906098077
2014-12-19,-0.03520599168226365,0.023620533817842786
2014-12-22,0.005158454941714546,0.0007794431501038277
2014-12-29,0.012054982750299148,0.005355549138735115
2014-12-30,0.004347906582590741,-0.015865340120189718
2015-01-05,0.011502438479984634,-0.0024130373053295193
2015-01-06,0.0028551542078763866,-0.03065228961176721
2015-01-07,0.01696159024768879,0.00012678228317965839
2015-01-08,-0.009859166946445456,0.016549536385425244
2015-01-09,-0.0049663946370334154,0.00178268701125394
2015-01-13,0.04960259656233569,-0.0064178790833199165
2015-01-14,-0.013285760056699706,-0.01722110940678193
2015-01-15,0.006835336754545829,0.018448623262128167
2015-01-16,-0.030080105058936834,-0.014396391178226338
2015-01-20,0.051644274280194184,0.02934092236635458
2015-01-21,0.013245157424817695,-0.004954023688378306
2015-01-22,-0.0026350192344829697,0.002804957819361118
2015-01-23,-0.017299165685919413,0.010489558465877548
2015-01-26,0.029428461294086158,-0.0024717071416963544
2015-01-27,-0.014440637729920696,0.01701563763874492
2015-01-28,-0.006966328207023679,0.0015425525439555917
2015-01-29,0.002991429164947433,-0.010706278604782373
2015-01-30,-0.0006639480494481385,0.0038644458965493
2015-02-02,-0.03377548062608042,-0.006604823226995664
2015-02-03,-0.02434058652205012,-0.012735322172145912
2015-02-04,0.007364546885212102,0.019586211810588804
2015-02-05,-0.007364546885212034,-0.009898003922957819
2015-02-06,-0.024226510451032416,0.008185996917270849
2015-02-09,-0.029645373191942742,0.003587612288260044
2015-02-10,0.006295176566276189,-0.003350810682394558
2015-02-12,0.008820331033577275,0.018356899625114654
2015-02-13,-0.014372746049481465,-0.0036977268860734257
2015-02-17,0.017295868788728908,0.004107501397131815
2015-02-18,0.00944072040002303,0.011721714687174098
2015-02-19,0.0036075689410977755,0.003599127119536666
2015-02-20,-0.04342109675720754,0.003689462461048252
2015-02-23,0.007866649303418289,0.007316445236907028
2015-02-24,0.004096064102781197,0.007367666024451626
2015-02-25,-0.015730679537006746,-0.0009831621679468204
2015-02-26,-0.0052989499656507354,0.010735160059187293
2015-02-27,-0.005708876474078715,0.0006465771706566579
2015-03-02,-0.0076628322213484375,0.0015384212585241783
2015-03-03,0.00842582784716591,-0.0006227453699502936
2015-03-04,-0.003821154033730811,-0.0059469383576004715
2015-03-05,-0.0053742993333340825,0.0025758748196713244
2015-03-06,0.007286658967580648,0.011619624754599543
2015-03-09,0.008371576515317496,-0.009557371921203137
2015-03-10,-0.01181652964363443,-0.0066981532016219605
2015-03-11,0.02835198973755261,0.0031244902649758565
2015-03-12,-0.027968535775386025,0.014190479510004505
2015-03-13,-0.000383453962166521,0.013760873563863511
2015-03-16,0.0064973625421424624,-0.0004254227047605357
2015-03-17,0.017746241400684114,0.009872073254263652
2015-03-18,0.011535042782700344,0.005514451481716666
2015-03-19,0.023762849102772383,-0.003481198288079145
2015-03-20,0.00934914196155108,0.004286228597904988
2015-03-23,-0.013693900455625666,0.009876246910952468
2015-03-24,-0.01572542550019446,-0.002073090557040313
2015-03-25,-0.014479472111064536,0.0016599239383117675
2015-03-26,-0.029218537696158373,-0.014028730210166025
2015-03-27,0.004993288325551204,-0.009571994465400049
2015-03-30,0.005349655923377744,0.006500238947699816
2015-03-31,-0.003053404536558958,-0.010586255029701452
2015-04-01,-0.0022962513868187103,-0.009003311427182597
2015-04-02,-0.026005659091126832,0.01449654617443431
2015-04-07,-0.01905572706136972,0.01682822753986473
2015-04-08,0.01787521394640302,0.007571436651139626
2015-04-09,0.005496770266116966,0.0074462638263562446
2015-04-10,0.014383214852912362,-0.0015103317471304664
2015-04-13,-0.0027053615130611733,-0.00010900540019418414
2015-04-14,-0.008550441294130299,0.0001616887847586437
2015-04-15,-0.010594572190034944,-0.001956835660402111
2015-04-16,-0.01590482406820596,0.0008054107767421136
2015-04-17,-0.022290798324002947,-0.011780440810726283
2015-04-20,0.004089964024623248,-0.0009362105853167967
2015-04-21,0.013379440031222076,0.013888677935940086
2015-04-22,-0.0036312048681771602,0.011228577471512216
2015-04-23,-0.00893213692001955,0.0026660696721804615
2015-04-24,0.0016299292184952646,-0.008337325580132548
2015-04-27,0.043814292363987185,-0.0018357838384038929
2015-04-28,-0.021268940016189553,0.003777458011954203
2015-04-30,-0.01282081707581076,-0.02723531796532411
2015-05-07,0.03331001669284103,-0.011750085305795861
2015-05-08,0.03185832907976837,0.004509785710965442
2015-05-11,0.03307014368127389,0.012396060558603048
2015-05-12,-0.010656006832432868,0.0002002605639148355
2015-05-13,0.005525823835705491,0.007102462940987863
2015-05-14,0.019644230336268362,-0.00988850880227548
2015-05-15,-0.006867947020869325,0.008278246145151364
2015-05-18,-0.006915442098810592,0.007942340751261441
2015-05-19,0.002553472738146732,0.006819803476061752
2015-05-20,-0.014679248710876718,0.00846187262801757
2015-05-21,-0.008912039476310214,0.00031231104498227004
2015-05-22,-0.00598582029983038,0.003041522114229025
2015-05-26,-0.01284010655084167,0.008504339893453776
2015-05-27,0.010962223386676179,0.001715940633825321
2015-05-28,-0.009442933018636168,0.0038455966432345114
2015-05-29,-0.02887589924500592,0.0005686276940054635
2015-06-01,-0.006662797869824647,0.0003266840186399903
2015-06-02,-0.008292478584759818,-0.001297869468119684
2015-06-03,0.001189021969812023,-0.0033976285443695323
2015-06-04,-0.010750745826451379,0.0007167518881464185
2015-06-05,-0.01005832607987386,-0.0013328289416798492
2015-06-08,-0.006491005795241703,-0.00018138373635335312
2015-06-09,0.0032507695329043428,-0.0177986258178996
2015-06-10,0.006469917563668658,-0.0024881974224951918
2015-06-11,-0.00931367195452963,0.016652222816648334
2015-06-12,-0.007759933277549712,0.0011821205095819622
2015-06-15,-0.023227948542065426,-0.0009457569956278889
2015-06-16,-0.007582212158484878,-0.006389357823703654
2015-06-17,-0.02007314419405508,-0.0019107015891287398
2015-06-18,0.0017240717667807524,-0.011362903038027597
2015-06-19,0.0008608746079888104,0.009133370822844678
2015-06-22,0.01069995440515728,0.012509228263610287
2015-06-23,-0.003838746781730399,0.018489982128182293
2015-06-24,0.011472313259512631,0.0028125240259687977
2015-06-25,-0.0046580501715856445,-0.004641229727737266
2015-06-26,0.004658050171585694,-0.0031462828733196035
2015-06-29,-0.018763817631927623,-0.029216097858220113
2015-06-30,-0.004314144289107891,0.006235198339924031
2015-07-01,0.009466669288020322,0.004614317411404114
2015-07-02,0.0012838032671900952,0.009457650869194801
2015-07-06,-0.016386636119172536,-0.020199269533645876
2015-07-07,-0.014451704785562503,0.013064109529546352
2015-07-08,0.012275485251745445,-0.031859180917297135
2015-07-09,0.032578850448378174,0.005953542520910704
2015-07-10,0.034407663593456664,-0.003818311278693725
2015-07-13,0.005283400172855075,0.0155479713731574
2015-07-14,0.008476391807324221,0.014604821406009905
2015-07-15,0.01634480434505659,0.003818979349727306
2015-07-16,0.01841380484432916,0.006662351632501006
2015-07-17,-0.0046692620380683275,0.0024630073731681987
2015-07-21,-0.007044984358581358,0.00920890920233864
2015-07-22,0.007434843765426771,-0.011985032664091323
2015-07-23,-0.006257373215799092,0.004374256210988817
2015-07-24,0.00195975289450438,-0.006763308201873918
2015-07-27,-0.013005066979897005,-0.009508884575251092
2015-07-28,0.012221574297040199,-0.001042748888296064
2015-07-29,-0.007867820408613594,-0.001278824568013543
2015-07-30,-0.02884811059045838,0.010773695612470841
2015-07-31,0.004056869575658265,0.003036396672311896
2015-08-03,0.0056519296871173266,-0.0018053900029254147
2015-08-04,-0.035235161134641105,-0.0013514019425566646
2015-08-05,0.006650087067820596,0.004555860238133673
2015-08-06,0.009482812985717582,0.0024409283774204094
2015-08-07,-0.0036999640895504448,0.002905174625401218
2015-08-10,0.007794679060984461,0.004051164840691344
2015-08-11,0.00040876909408944106,-0.004235047985030089
2015-08-12,-0.006968605085557175,-0.01595521037896155
2015-08-13,-0.014502076730377088,0.009894667694891725
2015-08-14,-0.010910629839987699,-0.0037018922003164588
2015-08-17,-0.0016892181757669636,0.004900897515618138
2015-08-18,0.0050589309442160574,-0.0031956065400584803
2015-08-19,-0.030311860955164565,-0.01627615288896247
2015-08-20,-0.00303881144769509,-0.009395469627059219
2015-08-21,-0.058642893589378235,-0.030288573359618154
2015-08-24,-0.03471264270656744,-0.04715105377152136
2015-08-25,0.05343904101163719,-0.04039247298127431
2015-08-26,-0.003172501482937856,0.03151588911104792
2015-08-27,0.013077798315145649,0.010695776430665173
2015-08-28,-0.011717023132963172,0.029801703740924
2015-08-31,-0.0159929972569922,-0.012930000104874861
2015-09-01,-0.01859654389089711,-0.03912349631159867
2015-09-02,0.006081993342144572,-0.003876836043185058
2015-09-03,0.018026830791863315,0.004795793695940504
2015-09-04,0.04872465218585105,-0.021695658027644553
2015-09-08,0.023286963054253717,-0.02073259687979876
2015-09-09,-0.0029883134639671514,0.07426168605890941
2015-09-10,0.005967628898286509,-0.02540676111691964
2015-09-11,0.00042490632741348143,-0.0019362544639912023
2015-09-14,0.00846014943564182,-0.016479652211454088
2015-09-15,0.005879999950707145,0.0033774730125353336
2015-09-16,0.005429214079750994,0.008018100250700067
2015-09-17,-0.011309214030458228,0.014242993147807238
2015-09-18,-0.010586488831318836,-0.019838129481888723
2015-09-24,-0.004693922888042824,-0.027967721893771468
2015-09-25,0.011905105339471015,0.017414223718111462
2015-09-28,-0.010195578884446551,-0.013252623993775582
2015-09-29,-0.0012817993970046843,-0.041321853981456096
2015-09-30,0.06054927704471216,0.026652160448568878
2015-10-01,-0.01991537611831368,0.019041538084836336
2015-10-02,0.039836248477160545,0.00015295482737481684
2015-10-05,0.05076053317944431,0.015693269261969074
2015-10-06,0.006726514564530595,0.009980820134800854
2015-10-07,-0.01803887822327579,0.0074984908454441565
2015-10-08,0.04123167316016876,-0.009972098715755705
2015-10-09,-0.021704120203619098,0.016266148829921615
2015-10-13,0.009622575428314586,-0.011121506786414742
2015-10-14,0.003309409525651505,-0.019030785589466723
2015-10-15,-0.006629889888134853,0.011442881383267992
2015-10-16,0.005895393279998403,0.01071224020028148
2015-10-19,0.016758256737153164,-0.008817023005203643
2015-10-20,-0.011262637228877638,0.004178503866492147
2015-10-21,0.010901213689208432,0.018886056761334005
2015-10-22,-0.015295208797176326,-0.0064022754955408755
2015-10-23,0.021061008604774608,0.02090357448236144
