Date,LHA_return,HEIA_return
2013-07-10,-0.0032775008482698507,0.0011607486246128663
2013-07-11,0.00032817399477442095,0.009048158255524432
2013-07-12,0.008822160994798092,-0.019936696688501496
2013-07-16,0.010999899437506244,0.01725009806221671
2013-07-17,-0.012953606713421752,0.013740618086412198
2013-07-18,0.0003258211099929982,-0.003797775376659135
2013-07-19,0.013592507443922383,-0.006681694589074525
2013-07-22,-0.0054795217760179185,0.0034419722620224603
2013-07-23,-0.0268604182692357,-0.00862655438159919
2013-07-24,0.030087301461514403,-0.001155759516724866
2013-07-25,0.0051414518956102205,-0.020840312559630193
2013-07-26,-0.009985616032606764,-0.0023644671864125754
2013-07-29,-0.008126245224020468,0.003741209027368445
2013-07-30,-0.0045796336220299185,0.015213900889854921
2013-07-31,-0.013201344851071682,0.021827395261680056
2013-08-01,0.025583364737526492,0.018762295580648958
2013-08-02,-0.05149784037866194,0.001857082498411202
2013-08-05,0.011862579525071831,0.006472384859566494
2013-08-06,-0.02145499964796794,0.020796155585453058
2013-08-07,-0.018412838953934745,-0.00979687053367861
2013-08-08,0.018757095850874643,-0.004934590746879634
2013-08-09,0.02077375530867467,0.006209909485796106
2013-08-12,-0.009822209194411936,0.002182717872732605
2013-08-13,0.008810641943801802,0.014609319674718018
2013-08-14,-0.00677057559450945,0.0033961436061587455
2013-08-15,-0.023368685556951263,-0.006085503256637915
2013-08-16,-0.012596436066549204,-0.001797015109463939
2013-08-19,0.00035197398165619313,0.004128256060053981
2013-08-20,-0.0031728791446982737,-0.00592850624717719
2013-08-21,-0.006731634323677059,-0.04063419637890398
2013-08-22,0.02353868550359011,-0.006778371197070809
2013-08-23,0.0020811876149149995,0.0030387970070000904
2013-08-26,0.0020769441593975276,-0.0032290880867203906
2013-08-27,-0.03698252989557317,-0.009366593899559105
2013-08-28,-0.03245507188093554,-0.023905338791623536
2013-08-29,0.020906730892697255,0.02140567777463261
2013-08-30,-0.019795402502687937,0.00019254053342673724
2013-09-03,-0.014544333164458733,-0.004050411931039166
2013-09-04,-0.029352162775615982,-0.0036791074477292795
2013-09-05,0.005785907872781998,-0.00038819503150510514
2013-09-06,-0.0030816979549779236,0.004839845031722563
2013-09-09,0.006153840733428533,-0.016944419107125082
2013-09-10,0.057371403384302654,0.014430894471617819
2013-09-11,0.011161182288380415,-0.006409990436191596
2013-09-12,-0.0010747021972688743,-0.0027315710564680615
2013-09-13,-0.0007170284913511876,0.0011717798637493103
2013-09-17,-0.006477239171676079,0.026765672399657124
2013-09-18,-0.0003609149352140706,0.013400328215554686
2013-09-19,-0.0036180683826505635,0.013407925458686853
2013-09-20,0.01617875713394088,-0.018294294716544427
2013-09-24,0.004270431444407271,-0.007564366414663826
2013-09-25,0.030082782837237462,-0.002470766927895876
2013-09-26,0.011307257378254998,-0.0017139512141196942
2013-09-27,-0.0030712599807869397,-0.01381978308874549
2013-09-30,-0.014804800042855504,0.012484425969163404
2013-10-01,0.026019908546366193,-0.01693985416516389
2013-10-02,-0.03612975199674454,-0.010734856344497773
2013-10-04,0.009762918829154133,-0.008275757536846371
2013-10-07,-0.010814638636595925,0.008079387158011713
2013-10-08,-0.01733637689580159,-0.014232199805294169
2013-10-09,0.0010701019457160987,-0.012319292685940904
2013-10-10,0.007812457448070833,0.009927467589772842
2013-10-11,0.0007073015033277985,0.00239182509616801
2013-10-15,0.0049365101379004964,0.00931356317187698
2013-10-16,-0.01167538782134204,0.012154319033539595
2013-10-17,0.03083635629418717,0.01046744590473282
2013-10-18,0.023530504733819527,0.014928537941727596
2013-10-21,0.001347268941483463,-0.013002248641398989
2013-10-22,-0.023843101850486863,0.01622652315223932
2013-10-23,0.004471169949396774,-0.045519614721648026
2013-10-24,0.010921644233201293,-0.00039651476025933264
2013-10-25,-0.017808637005011483,0.003759829713290585
2013-10-28,-0.010420485641007374,0.006104105835245176
2013-10-29,0.005918267643454262,0.0033317647416801974
2013-10-30,0.01925123553558966,-0.007462919733554538
2013-10-31,-0.029017719668465003,0.003345712366886692
2013-11-01,0.0034989899175464126,-0.011460348217041033
2013-11-05,0.0006984108629261477,-0.0007952141537445486
2013-11-06,-0.0006984108629262397,-0.0005969499531121309
2013-11-07,-0.00595550768750906,-0.006989360095696795
2013-11-08,0.018106370897988163,-0.0016044634854015768
2013-11-11,0.015068776246967905,0.006003419817006025
2013-11-12,0.009472350323525724,0.0017940813295616814
2013-11-13,-0.011854465901089524,0.010894358825022923
2013-11-14,0.017562034086219754,0.007458525096736735
2013-11-15,0.01692981146132195,-0.005883504820082558
2013-11-18,0.003614300951944929,0.011926920101724279
2013-11-19,0.00946646399908413,0.0034926146383828386
2013-11-20,0.003243481861788406,0.0011612435305308345
2013-11-22,0.005399392554847798,-0.010224471422617188
2013-11-25,0.01758297841186907,0.0035510252710077217
2013-11-26,-0.011897497462828541,-0.01388066464944124
2013-11-27,0.0,0.002194251404086538
2013-11-29,0.006905236586700683,-0.0031931910848036677
2013-12-02,-0.001565277953532155,0.005978566818243178
2013-12-03,-0.03897000679069753,-0.004380741961116385
2013-12-04,0.005845982142213539,-0.012247888663469006
2013-12-05,-0.003243481861788463,-0.0016175311077287712
2013-12-06,-0.0019513142351870662,0.003635566910513843
2013-12-09,0.0,-0.008097062329985234
2013-12-10,-0.0032604770099735735,-0.0006100576826218667
2013-12-11,-0.00228872800220009,-0.023874319941978406
2013-12-12,-0.010199088296210117,-0.019136462044680187
2013-12-13,-0.0043083285682263064,-0.011101607259571506
2013-12-16,0.022657356121210726,0.016817942934368238
2013-12-17,-0.015047646572458483,-0.017677033829232237
2013-12-18,0.0023044762837695506,-0.0008599270783507165
2013-12-19,0.011768733753134789,0.01705803480429835
2013-12-20,-0.0029291684856550333,0.006322422238881873
2013-12-27,0.0029291684856549874,0.018112347932775105
2013-12-30,0.0022723825868470656,0.0067851744087453385
2014-01-06,-0.010758085611149168,-0.024162398752427844
2014-01-07,0.02236367640443339,-0.0018911553010056152
2014-01-08,0.02312792993537764,-0.005060803620758767
2014-01-09,-0.0015672402857844505,-0.002116140581759035
2014-01-10,0.0847609414748534,-0.0014839312920690904
2014-01-14,0.023074505465639827,0.015577696139942494
2014-01-15,0.04326352136165252,-0.0016724802289071908
2014-01-16,-0.007036574618680965,0.012578864624840418
2014-01-17,-0.008455066423893088,-0.00819467387588794
2014-01-21,-0.001370315317175167,-0.001250817809771445
2014-01-22,0.006015627931196548,0.0004171446435591763
2014-01-23,-0.014554598623796265,0.004783839538748968
2014-01-24,-0.03519009561567128,-0.016422308738937047
2014-01-27,0.015636454290091084,-0.018091249349841878
2014-01-28,0.003941486798414783,-0.0009669993701436755
2014-01-29,-0.015574332994114568,-0.005281021434286993
2014-01-30,0.0019954843005709696,-0.028831828389810812
2014-01-31,0.006246600109016309,0.006761484125275712
2014-02-03,-0.025804185671195277,0.0016559098066162975
2014-02-04,-0.0064103439884824745,-0.003314064451534659
2014-02-05,0.006119788170526998,0.00044251870788746
2014-02-06,0.011266960606911541,0.012420983533445519
2014-02-07,0.012560760887461732,0.006641583827598383
2014-02-10,0.0008506459611996147,0.012938195728828242
2014-02-12,0.026847524135164356,0.01340729484620708
2014-02-13,-0.0016571440356874813,-0.00987826137082346
2014-02-14,0.0011049207783706896,-0.004922374423597981
2014-02-18,0.024005514713154433,0.03354392778699873
2014-02-19,-0.004592726244579173,0.009395216319450615
2014-02-20,-0.0057025974952992975,0.005636320962022368
2014-02-21,0.0008167923917474297,0.002857254456871384
2014-02-24,0.021534941500753222,0.00020363897089201535
2014-02-25,0.011912903117661265,-0.00439016327108918
2014-02-27,-0.003947993951173082,-0.0014393252012801212
2014-02-28,-0.009006595439200986,0.007992902817343854
2014-03-03,-0.03934842099862853,-0.024381324634275163
2014-03-05,0.01240242735316679,-0.007816578255780922
2014-03-06,-0.019754413572658544,0.008328848682974507
2014-03-07,-0.015700611083381753,-0.00513317495309015
2014-03-10,-0.0036157350983562955,-0.003918706627132858
2014-03-11,0.016853602523773093,-0.0006201086139780044
2014-03-12,-0.018526729934527298,-0.017101487705034262
2014-03-13,0.03779183941523735,-0.005272640304511995
2014-03-14,0.014672769478673575,-0.006151081872348774
2014-03-17,0.004492181577932305,-0.002450069848544831
2014-03-18,0.0,0.0048935740902743535
2014-03-19,0.034718747676460195,-0.011849493363760602
2014-03-20,-0.005106186165826283,-0.005168144746880165
2014-03-24,-0.04154746159057144,0.010202821195653675
2014-03-25,0.009295136767063655,0.025216257849943798
2014-03-26,0.00026418762624889084,0.0031206840124062924
2014-03-27,-0.010093029333526632,0.018726773300909015
2014-03-28,0.017203132523400957,0.023971433660074485
2014-03-31,-0.0021014742229984998,0.005557673529076062
2014-04-01,0.01978718288130935,0.005527201889787173
2014-04-02,0.013825186691531514,-0.007905280807559856
2014-04-03,0.0007623775006373975,0.008298896870195844
2014-04-04,0.029045617725408614,0.011348053080092471
2014-04-07,-0.016924191544138878,0.0019436877954792512
2014-04-08,-0.022079305474317648,0.00773681951797664
2014-04-09,0.0025626404499527137,-0.004247765694497807
2014-04-10,-0.001280528570290265,0.003091223508104091
2014-04-11,-0.025698979660093036,-0.020265634269790406
2014-04-14,-0.027998138778307806,0.007843277178642864
2014-04-15,-0.02380738468953744,0.0066185290833864
2014-04-16,0.018384322214781288,0.0038729881801059947
2014-04-17,0.016983880620846752,-0.0050380314884642275
2014-04-22,0.030796092428262006,0.0032970494054452917
2014-04-23,-0.005979778287071539,-0.009337109848705167
2014-04-24,0.004682797893810921,-0.012586109578475176
2014-04-25,-0.04160079144731973,-0.014752698012388972
2014-04-28,-0.010334584235156527,0.01571017975336087
2014-04-30,0.0130096201991435,-0.0007997854541370993
2014-05-02,-0.009726206754175954,-0.006018179105651039
2014-05-07,0.005569216287810777,0.010209314758485586
2014-05-08,0.007470013668441531,-0.0037911966004210637
2014-05-09,-0.024837319549968304,-0.0006999646894251141
2014-05-12,0.0393404268305238,0.0076727065530379345
2014-05-13,-0.005448212438689346,0.011645407280936585
2014-05-14,0.0046326888770357654,0.008013210307786723
2014-05-15,-0.02756512038956365,0.01449457684514668
2014-05-16,-0.010677126506310173,0.0015337079561709664
2014-05-19,0.03524720143898221,-0.001342153518220692
2014-05-20,-0.003551491178296569,-0.012352859588445791
2014-05-21,-0.0016434136011111097,0.0011646300926773157
2014-05-22,0.004103420281129873,0.0017442864524702727
2014-05-23,0.015709990557589114,-0.004074926389207289
2014-05-27,0.039261904210197145,-0.0015566011473862758
2014-05-28,0.0012912352594703466,-0.00919492774022654
2014-05-29,-0.0010327512717868462,0.007050453825372778
2014-05-30,-0.00025848398768339346,0.009130534594165136
2014-06-02,0.011816247769913612,-0.0011606989036965078
2014-06-03,-0.008720217252026109,-0.0009686777453507718
2014-06-04,0.014322568078815896,-0.004078069668987934
2014-06-05,0.0038018121347524595,-0.00214289053804547
2014-06-06,-0.00025312138110749667,-0.011572073950103708
2014-06-09,0.00856641994335755,0.009620261783900632
2014-06-10,-0.0010039774092072068,0.008754069891563108
2014-06-11,-0.15302125049006848,0.018803243303552295
2014-06-12,-0.01355350564883641,0.009270645068419231
2014-06-13,-0.03532442434992618,0.005446583246402301
2014-06-16,-0.00864203893402418,0.0009360483321719616
2014-06-17,-0.02067088541043259,0.0007483215639545738
2014-06-18,0.008508011970089204,-0.012796558074090025
2014-06-19,-0.0056639808910122665,0.0011357512290277828
2014-06-20,-0.00411074775241619,-0.0015145438923982529
2014-06-23,-0.008911519593535512,-0.005700351068236567
2014-06-24,0.022444398260561688,0.009859665145932976
2014-06-25,-0.011633440066181236,-0.021358417808676065
2014-06-26,0.01100810814496275,0.0011558154300006238
2014-06-27,-0.010375856662228873,0.0011545457651438533
2014-06-30,-0.008888886479712617,0.008235105188311248
2014-07-01,-0.0022346757575487258,0.018706411107558198
2014-07-02,-0.02360663533551926,0.00018706125428952656
2014-07-03,0.01751593611996147,0.008015749158120101
2014-07-07,0.004171208875903641,-0.010451751992434416
2014-07-08,-0.03884920693179575,0.012862561287211853
2014-07-09,0.013556176435302932,-0.0005557977924734182
2014-07-10,-0.03883982101052009,-0.0139966791299082
2014-07-11,-0.018608479648369043,0.00244020203372815
2014-07-14,0.004857675670960943,0.003368994156393808
2014-07-15,0.004834346058422644,-0.0016832777206377068
2014-07-16,0.030197435045374296,0.013385621236088587
2014-07-17,-0.024016144201301107,-0.0049984237077895085
2014-07-18,-0.011015636902495787,-0.00745168180516252
2014-07-22,0.0055230630406095434,0.016688649178800315
2014-07-23,0.007202958311124849,0.0056843593483138525
2014-07-24,-0.0037665468208770048,-0.0021965160393095156
2014-07-25,-0.004814243372960512,-0.01569889022709856
2014-07-28,-0.006571119369661918,-0.00018621835762809723
2014-07-29,-0.0017362879167907757,0.010740877711550866
2014-07-30,-0.0041798053814829945,-0.0150322616146288
2014-07-31,-0.07612378371286727,-0.017352357054886622
2014-08-01,-0.010602072078020405,-0.00975076482056291
2014-08-04,-0.00879368032979169,0.0007683840562147976
2014-08-05,-0.01509041630809229,0.005742757000039987
2014-08-06,-0.01413440221310626,0.0038100510538231305
2014-08-07,-0.013134474224877908,-0.005720770053646599
2014-08-08,-0.02556455101156361,-0.025567903864622692
2014-08-11,0.04225131165576735,0.01769614921520071
2014-08-12,-0.0031569446525773425,-0.0019292605058662958
2014-08-13,0.005518261179085176,0.0038550866160318585
2014-08-14,-0.004333260673925004,0.005754617075642477
2014-08-15,0.0,0.00019131146361394606
2014-08-18,0.01489063609387845,0.009706141744928
2014-08-19,0.02078597765578459,0.0018922168529158687
2014-08-20,0.0,0.08007176498828278
2014-08-21,0.006076671441418717,0.0005233763094686387
2014-08-22,-0.0007575043399268663,-0.005455570032440769
2014-08-25,0.0022710462526684236,0.017492253725827335
2014-08-26,0.014637067844702725,-0.006436548046328129
2014-08-27,0.022108538029880644,0.005916090370882326
2014-08-28,-0.026589577828059593,-0.0008677415832240358
2014-08-29,-0.013943975566764317,0.005368438675315592
2014-09-02,0.00378794752024061,0.006713195949465109
2014-09-03,0.023539190063388716,0.000171447424073662
2014-09-04,0.004421600333968752,0.004449916010892432
2014-09-05,0.004401972843726474,0.0018765768615901636
2014-09-08,0.010921137057815616,0.008824154548509676
2014-09-09,-0.014955605998047086,0.012591261026597607
2014-09-10,-0.002207544023524213,-0.001168342607919119
2014-09-11,0.003676537317822476,0.014591515898640824
2014-09-12,-0.0077362372439799985,-0.02196787239860426
2014-09-16,-0.019041157318106017,0.009545265260761188
2014-09-17,-0.006428315009734607,-0.019522485416622715
2014-09-18,-0.003039652147569981,-0.00017017691317708207
2014-09-19,0.0011408362359592158,-0.006822407658477244
2014-09-22,-0.019574595843813096,-0.003257008740706747
2014-09-24,-0.012480613677427909,0.01058933012602892
2014-09-25,-0.009067653840497297,-0.01299615167946562
2014-09-26,0.0023733712164042617,0.009421853303590973
2014-09-29,-0.011524000368208286,-0.003586910053328686
2014-09-30,-0.00039985595751008854,0.013596368406969126
2014-10-01,-0.027154487532347858,-0.012570133630977262
2014-10-02,-0.0279128608323074,-0.013423154716769902
2014-10-06,0.020490112419363226,0.00982695494839397
2014-10-07,-0.05399830447702304,-0.006022715947630296
2014-10-08,-0.017184723995626257,0.0027577376897521457
2014-10-09,-0.015226506000564003,0.010444339609397694
2014-10-10,-0.01821544506213238,-0.015794268382818184
2014-10-14,0.032107606385327246,-0.025410890406880125
2014-10-15,-0.012990126341340955,-0.015021872208147642
2014-10-16,0.02713092730949019,-0.01251016326379603
2014-10-17,0.02341815907653127,0.03301925592696073
2014-10-20,-0.0008576476409384147,-0.0008830110585616158
2014-10-21,0.034573546237483786,0.027188827824864384
2014-10-22,0.004548266758529709,-0.009675188449344467
2014-10-23,0.018394181324956786,-0.009594586897675464
2014-10-24,-0.01222520835716097,-0.002632683197194
2014-10-27,-0.004932093428517276,0.01378848884366016
2014-10-28,0.01837147147540451,0.006737550805913802
2014-10-29,-0.0020246464879085067,0.0157159261519135
2014-10-30,-0.06835594858294645,0.005409071415222173
2014-10-31,0.023166880047641517,0.004541378010058985
2014-11-04,0.023057097250000824,-0.01011957917698382
2014-11-05,0.03141182294128305,0.02279284056090552
2014-11-06,0.02967574670950839,-0.007484609670665093
2014-11-07,-0.01137028643113287,-0.010067150423563188
2014-11-10,0.023768779724263337,0.005381761138810718
2014-11-11,0.010724060515335017,0.01382547889085135
2014-11-12,-0.013809259150653327,0.0008268699483222262
2014-11-13,0.005008678825212512,0.011176883869678614
2014-11-14,0.011083555791320832,-0.008700607290053695
2014-11-17,-0.0007602999547117714,0.0019766487264962457
2014-11-18,0.0034173131559202866,0.004760623925745777
2014-11-19,-0.00037915342046369925,-0.002295537189225207
2014-11-20,0.0037850806178326875,0.008987958287415748
2014-11-21,0.0123899153693389,0.0038966172347289973
2014-11-25,-0.007490632381240073,-0.00032418848039925645
2014-11-26,-0.00037601692217809594,-0.0001620975235147937
2014-11-28,0.07671022568416312,0.02513529442077282
2014-12-01,0.0006963132461440316,0.002053388070898039
2014-12-02,-0.012257098679738428,-0.003002376312765795
2014-12-03,0.010166625044947624,-0.009860141156443625
2014-12-04,0.010409477448077836,0.0015968791234865212
2014-12-05,0.026568318505569108,0.00857968564470598
2014-12-08,-0.017291490149051538,-0.013057446186801012
2014-12-09,-0.03657025424070626,-0.03125759928144754
2014-12-10,-0.003909792481421368,0.007414026159363979
2014-12-11,0.005327674818834578,-0.007248685351630382
2014-12-12,-0.011758515534401312,-0.03516819893867804
2014-12-15,-0.03093972379993303,-0.014316750975050578
2014-12-16,0.043052336893684894,0.0038147935632863745
2014-12-17,-0.02800901176847285,-0.004857641395179574
2014-12-18,0.02090177747748792,0.02473502803960374
2014-12-19,-0.03520599168226365,0.007605772856060101
2014-12-22,0.005158454941714546,0.006378102404867643
2014-12-29,0.012054982750299148,-0.0046954539596186
2014-12-30,0.004347906582590741,-0.02003469120746582
2015-01-05,0.011502438479984634,-0.02570933126276384
2015-01-06,0.0028551542078763866,-0.0003518941669846269
2015-01-07,0.01696159024768879,0.011550567399819873
2015-01-08,-0.009859166946445456,0.026782774009206967
2015-01-09,-0.0049663946370334154,-0.026608802962576436
2015-01-13,0.04960259656233569,0.040571430939566965
2015-01-14,-0.013285760056699706,0.014264644577164831
2015-01-15,0.006835336754545829,0.007383759367423121
2015-01-16,-0.030080105058936834,0.024545101663321016
2015-01-20,0.051644274280194184,0.007944071096762968
2015-01-21,0.013245157424817695,-0.003328843183029383
2015-01-22,-0.0026350192344829697,-0.004774739525502034
2015-01-23,-0.017299165685919413,0.03880340381483513
2015-01-26,0.029428461294086158,0.007644085197879469
2015-01-27,-0.014440637729920696,-0.00442636528701874
2015-01-28,-0.006966328207023679,0.007012089678201904
2015-01-29,0.002991429164947433,0.014777171814433438
2015-01-30,-0.0006639480494481385,-0.007964690507620463
2015-02-02,-0.03377548062608042,0.009759068995759056
2015-02-03,-0.02434058652205012,-0.011722323363486093
2015-02-04,0.007364546885212102,-0.0018156907852331435
2015-02-05,-0.007364546885212034,0.0024202677522926416
2015-02-06,-0.024226510451032416,-0.0063656333104243025
2015-02-09,-0.029645373191942742,-0.024628001259867697
2015-02-10,0.006295176566276189,0.006678579239133356
2015-02-12,0.008820331033577275,0.0280848826811036
2015-02-13,-0.014372746049481465,-0.010895914566655642
2015-02-17,0.017295868788728908,0.008786573140656
2015-02-18,0.00944072040002303,-0.010461742598842262
2015-02-19,0.0036075689410977755,0.023349705478579962
2015-02-20,-0.04342109675720754,0.0008929823657191846
2015-02-23,0.007866649303418289,0.008148614331142673
2015-02-24,0.004096064102781197,0.007497354318917789
2015-02-25,-0.015730679537006746,-0.003815058410301137
2015-02-26,-0.0052989499656507354,0.02468555649193907
2015-02-27,-0.005708876474078715,0.0017194365497004063
2015-03-02,-0.0076628322213484375,0.00042972058589126836
2015-03-03,0.00842582784716591,0.004996577500778435
2015-03-04,-0.003821154033730811,0.011328438914417868
2015-03-05,-0.0053742993333340825,0.020625223029625415
2015-03-06,0.007286658967580648,0.006735796754309459
2015-03-09,0.008371576515317496,-0.004256213469059146
2015-03-10,-0.01181652964363443,-0.0048272027432233145
2015-03-11,0.02835198973755261,0.020932436361136366
2015-03-12,-0.027968535775386025,-0.0039342202983252295
2015-03-13,-0.000383453962166521,0.0012224833609666514
2015-03-16,0.0064973625421424624,0.015625399651251756
2015-03-17,0.017746241400684114,-0.018207934390868572
2015-03-18,0.011535042782700344,0.0014958472973304229
2015-03-19,0.023762849102772383,-0.014648485017919103
2015-03-20,0.00934914196155108,0.005501450744145847
2015-03-23,-0.013693900455625666,-0.003435086454529006
2015-03-24,-0.01572542550019446,-0.0023424443068604524
2015-03-25,-0.014479472111064536,-0.025427252056294324
2015-03-26,-0.029218537696158373,0.008033178957766457
2015-03-27,0.004993288325551204,0.0015428071222377824
2015-03-30,0.005349655923377744,0.013088454733933122
2015-03-31,-0.003053404536558958,-0.01758339530335113
2015-04-01,-0.0022962513868187103,0.008690652918843614
2015-04-02,-0.026005659091126832,0.011379643421276843
2015-04-07,-0.01905572706136972,0.01179696283170968
2015-04-08,0.01787521394640302,-0.0013642928868003532
2015-04-09,0.005496770266116966,0.011000211455937266
2015-04-10,0.014383214852912362,0.008740813119661147
2015-04-13,-0.0027053615130611733,0.005340965051388124
2015-04-14,-0.008550441294130299,-0.00360209723760748
2015-04-15,-0.010594572190034944,-0.0022746381204971082
2015-04-16,-0.01590482406820596,-0.0016087662167061573
2015-04-17,-0.022290798324002947,-0.018143049609267582
2015-04-20,0.004089964024623248,0.00802882162529571
2015-04-21,0.013379440031222076,0.026351176472137954
2015-04-22,-0.0036312048681771602,-0.030561478541831357
2015-04-23,-0.00893213692001955,0.0023111135566254866
2015-04-24,0.0016299292184952646,-0.007907368169845944
2015-04-27,0.043814292363987185,0.009084748417381886
2015-04-28,-0.021268940016189553,-0.020767653577098144
2015-04-30,-0.01282081707581076,-0.015792735756008196
2015-05-07,0.03331001669284103,-0.001992013757034259
2015-05-08,0.03185832907976837,0.017784749513042555
2015-05-11,0.03307014368127389,-0.0025215632104490454
2015-05-12,-0.010656006832432868,-0.017258751074415168
2015-05-13,0.005525823835705491,-0.005580480521029396
2015-05-14,0.019644230336268362,0.01481289033195821
2015-05-15,-0.006867947020869325,0.0016952064962253489
2015-05-18,-0.006915442098810592,0.0052087297212369075
2015-05-19,0.002553472738146732,0.02276605344293291
2015-05-20,-0.014679248710876718,-0.005367104301548184
2015-05-21,-0.008912039476310214,-0.0020719689464008635
2015-05-22,-0.00598582029983038,0.0024856928610545452
2015-05-26,-0.01284010655084167,-0.0035924876228199216
2015-05-27,0.010962223386676179,0.0009682930816864973
2015-05-28,-0.009442933018636168,0.0037269160814597437
2015-05-29,-0.02887589924500592,-0.017232073532561974
2015-06-01,-0.006662797869824647,-0.014116531151365208
2015-06-02,-0.008292478584759818,-0.01662891936986289
2015-06-03,0.001189021969812023,-0.005507810337725794
2015-06-04,-0.010750745826451379,0.0005810356757409736
2015-06-05,-0.01005832607987386,-0.023516600570461194
2015-06-08,-0.006491005795241703,-0.0005951119497944132
2015-06-09,0.0032507695329043428,0.00341683006346985
2015-06-10,0.006469917563668658,0.004586817257556505
2015-06-11,-0.00931367195452963,0.018574606558951677
2015-06-12,-0.007759933277549712,-0.017984416299447255
2015-06-15,-0.023227948542065426,-0.0022154318543173845
2015-06-16,-0.007582212158484878,0.011175056488037245
2015-06-17,-0.02007314419405508,-0.009845016260682599
2015-06-18,0.0017240717667807524,-0.00147783747120826
2015-06-19,0.0008608746079888104,0.0025109216032303734
2015-06-22,0.01069995440515728,0.022895676645189697
2015-06-23,-0.003838746781730399,0.014314642409350434
2015-06-24,0.011472313259512631,-0.003274498240792152
2015-06-25,-0.0046580501715856445,0.00042780863694514805
2015-06-26,0.004658050171585694,0.002988778663981826
2015-06-29,-0.018763817631927623,-0.027371588039863358
2015-06-30,-0.004314144289107891,-0.005859009766602088
2015-07-01,0.009466669288020322,0.007901820413825006
2015-07-02,0.0012838032671900952,-0.004674869819719041
2015-07-06,-0.016386636119172536,-0.010155538371791662
2015-07-07,-0.014451704785562503,-0.006381294474623986
2015-07-08,0.012275485251745445,0.00133933945349609
2015-07-09,0.032578850448378174,0.02365480261657532
2015-07-10,0.034407663593456664,0.03383352676484932
2015-07-13,0.005283400172855075,0.007133551885600356
2015-07-14,0.008476391807324221,0.009846671932860823
2015-07-15,0.01634480434505659,-0.0002758933705998299
2015-07-16,0.01841380484432916,0.01289285958648842
2015-07-17,-0.0046692620380683275,0.00040869947703011837
2015-07-21,-0.007044984358581358,0.005027424164366529
2015-07-22,0.007434843765426771,-0.004210525975015153
2015-07-23,-0.006257373215799092,-0.01398044775932458
2015-07-24,0.00195975289450438,-0.0008285256775823586
2015-07-27,-0.013005066979897005,-0.023057008556534444
2015-07-28,0.012221574297040199,0.006060226637456037
2015-07-29,-0.007867820408613594,0.006721853734849478
2015-07-30,-0.02884811059045838,-0.008972265200735541
2015-07-31,0.004056869575658265,0.010227451969405426
2015-08-03,0.0056519296871173266,0.05412607547877188
2015-08-04,-0.035235161134641105,0.006580540012912923
2015-08-05,0.006650087067820596,0.01843329515957356
2015-08-06,0.009482812985717582,-0.0006478532872845828
2015-08-07,-0.0036999640895504448,-0.01029277056675192
2015-08-10,0.007794679060984461,0.005875802355606394
2015-08-11,0.00040876909408944106,-0.009286564004548213
2015-08-12,-0.006968605085557175,-0.014560013987468708
2015-08-13,-0.014502076730377088,0.010214178078339893
2015-08-14,-0.010910629839987699,0.0018461671283632269
2015-08-17,-0.0016892181757669636,-0.003959885473657088
2015-08-18,0.0050589309442160574,0.002377644597827337
2015-08-19,-0.030311860955164565,-0.01167891052621248
2015-08-20,-0.00303881144769509,-0.02049976436114347
2015-08-21,-0.058642893589378235,-0.043157908548353455
2015-08-24,-0.03471264270656744,-0.035183067568293494
2015-08-25,0.05343904101163719,0.02747077348418936
2015-08-26,-0.003172501482937856,-0.013858994421521593
2015-08-27,0.013077798315145649,0.01829337488965679
2015-08-28,-0.011717023132963172,0.0019964828476270787
2015-08-31,-0.0159929972569922,0.00426417353382093
2015-09-01,-0.01859654389089711,-0.02150598132694225
2015-09-02,0.006081993342144572,0.005780347569412571
2015-09-03,0.018026830791863315,0.01728501493724508
2015-09-04,0.04872465218585105,-0.03253032474849936
2015-09-08,0.023286963054253717,0.00816003587882861
2015-09-09,-0.0029883134639671514,0.020538880362225193
2015-09-10,0.005967628898286509,-0.010575796018350838
2015-09-11,0.00042490632741348143,-0.013161164846444322
2015-09-14,0.00846014943564182,-0.00043671169315638434
2015-09-15,0.005879999950707145,0.014459604039368405
2015-09-16,0.005429214079750994,0.032345027459109
2015-09-17,-0.011309214030458228,0.0310621594517328
2015-09-18,-0.010586488831318836,-0.01684804095229652
2015-09-24,-0.004693922888042824,-0.04526808696181526
2015-09-25,0.011905105339471015,0.026038065816136727
2015-09-28,-0.010195578884446551,-0.003918970730532704
2015-09-29,-0.0012817993970046843,-0.02542212887157154
2015-09-30,0.06054927704471216,0.038379385031560236
2015-10-01,-0.01991537611831368,-0.005134735184235879
2015-10-02,0.039836248477160545,0.012032319703211999
2015-10-05,0.05076053317944431,0.03392466021485524
2015-10-06,0.006726514564530595,-0.006934223612475786
2015-10-07,-0.01803887822327579,-0.010898376947902395
2015-10-08,0.04123167316016876,-0.01471826675637374
2015-10-09,-0.021704120203619098,0.005613078514673863
2015-10-13,0.009622575428314586,0.027469188607289384
2015-10-14,0.003309409525651505,-0.00706427422692316
2015-10-15,-0.006629889888134853,0.030431030695142924
2015-10-16,0.005895393279998403,0.003108924055748236
2015-10-19,0.016758256737153164,0.01616687406216857
2015-10-20,-0.011262637228877638,0.004571219879375114
2015-10-21,0.010901213689208432,-0.008652334954815275
2015-10-22,-0.015295208797176326,0.012193632963918281
2015-10-23,0.021061008604774608,0.00992415568862339
