Date,ADS_return,TSLA_return
2013-07-17,0.008981434215450725,0.09776638882791656
2013-07-18,0.002936915515122643,-0.010197355207325544
2013-07-19,-0.0044674579846874386,0.005445960447622252
2013-07-22,-0.005908898415286039,0.022717923859656868
2013-07-23,-0.012283115600403037,0.0025288425805203153
2013-07-24,-0.0008404096343959879,-0.008509305323643771
2013-07-25,0.006106163722652496,0.019286947112079626
2013-07-26,-0.006586636814482602,0.04198516914450864
2013-07-29,0.014315039427831713,0.03962486584169375
2013-07-30,0.008609071868595393,-0.021625636274891533
2013-07-31,-0.016098832693121394,0.019096843498617753
2013-08-01,0.01715507612329695,0.009413433412020113
2013-08-02,0.014556186330171273,0.017913087080475693
2013-08-05,0.011951539999973356,0.0472706735440537
2013-08-06,-0.004465146755147174,-0.01764156281318488
2013-08-07,-0.015844967526623142,-0.057328079188127046
2013-08-08,-0.020969105956666113,0.13401552261677716
2013-08-09,-0.00035713824630366297,-0.0031323179242881945
2013-08-12,0.00047634578565808734,-0.03742360212767689
2013-08-13,0.009359772292775013,-0.0133194962082634
2013-08-14,-0.0036624628364747462,-0.042634302776642326
2013-08-15,-0.016227538048781454,0.0022219627183596904
2013-08-16,0.0007214428055438339,0.01654457460304818
2013-08-19,0.003959031555500512,0.020216750317507477
2013-08-20,-0.004319527375565309,0.03178757221552473
2013-08-21,0.0016821200861043344,-0.01156549324218456
2013-08-22,0.01240742742114766,0.06061669656170073
2013-08-23,-0.014209986938346726,0.029725584689911943
2013-08-26,0.013023657676461143,0.014598830226314006
2013-08-27,-0.025488122008677266,0.016846662555163577
2013-08-28,-0.01942776673092081,-0.0033587149275952563
2013-08-29,0.004707073815288349,-0.00234578920755836
2013-08-30,-0.011434408666820573,0.017549558133028435
2013-09-03,0.009455206623113516,-0.0003550807852003815
2013-09-04,-0.012584950204737112,0.009895198037787153
2013-09-05,0.01060171273646274,-0.004052285823079442
2013-09-06,-0.009473968815951474,-0.017572384802615207
2013-09-09,0.006616387393374231,-0.03827490747482486
2013-09-10,0.02251431389479176,0.03467493954301514
2013-09-11,-0.016436187801741286,-0.01727886214097685
2013-09-12,-0.006949495060410132,0.008585767540632871
2013-09-13,-0.006872762346525865,0.0036917161535846483
2013-09-17,0.004379006242938533,0.004159532312926058
2013-09-18,0.01671351511808209,-6.012934331899415e-05
2013-09-19,0.013778064453409726,0.06802178168020674
2013-09-20,-0.030366665501828895,0.030281027434673428
2013-09-24,-0.011298234173299067,-0.005796784235648469
2013-09-25,0.0028994810984706285,0.015834065584325974
2013-09-26,-0.0012595501306764082,0.01818812288339688
2013-09-27,0.00978309059794965,0.011909267813675264
2013-09-30,0.0007485501363763958,0.012855726903701892
2013-10-01,0.003486033197273501,-0.001915237300449491
2013-10-02,-0.000621593078590643,-0.06446945547429976
2013-10-04,0.00558055944683031,0.000165772390511402
2013-10-07,-0.004089426103843229,0.01148212577856546
2013-10-08,-0.003981570821370166,-0.04662672914117858
2013-10-09,-0.016720363545399245,-0.03464581665353625
2013-10-10,0.0221910406462781,0.02429076205407567
2013-10-11,0.016844298382410076,0.032821557518445864
2013-10-15,0.00607768379267086,0.028901222970192698
2013-10-16,-0.009252607874669133,-0.002068049716649454
2013-10-17,-0.001591256926832881,-0.004148903199584651
2013-10-18,0.025042008254904637,0.0032768516755596775
2013-10-21,0.008328527171570926,-0.060692713695204126
2013-10-22,0.01095850586078196,-0.006160378656318015
2013-10-23,-0.0042276175990007235,-0.04190586455003906
2013-10-24,-0.00602038965524454,0.051247665990967875
2013-10-25,-0.0030830610791533902,-0.020361778240241178
2013-10-28,0.000593622337081855,-0.04090551577692492
2013-10-29,-0.012421071374312708,0.009837246654085367
2013-10-30,0.0087348532889163,-0.032441288892263664
2013-10-31,0.001666608282018095,0.004511857467382868
2013-11-01,-0.0041715941305779805,0.013846397990112719
2013-11-05,-0.0013144204015909425,0.08643054297987494
2013-11-06,-0.0029943568874950927,-0.15673679343510558
2013-11-07,0.03916529422367548,-0.07834066182805573
2013-11-08,0.002764516843846037,-0.013106964198974275
2013-11-11,-0.0013813992003860937,0.04777133398860274
2013-11-12,-0.0034613362093344822,-0.04885923255464774
2013-11-13,-0.0030095439772973745,0.0065099253411295315
2013-11-14,0.014272709512605257,-0.007962336587476047
2013-11-15,0.0018269877028873715,-0.015748422721183902
2013-11-18,0.0010261356102970983,-0.10803004761205924
2013-11-19,0.003185791833592466,0.03642340719111183
2013-11-20,0.003062448412594978,-0.04029667417184671
2013-11-22,0.002920401867269486,-0.00591426904470228
2013-11-25,-0.004271224257756564,-0.0044587722750914285
2013-11-26,-0.0019166486038083783,-0.0028175704861390215
2013-11-27,0.010552490363637096,0.052064796703089306
2013-11-29,-0.00033527365169721326,0.002674826539038543
2013-12-02,-0.0029084542029482736,-0.024737797851037104
2013-12-03,-0.013875820624459143,0.15301103458308737
2013-12-04,-0.0025023070490541852,-0.04054847830687559
2013-12-05,-0.0004556384114817898,0.010950966814989745
2013-12-06,0.0023899216506316386,-0.022459877543642103
2013-12-09,-0.002503743279891077,0.03040099976313998
2013-12-10,-0.00045588533089785025,0.004157981841469896
2013-12-11,-0.0004561947555404655,-0.01802495604733917
2013-12-12,-0.014474744143943525,0.054485522617259086
2013-12-13,-0.0032451362436756483,0.001219795509400411
2013-12-16,0.0046328220154703125,0.0019622321254254746
2013-12-17,-0.002777119429091838,0.030095512795093475
2013-12-18,0.006928493574694459,-0.029825210007084352
2013-12-19,0.02264149803219162,-0.05030499493111164
2013-12-20,0.012298880943527771,0.01774947250106885
2013-12-27,0.0208936705854763,0.05355261007028246
2013-12-30,0.008128862497651395,0.00869689901861081
2014-01-06,-0.015995127750519183,-0.03633850234683908
2014-01-07,-0.0010974919859002136,0.015926919149963855
2014-01-08,-0.005063787085526981,0.012772911811242817
2014-01-09,-0.02209428044661147,-0.025100879588749795
2014-01-10,0.015339427349927595,-0.012344559148354178
2014-01-14,0.002995329922516372,0.10139302479271028
2014-01-15,0.004090481955144621,0.017578823411951574
2014-01-16,-0.008531361561826193,0.04082928115649649
2014-01-17,0.010184906538582495,-0.005630878924394735
2014-01-21,0.00975520733844142,0.03848291766907117
2014-01-22,0.013434483266390565,0.010584520883555682
2014-01-23,-0.01989096393272648,0.016330985712676285
2014-01-24,-0.056106193481249636,-0.038757975935143026
2014-01-27,-0.006290074433671022,-0.028937066313864956
2014-01-28,0.00011682485347394441,0.05035552281221173
2014-01-29,-0.01163403629364221,-0.01781676037492326
2014-01-30,-0.015005705369884336,0.042512057693306377
2014-01-31,-0.005414137636444451,-0.00785174658376014
2014-02-03,-0.02281858292329386,-0.02398867088798272
2014-02-04,0.017496031107831246,0.009105250707410898
2014-02-05,0.0012122711464026207,-0.024410092489895945
2014-02-06,0.029246974790758388,0.02244996193584477
2014-02-07,-0.0002352723527194961,0.04467594442729404
2014-02-10,0.00023527235271951713,0.05237563934251018
2014-02-12,0.012509718986206418,-0.006328443005830836
2014-02-13,0.0035951449519612,0.02182640319881501
2014-02-14,0.003697697921381671,-0.007037725707358817
2014-02-18,-0.007525293448993181,0.02722035598168067
2014-02-19,-0.009106021289253724,-0.050647548597948275
2014-02-20,-0.006234783231865854,0.08096390822487178
2014-02-21,-0.005680453624309992,-0.0017636870593020124
2014-02-24,0.007095539506174989,0.037687259358270185
2014-02-25,-0.004369611168816078,0.1305405057338711
2014-02-27,-0.011123955155068083,-0.0018198644353675498
2014-02-28,0.015041520743012422,-0.0310872329847051
2014-03-03,-0.040254455402816886,0.023216013512870594
2014-03-05,-0.030187224808336258,-0.008591154318720555
2014-03-06,-0.0075668977428761065,0.0011075871254002164
2014-03-07,0.0013688759803033189,-0.026967455618100097
2014-03-10,-0.009746514641406879,-0.030391003809565695
2014-03-11,-0.006929916780566878,-0.018722118958163333
2014-03-12,-0.01747401462672379,0.029756349099579124
2014-03-13,-0.020013374894865432,-0.015440183282527546
2014-03-14,0.009536866210453765,-0.02910006550243197
2014-03-17,0.013174941273301384,0.012947788236342623
2014-03-18,0.0,0.02556992243552831
2014-03-19,0.0008977572454006681,-0.017651954919185114
2014-03-20,-0.005141263057347536,-0.003951112946848608
2014-03-24,-0.02955643232540781,-0.06480251295228039
2014-03-25,0.010300056302490366,0.001225591946606853
2014-03-26,0.026702701454268854,-0.03452117057097459
2014-03-27,-0.003074541657514596,-0.026840860431089013
2014-03-28,0.0076689290832199185,0.02406648582465781
2014-03-31,0.0,-0.01863082297552706
2014-04-01,0.004066044319450325,0.04005990980934715
2014-04-02,0.009339854889201398,0.05958025411925522
2014-04-03,-0.005922117860478873,-0.021462778877135588
2014-04-04,-0.0067201924860684475,-0.0602060015862593
2014-04-07,-0.018490510253069494,-0.022442833556688684
2014-04-08,0.008388693614859218,0.03754757011129079
2014-04-09,0.004488055701065554,0.006799378631821219
2014-04-10,0.0029382619415559935,-0.06052374585675385
2014-04-11,-0.0028103614386652937,-0.0020099670908559114
2014-04-14,0.002300182845365264,-0.028319522957138625
2014-04-15,-0.01310407977997207,-0.02132729815909486
2014-04-16,-0.007268100781812172,0.026463286325639847
2014-04-17,-0.015754697773086798,-0.004984558365486195
2014-04-22,0.0017189719304512416,0.09855365456327748
2014-04-23,0.011166091459417318,-0.04993651138395843
2014-04-24,0.002348571253669329,-0.0006252446909196626
2014-04-25,-0.003263457611371003,-0.03929766579135707
2014-04-28,-0.004455645528935784,-0.006727663675419495
2014-04-30,0.010322127302664755,0.04616963734435702
2014-05-02,0.002726105156434667,0.014422432314172126
2014-05-07,-0.006502841591689471,-0.04638680406663805
2014-05-08,0.018230701075815117,-0.11995206366058303
2014-05-09,0.009361465942849163,0.020341558198905898
2014-05-12,0.004004011962951787,0.013136225993008411
2014-05-13,0.020666539610843755,0.02929540645920457
2014-05-14,0.0012617835246892556,0.0024160471924268025
2014-05-15,-0.004169947436812178,-0.010706565965042075
2014-05-16,-0.0089037346357343,0.015625739719574344
2014-05-19,-0.004481829561637507,0.023372652078813057
2014-05-20,-0.00038496383946908327,-0.004036863869012391
2014-05-21,-0.004374723990218887,0.021026710066435503
2014-05-22,0.0,0.026860902985747375
2014-05-23,0.00141746417386255,0.011742567617714717
2014-05-27,0.014572739246598044,0.02034160283068239
2014-05-28,-0.002159813878396346,-0.006258877665606961
2014-05-29,-0.002291915119258076,0.0
2014-05-30,0.0036899237572831562,-0.011818041169837168
2014-06-02,-0.003052634670359137,-0.014886239897101894
2014-06-03,-0.006389982255825966,0.001171785118875464
2014-06-04,-0.0006410537774836626,-0.004646265584647485
2014-06-05,-0.013691910025654567,0.014164558206102138
2014-06-06,-0.00573877459702745,0.006119488220054658
2014-06-09,0.008336633405015616,-0.01383402166872858
2014-06-10,0.01391234482773332,-0.014769263300145368
2014-06-11,-0.006803164041710382,0.010669511342495105
2014-06-12,0.009358426733566976,-0.004656970539810733
2014-06-13,-0.002555262691856555,0.014148618642958383
2014-06-16,-0.00038385807285407775,0.08445265091406151
2014-06-17,-0.004360571116620441,0.03094836728654343
2014-06-18,-0.0078715197525798,-0.01983544649948676
2014-06-19,-0.006368316034335742,0.0029456310132716084
2014-06-20,-0.011012071267377974,0.007870970904384409
2014-06-23,-0.01206825571412766,0.03269289274904807
2014-06-24,-0.0020033241160102833,-0.02009775978921469
2014-06-25,-0.01794085189252388,0.018705669121255823
2014-06-26,-0.008337237583685242,-0.005460416904342496
2014-06-27,0.011191451214880063,0.01457908083940994
2014-06-30,0.003928205585169868,0.0041743256822138405
2014-07-01,-0.0023010053846117774,-0.0014173040044303596
2014-07-02,0.0004065307541649578,-0.04387363818984308
2014-07-03,0.007287643979165743,-0.000784830435100476
2014-07-07,-0.014219190644387045,-0.029167148871403394
2014-07-08,-0.005333511094014645,-0.016254616864506445
2014-07-09,-0.011168687503941994,0.01804943919952888
2014-07-10,-0.004307570927594203,-0.016270769141067683
2014-07-11,-0.003906845342345643,-0.006078777206940227
2014-07-14,0.026896398788286025,0.03853630602794992
2014-07-15,-0.015497812051220161,-0.031910904365251305
2014-07-16,0.006475171125151915,-0.01108221245803531
2014-07-17,0.004794965685733901,-0.00813769058971417
2014-07-18,0.006945707030443169,0.0212217326243204
2014-07-22,-0.01600686757694282,-0.002001829576570975
2014-07-23,-0.001932656958196373,0.013165539334102278
2014-07-24,0.0020705213007294553,0.004708158394172623
2014-07-25,-0.017667596012291332,0.00013425778911262316
2014-07-28,-0.017699561786507202,0.005575517737399062
2014-07-29,0.0116460513151754,0.0008447102703344229
2014-07-30,-0.008792962439095447,0.01722776536422006
2014-07-31,-0.16688583055683862,-0.02485641652327187
2014-08-01,-0.018003114710536543,0.04368042582702308
2014-08-04,-0.011548923854046867,0.02225658291701111
2014-08-05,0.011034720333768535,-0.00012577933155940395
2014-08-06,-0.003951643071329918,0.0428443026300333
2014-08-07,-0.04561043574860355,0.013803801945248701
2014-08-08,0.021391124349159806,-0.017022683746057976
2014-08-11,0.013140656603446656,0.044110024777818245
2014-08-12,0.009872896829789876,0.0024648911049664083
2014-08-13,0.006014266302197631,0.0013454823849244387
2014-08-14,0.02252990135638943,0.004102085507765636
2014-08-15,-0.006722596390400666,0.0024074028400057177
2014-08-18,0.012901164672284374,-0.007931866290606911
2014-08-19,0.005312976880230027,-0.012309007457072366
2014-08-20,-0.0008281919139198869,-0.0040978181531887
2014-08-21,-0.010663353248193862,-0.0053720783716435655
2014-08-22,-0.02390129083514534,0.009547744402932464
2014-08-25,0.014476913617162636,0.02222181110973387
2014-08-26,0.005228078757327521,-0.0030898879568066603
2014-08-27,-0.009634193814554695,0.00575254459260426
2014-08-28,-0.02510881432060631,0.0023144515932153977
2014-08-29,-0.006639891764599932,0.0218916720322652
2014-09-02,0.001926711624098346,0.052086391891845815
2014-09-03,0.027100970741539197,-0.010366061992278668
2014-09-04,0.008479052184157702,0.01710108810519302
2014-09-05,-0.008138530647896297,-0.03070718036456454
2014-09-08,-0.0023862569726114313,0.016872500351703852
2014-09-09,-0.011326734814137727,-0.012950729628138568
2014-09-10,-0.008667033670789845,0.009364216253876916
2014-09-11,-0.0010451100753593803,-0.00281437279643101
2014-09-12,-0.0050668301389729395,-0.003967712592612924
2014-09-16,0.02866214582486517,-0.06840470998590902
2014-09-17,0.03479203480629228,0.002451602415876444
2014-09-18,0.019534920335599566,0.009291772655888927
2014-09-19,-0.0011290045972771638,-0.01720423165354546
2014-09-22,-0.0170916086628251,-0.03648194063716783
2014-09-24,0.016122723801501215,0.008403578173770342
2014-09-25,-0.010066810158913976,-0.0207986099986471
2014-09-26,-0.012149013287437114,-0.0014182597772818078
2014-09-29,-0.018841876321651064,-0.005448763113792527
2014-09-30,-0.0026967166705120374,-0.010575177717823524
2014-10-01,0.010242782592433075,-0.01010522974193255
2014-10-02,-0.02657790836683137,0.04548639504427304
2014-10-06,0.0013713894787558698,0.03593854899987118
2014-10-07,-0.0015430624810636787,-0.004036945815674762
2014-10-08,-0.0020611212309383426,-0.0011178877396070075
2014-10-09,-0.019445113292024863,-0.008793521423404253
2014-10-10,-0.03351466930714435,-0.08143469449140542
2014-10-14,0.0003624155679730478,-0.04246604813350496
2014-10-15,-0.021616417767754456,0.011559805706395887
2014-10-16,-0.00203905592118375,-0.014691596244950703
2014-10-17,0.013821298041986087,0.00497980446504722
2014-10-20,0.035419282785498815,0.013058401606723141
2014-10-21,0.02356746365792957,0.02091055357773844
2014-10-22,0.006534896535015927,-0.01818071679597556
2014-10-23,0.006322127345002629,0.017968222899042312
2014-10-24,-0.017006296791334127,-0.00021247529552026806
2014-10-27,-0.010974805915961611,-0.059416510400398394
2014-10-28,0.004369406676207914,0.09092472909727062
2014-10-29,0.00539196420520733,-0.019423730851203004
2014-10-30,-0.012216679578790572,0.002349183009441412
2014-10-31,0.019131019191279117,0.012657313595601995
2014-11-04,-0.03114316707320267,-0.011526682592201014
2014-11-05,0.008670313784084173,-0.03388275641752085
2014-11-06,0.039383379845217475,0.04342154801305571
2014-11-07,0.008265219988634226,-0.00423748714439875
2014-11-10,0.007197302972328979,0.007176502025415442
2014-11-11,0.0028311732821902163,0.03712322223321297
2014-11-12,-0.004667434499531838,-0.007917175060073004
2014-11-13,0.02882038736822189,0.010383443867472374
2014-11-14,0.024058926571775788,0.027353859295611845
2014-11-17,-0.0028567320501607044,-0.01833624150631538
2014-11-18,0.0028567320501607274,0.01454065621247694
2014-11-19,0.010718884031895545,-0.039416334915589615
2014-11-20,0.02813605779028458,0.003907757924975131
2014-11-21,0.001827656366549967,-0.024131907882775715
2014-11-25,-0.018118218742276995,0.021635888083456407
2014-11-26,-0.0006199773052826289,0.0014098083071768758
2014-11-28,0.0,-0.015904254222231018
2014-12-01,-0.011852816870907367,-0.05411268347855916
2014-12-02,-0.010884263309848395,-0.0009070162957019582
2014-12-03,-0.024078236657841152,-0.009246218797687972
2014-12-04,-0.025505233522240944,-0.004458261659233353
2014-12-05,0.0073064195649059135,-0.02022233977359952
2014-12-08,-0.0036464734147370276,-0.042693752222623775
2014-12-09,-0.018266085540373546,0.011733458672184947
2014-12-10,-0.02205797785329912,-0.03304499146740834
2014-12-11,0.009977792585545514,-0.0045853681684133885
2014-12-12,-0.020055993297441045,-0.009041155062692914
2014-12-15,-0.016197491869089215,-0.014402774517642538
2014-12-16,-0.021529447694805613,-0.031009054830454286
2014-12-17,0.009566027895381865,0.03969507050097318
2014-12-18,0.015683738913296913,0.05868495535824044
2014-12-19,0.000883827403684076,0.004708033051257994
2014-12-22,0.0051106598094413525,0.014981442967878017
2014-12-29,-0.0038746700681257726,0.013874554661289725
2014-12-30,0.016624798705074207,-0.015538156862904669
2015-01-05,-0.05109234183094295,-0.05617687229793058
2015-01-06,-0.0025603023318761515,0.005648271959744738
2015-01-07,0.010020946972233264,-0.0015631389068529844
2015-01-08,0.03246230297106938,-0.0015655861359532355
2015-01-09,-0.002812018235670698,-0.01898058807134319
2015-01-13,-0.009193843858820999,-0.011730216401559536
2015-01-14,-0.01521277118027625,-0.058262043422935735
2015-01-15,0.017164627799758157,-0.004264657006480246
2015-01-16,0.003185888968627254,0.006234820393308415
2015-01-20,0.03131234289947039,-0.005922167957849095
2015-01-21,-0.005839911333081161,0.023887951834274723
2015-01-22,0.003782602043980362,0.025366075246237567
2015-01-23,0.03821707552392039,-0.0016380932894250317
2015-01-26,0.016870430420879032,0.025795908829858664
2015-01-27,-0.002602040170620796,-0.002763471088807332
2015-01-28,-0.00016287918986961279,-0.03261668750255812
2015-01-29,0.0004886112845966825,0.02882272890099514
2015-01-30,-0.003914771200690304,-0.007827784530815863
2015-02-02,0.009757794569864031,0.035416428183921884
2015-02-03,0.024617654172530958,0.03457133916331282
2015-02-04,0.007864254511926893,0.0008697535430092028
2015-02-05,-0.0028240827732866967,0.011102639214512149
2015-02-06,-0.004093136866848506,-0.016562504531916634
2015-02-09,-0.015580625652102999,0.000551904166469168
2015-02-10,0.004795351702590366,-0.005486806443969865
2015-02-12,0.040930433264494345,-0.06400537154728272
2015-02-13,-0.006912054589902078,0.004377230548848675
2015-02-17,-0.019454200081685424,0.0028423129288557944
2015-02-18,0.016057761226122014,0.0005381521937172897
2015-02-19,0.048451300400067676,0.03484505517955219
2015-02-20,0.013900194875537689,0.025186695407160963
2015-02-23,0.005939942142411032,-0.04604420354912443
2015-02-24,-0.004487920680143168,-0.01570086949771133
2015-02-25,-0.010062093247618555,-0.001716262972741982
2015-02-26,0.009626768326938121,0.0166934501928382
2015-02-27,0.007808068875515248,-0.018756821149838145
2015-03-02,-0.007953309064158424,-0.030001970858887672
2015-03-03,-0.006408338219559679,0.011237468654147233
2015-03-04,0.008149023357356672,0.014328623254559424
2015-03-05,0.0337710770071859,-0.008981115611741008
2015-03-06,0.0083717806130893,-0.03422300384728372
2015-03-09,-0.0069715567661920155,-0.015594452222249488
2015-03-10,-0.014800431677495281,-0.0029380817692120954
2015-03-11,0.013260228914961062,0.017810177031160737
2015-03-12,-0.001683007710443945,-0.013877190118850762
2015-03-13,-0.00534846031498585,-0.01258746837096274
2015-03-16,0.019287733785338622,0.03653043775623562
2015-03-17,-0.010576070542328704,-0.0049688959002198805
2015-03-18,-0.006737755170765561,0.030247151875366213
2015-03-19,-0.004941986950371467,-0.02553379705817716
2015-03-20,-0.004966190098434541,0.012343681603748295
2015-03-23,-0.014760055627133327,0.007794678637735874
2015-03-24,0.02691916321021455,0.010414923934993377
2015-03-25,-0.010311535322899624,-0.037477230342455724
2015-03-26,0.008201293399371198,-0.020223708829647167
2015-03-27,0.0272274896016034,-0.028823837915463557
2015-03-30,0.011310372847815841,0.029663792793868736
2015-03-31,-0.0014914212768658943,-0.009490253901743633
2015-04-01,0.0032515670308713475,-0.006270655046232221
2015-04-02,0.005261337364898465,0.018014719122412204
2015-04-07,0.003090073645392117,0.0621633203812902
2015-04-08,0.006018011677882739,0.021513523296303506
2015-04-09,0.010873953443519496,0.011585719571852896
2015-04-10,0.018166765923066992,0.00384806773914971
2015-04-13,-0.00636633525716678,-0.005324701268666984
2015-04-14,-0.007851528198644453,-0.01112077402143373
2015-04-15,0.001837633579982309,0.0017818637091058115
2015-04-16,-0.003020664960552628,-0.005451995280297189
2015-04-17,-0.03588544049828252,0.00043529954096871123
2015-04-20,0.018906676947831453,-0.0073775464992857755
2015-04-21,0.011703771657587994,0.019967866673728026
2015-04-22,-0.016128338796533855,0.04678478385411111
2015-04-23,-0.015846316384341093,-0.003835252553626044
2015-04-24,0.015712089352420643,-0.0007780381619813381
2015-04-27,0.02783115622365392,0.05833028085507683
2015-04-28,-0.003141733646452648,-0.004631772461737912
2015-04-30,-0.03808359170126843,-0.0194078464091738
2015-05-07,-0.002864216780273671,0.0464596886667552
2015-05-08,0.027915037074582486,-0.000802695374396158
2015-05-11,0.0037900184491385554,0.012098462899142149
2015-05-12,-0.0024347857120894474,0.021684759783850344
2015-05-13,-0.004887210305244064,-0.006394561904355719
2015-05-14,0.017135928104873778,0.0037761208959942393
2015-05-15,-0.004693213052204515,0.019232101593228475
2015-05-18,0.01295337629839251,-0.000361727533530627
2015-05-19,0.012394614518057238,-0.0064934024089472854
2015-05-20,0.000262159320236711,-0.011353325358649614
2015-05-21,-0.00815596317437744,0.005183957554484095
2015-05-22,-0.006758991670657669,0.008553821440484456
2015-05-26,-0.020419838854439668,-0.0010904461928446815
2015-05-27,0.0010852155079170268,-0.00012129564160424575
2015-05-28,-0.010905240027613103,0.01611646525554752
2015-05-29,-0.019794422620299127,-0.0025883299666845236
2015-06-01,0.0020948138716081837,-0.0053973384398997406
2015-06-02,-0.006297652491942189,-0.0044194165677765304
2015-06-03,0.012001288672248688,0.0025736893839929166
2015-06-04,-0.011439870568506663,-0.012406483439245027
2015-06-05,-0.015839662935158077,0.013008711786579549
2015-06-08,-0.0012838755057355872,0.028294667503966697
2015-06-09,-0.011628814607053959,-0.0011322064685435505
2015-06-10,0.026223500768241686,-0.02092045128180856
2015-06-11,0.012302706683293233,0.0028280953249800174
2015-06-12,-0.02575613620297744,-0.0028679644887897064
2015-06-15,-0.014648962878045332,-0.001237340232782049
2015-06-16,0.006632955028583562,0.010883881024650249
2015-06-17,-0.008660632932181885,0.028393662589396896
2015-06-18,0.015107023472099555,0.005667298133031038
2015-06-19,-0.01699326089669199,0.0023645890897146405
2015-06-22,0.024674818550519693,-0.010415567645929819
2015-06-23,0.00508834630058021,0.02988128007647421
2015-06-24,0.0005637919502540001,-0.009383748302380583
2015-06-25,0.0002817768219001113,0.01355926029328571
2015-06-26,-0.007777736074561694,-0.006344773781940173
2015-06-29,-0.015306808724691505,-0.019164870533468433
2015-06-30,-0.010433341577705674,0.02353590200721631
2015-07-01,0.025314222459405594,0.0033121259633520843
2015-07-02,0.0004259278429915057,0.03959216719230612
2015-07-06,-0.018917082220502025,-0.0010718834962006537
2015-07-07,-0.034141093873948154,-0.043249968703746366
2015-07-08,0.002840100169042798,-0.04943244014255541
2015-07-09,0.00847279132090395,0.011542812157120174
2015-07-10,0.017896861874441693,0.004757511761612911
2015-07-13,0.017582248707461976,0.011547998165316039
2015-07-14,-0.003147857823936545,0.013224610662425518
2015-07-15,0.0034336608459313183,-0.009493363369275578
2015-07-16,0.022314044076946198,0.013363144559604552
2015-07-17,-0.009965721292095848,0.02948457216442459
2015-07-21,0.0043635745845754075,-0.029147160958536575
2015-07-22,0.0,0.004114946824404437
2015-07-23,0.007834452811915039,-0.002504282958794598
2015-07-24,-0.004189443906967641,-0.006721671338243011
2015-07-27,-0.01864465461622482,-0.047846821358390974
2015-07-28,0.015561300277821759,0.04562138246862372
2015-07-29,0.011028190958808075,-0.0037832973906434908
2015-07-30,0.026171412403410487,0.01119478686003996
2015-07-31,0.00714216658776522,-0.0024018287389679376
2015-08-03,-0.0016126138763447432,-0.023416906800704074
2015-08-04,-0.002558753363880038,0.023905252702673928
2015-08-05,0.004305694204900192,0.01435496013738932
2015-08-06,-0.01351731922638471,-0.093043471166384
2015-08-07,0.0,-0.014816945925055933
2015-08-10,0.0074570385030830405,-0.005665252480810795
2015-08-11,-0.03715329805394548,-0.015757589413497263
2015-08-12,-0.03800444246657575,0.0033646118790695272
2015-08-13,0.008266064835585576,0.01805823001523853
2015-08-14,-0.005067623644340949,0.0026355861506616955
2015-08-17,-0.007138180139954599,0.04754583613813972
2015-08-18,-0.007926114299806762,0.022222690053030073
2015-08-19,-0.006801696907584607,-0.021203581320063402
2015-08-20,-0.01630426988112208,-0.05256223462267597
2015-08-21,-0.012596038501143245,-0.04825966157233577
2015-08-24,-0.027874173886081172,-0.052943637438380514
2015-08-25,0.030467130152856004,0.005285972735832444
2015-08-26,-0.009335205809517485,0.021625124196230167
2015-08-27,0.02939165203357645,0.07763129046392929
2015-08-28,0.00014912351592435183,0.022342032495127243
2015-08-31,-0.004038501770457308,0.002331479960307234
2015-09-01,-0.020441260251711217,-0.042779567104744384
2015-09-02,0.0054920002858247115,0.037263716179874534
2015-09-03,0.023307511447337295,-0.008595904857873902
2015-09-04,-0.031710326912081324,-0.014933668298358287
2015-09-08,0.018694980441372223,0.025465587958494563
2015-09-09,-0.002563244446622018,0.00297741427416798
2015-09-10,-0.007881081711754792,-0.00172905811186727
2015-09-11,-0.0016752051527991775,0.007058134035262672
2015-09-14,0.0024356171480642065,0.011719725580761717
2015-09-15,-0.0051829267397641605,0.0014997437227788626
2015-09-16,0.0219190649593641,0.03365830063510168
2015-09-17,0.035977732587093025,-0.0006865769174075323
2015-09-18,0.012043407515861075,-0.005548281827259639
2015-09-24,-0.02350355372754107,0.009546794346325568
2015-09-25,0.04060011412186108,-0.023884338298151366
2015-09-28,-0.0070293245618724964,-0.03356475704314688
2015-09-29,-0.0042414623894194495,-0.007190784182987847
2015-09-30,0.020058317849729158,0.007070022550955094
2015-10-01,-0.0043145189660952505,-0.03490150676067006
2015-10-02,0.0013938690290220311,0.03155457943396116
2015-10-05,0.022856482390881755,-0.005752316749196682
2015-10-06,0.01486311326820692,-0.019237224934278534
2015-10-07,0.0013404382481587104,-0.040138883708693666
2015-10-08,0.00760571837697647,-0.02284919283275912
2015-10-09,0.01412277198597853,-0.02695676943054273
2015-10-13,-0.013060116846089275,-0.006546379670261882
2015-10-14,0.010435389330223702,-0.010868403007659132
2015-10-15,0.013314451899590187,0.020220196282590017
2015-10-16,-0.006113127196504807,0.025429622821855125
2015-10-19,0.001303815020114756,0.004790108245516163
2015-10-20,0.0040309808954990456,-0.06835115942665694
2015-10-21,0.023723547406523077,-0.013897004871861034
2015-10-22,0.015592038911042806,0.007728660416929504
2015-10-23,0.01559815148410516,-0.012499889560192426
2015-10-26,0.005023655224283042,0.029081814455613916
2015-10-27,-0.00036668952752503067,-0.023073738048009128
2015-10-28,0.017092279417741423,0.012331548956405128
2015-10-29,-0.011240918752153115,-0.006264897018321519
2015-10-30,-0.008790173131336121,-0.0224589525026295
