Date,LHA_return,ADS_return
2015-10-29,-0.08739352666805726,-0.011240918752153115
2015-10-30,0.02602466514741633,-0.008790173131336121
2015-11-02,0.006679007971740386,-0.009239307585446542
2015-11-04,0.038452251917128345,0.01644808538122624
2015-11-05,-0.03919226550504796,0.08256800521812495
2015-11-06,0.032049415475383605,-0.013542614740316936
2015-11-09,-0.03167938140941072,-0.014420045642340208
2015-11-10,-0.009665502017707484,0.016576468776160626
2015-11-11,0.006330338392058832,0.01775527689467147
2015-11-12,-0.003718839358872476,-0.035369719693835754
2015-11-13,-0.004855367739322211,-0.010556313000944175
2015-11-16,-0.023102685649324894,0.0008158590283459857
2015-11-17,0.024225249370607157,0.007661354657615531
2015-11-18,-0.013175310079331457,0.0049597044532866475
2015-11-19,0.03682755066410043,0.008934767501754388
2015-11-20,0.0032817361887981567,0.004551148300605469
2015-11-24,-0.061945081386854214,-0.005920480624243762
2015-11-25,0.02674972456448064,0.025146522343859355
2015-11-27,0.00863537132034902,-0.0036816318311178814
2015-11-30,0.014105480839521987,0.023418751870293724
2015-12-01,0.01209031762618638,0.014309142080141803
2015-12-02,-0.00036407641433527216,0.005367148062515637
2015-12-03,-0.015048926798407568,-0.03164864095740155
2015-12-04,0.024475955399023794,0.004520290652100753
2015-12-07,0.006833446488440166,0.020684284168948224
2015-12-08,-0.01808374183018418,-0.017499457218815812
2015-12-09,-0.013595639579226519,-0.03106959872110598
2015-12-10,0.009939347423460008,-0.009204417437162209
2015-12-11,-0.024097549590122867,-0.012058644242816823
2015-12-14,-0.015885374981554675,-0.0071892343720710425
2015-12-15,0.04946166775691552,0.032966378492166104
2015-12-16,0.005427844312272764,0.004045304608985182
2015-12-17,0.02036151218150738,0.02086413074597787
2015-12-18,-0.0024783584024707117,-0.022435440156376565
2015-12-21,0.026239101636046404,-0.017677416159065797
2015-12-22,-0.007625585119352028,0.0068360335507714216
2015-12-28,0.013821770989893787,0.01151510327778371
2015-12-29,0.011261112069137472,0.026801264863526356
2015-12-30,-0.011604271316006548,-0.017639083217208407
2016-01-04,-0.006198242219620732,-0.026713398353392103
2016-01-05,0.030614549260255787,-0.0034329551804764716
2016-01-06,0.01562269082800188,-0.011644710731483363
2016-01-07,-0.009943682325747577,-0.01566188849157066
2016-01-08,-0.006014153308944471,-0.01710881716824483
2016-01-12,-0.03895247793674203,0.03346619616917209
2016-01-13,-0.0020929715611283086,-0.006394253957919331
2016-01-14,-0.03481681689128262,-0.012085809933331105
2016-01-15,-0.016035520438899043,-0.008297806898355225
2016-01-19,0.004398909097925306,0.09085273706527261
2016-01-20,-0.029321170739490122,0.0008692099611503952
2016-01-21,0.04276360419691626,-0.018192393224810647
2016-01-22,0.025299799638881453,0.009466329065463297
2016-01-25,-0.007770962170614217,0.010136961496622339
2016-01-26,0.004246126638021426,0.004436475423200286
2016-01-27,0.0003530510381686961,0.004201958817079888
2016-01-28,-0.050680301504178744,0.005254312054097925
2016-01-29,0.0,0.015704884621316088
2016-02-01,0.029994952791916156,0.006088025530423933
2016-02-02,-0.006870510744467554,-0.01592762152447276
2016-02-03,-0.03922063883832076,-0.022038142220070864
2016-02-04,-0.023674325813807233,0.009735102168855541
2016-02-05,-0.004647561317197088,-0.029383311370712886
2016-02-08,-0.050966424387250506,-0.04153353277324321
2016-02-09,-0.005324607480625182,-0.0009249660533674172
2016-02-10,0.03232596831463607,0.006456130401720966
2016-02-12,-0.014417439378524322,0.012788387961690755
2016-02-16,0.012029039815397553,0.03347046962989761
2016-02-17,0.03524238988422773,0.04494779525173587
2016-02-18,0.038125077818218694,0.03565181660627929
2016-02-19,0.007747654246175321,0.005551836861966909
2016-02-22,-0.0047891042374637646,-0.001007177067404648
2016-02-23,0.0022132439836829087,-0.011044184291465592
2016-02-24,-0.02197903249379317,-0.017057559781947118
2016-02-25,0.03479257251589261,0.02325331795058927
2016-02-26,-0.0069355558164870225,0.0014165136630865374
2016-02-29,0.009841528257558272,-0.0044587852539462935
2016-03-01,0.02401111882214421,0.023983938165906042
2016-03-02,-0.005681772378185014,-0.019727403096429015
2016-03-03,-0.010021569982468666,-0.020433902470096504
2016-03-04,0.041569919346081306,0.005661147917602943
2016-03-07,0.004132307610032451,-0.004732532100775593
2016-03-08,-0.012448273881920791,-0.014647338575399519
2016-03-09,0.006934803936666886,0.008025510104030562
2016-03-10,-0.02059773072682296,0.01279028456321172
2016-03-11,0.05523607820380954,0.02129461672643948
2016-03-14,0.0003338026636175355,0.022617751675298194
2016-03-15,0.005987995723546151,-0.005409235988222622
2016-03-16,0.013834228598574833,0.010789525887653365
2016-03-17,-0.04653556533079211,-0.023193690607850544
2016-03-18,-0.004809358497440901,0.0004990915017952735
2016-03-22,-0.0272267309942377,0.011411720953193177
2016-03-23,0.013007571946708926,0.017604332787783256
2016-03-24,-0.021179723002032073,-0.006809344283197635
2016-03-29,0.00640111096170753,-0.0004881278007818454
2016-03-30,-0.0028397929332015363,0.021256730829884045
2016-03-31,0.00990466270014871,-0.015414418201967612
2016-04-01,-0.0109717270278794,-0.005354184827134559
2016-04-04,-0.010014401235464904,0.013572717141531165
2016-04-05,-0.009752656328007772,-0.01064867299924303
2016-04-06,-0.006189740293394785,0.013053032263578105
2016-04-07,0.008365348319524632,-0.009652629505481694
2016-04-08,0.0032542815287615666,-0.0009702620732499551
2016-04-11,0.012912642061885644,-0.006330762345949206
2016-04-12,-0.00535995927253608,0.007301024419199182
2016-04-13,0.002862225002481496,0.0091722404475506
2016-04-14,0.009600157571298017,0.01146692135741195
2016-04-15,0.004589357121623586,-0.008587786494373566
2016-04-18,-0.01848597013408442,0.020394277748812244
2016-04-19,0.009641136104517115,0.019526452565158007
2016-04-20,0.0014204790401317767,-0.011111226909407116
2016-04-21,-0.015376529572645523,-0.00607054288077443
2016-04-22,0.004673505229105643,0.0037400670359487975
2016-04-25,-0.006116171661300305,0.006511561882238982
2016-04-26,0.005757580860191424,-0.0023206615183733567
2016-04-27,0.012834381162650066,0.05777782614166516
2016-04-28,0.01755653973348858,-0.0008775913652010772
2016-05-02,-0.010148573789418509,0.0017543476752878463
2016-05-06,-0.09589324662971745,0.0
2016-05-09,0.0016025089166637884,0.0017514249264989057
2016-05-10,0.01430877189642857,-0.0013132646500586217
2016-05-11,-0.01151039570090609,-0.007474102763870874
2016-05-12,-0.008015968844867737,0.0008820952986573286
2016-05-13,-0.007269873069021507,-0.01714069490380626
2016-05-17,-0.003248048704172229,0.000454847403665048
2016-05-18,0.013731955151877251,0.0054422927731706755
2016-05-19,-0.012512667518123704,-0.009543444292539477
2016-05-20,0.0032440972249010358,0.03234793125971594
2016-05-23,0.008064453278887827,0.008364525617191539
2016-05-24,0.003608010059485681,0.006554600659004353
2016-05-25,0.01627331293050598,-0.0017438502188938483
2016-05-26,0.0011805124598311834,0.012573403582677304
2016-05-27,-0.004334895025854969,-0.0034527363103960865
2016-05-31,-0.005147604576288578,-0.004332738944608998
2016-06-01,-0.019239005085151695,0.008646786219466615
2016-06-02,0.008462661217015818,0.006436410790270768
2016-06-03,-0.0020084742413081307,-0.0004277997799134117
2016-06-06,-0.025245683363849015,0.006397975940285859
2016-06-07,0.017576652381667075,0.016863777556116056
2016-06-08,-0.013461342000021692,-0.0008363845421344834
2016-06-09,-0.01447802726964382,-0.0008372170300008052
2016-06-10,-0.05745265408484193,-0.0037760199478352728
2016-06-13,-0.003536574084839064,-0.012264842567504812
2016-06-14,-0.026476773671673615,-0.021071480716944358
2016-06-15,0.0013632549733306784,0.002170571576910238
2016-06-16,-0.0009085975650898485,0.0017331352908814101
2016-06-17,0.022472799420763762,0.014611300682899802
2016-06-20,0.0349380583290274,0.03972927083587171
2016-06-21,0.006417164208621953,0.008573239318573763
2016-06-22,-0.0012802527668778329,0.00648299877536438
2016-06-23,0.02945121118270829,-0.0024262797509703353
2016-06-24,-0.09609835795769624,-0.03000014858424396
2016-06-27,-0.08622334137224728,-0.0008347095325821861
2016-06-28,0.03423308889597967,0.0239284857119068
2016-06-29,0.0033597984829976625,0.02535860869160177
2016-06-30,0.009062753399615948,0.02084637639129307
2016-07-01,0.034993138486271926,-0.0019482014406422563
2016-07-05,-0.004135163936918972,-0.02088738931544912
2016-07-06,-0.043761213753815136,0.019326145115326408
2016-07-07,0.010526304221763327,-0.011392786659085028
2016-07-08,0.031852811962240456,0.002761954229417834
2016-07-11,0.024591381880357397,0.02298050920516441
2016-07-12,0.02487920604511767,0.008435634130696338
2016-07-13,-0.013251138996417855,0.002288281240315489
2016-07-14,0.021988612450088634,-0.01110904225844293
2016-07-15,-0.008298866681546892,0.01339228343175318
2016-07-19,-0.02621792003408726,0.008326954502065241
2016-07-20,-0.0009008213065536938,0.02934300897071737
2016-07-21,-0.06132908373611514,0.012006552778377155
2016-07-22,-0.012051160813085292,-0.009082757839101663
2016-07-25,-0.002914197858905321,0.0152121971682294
2016-07-26,-0.0004864043903862056,0.001436982925465047
2016-07-27,0.02070864238955586,0.00893333717983808
2016-07-28,0.0,0.024944234545839484
2016-07-29,0.013257818697787225,0.018222893642029822
2016-08-01,0.00936334111725842,0.01387269067712289
2016-08-02,-0.03219965024782857,-0.004040542379289126
2016-08-03,-0.010157370731363491,-0.002026299551582443
2016-08-04,0.0024278210238821833,-0.01980252841777066
2016-08-05,0.016354380963461045,0.010291572404811312
2016-08-08,0.007604539584365146,0.009510956012959218
2016-08-09,0.043998801490073444,0.004048501514834424
2016-08-10,-0.016446254271833743,0.024939053269699064
2016-08-12,0.01599303922240053,0.01886839155985734
2016-08-15,-0.023390247943710446,0.0064247668193821075
2016-08-16,-0.029192125597604042,-0.0022439030431268096
2016-08-17,-0.01540722633569051,0.001923652608128308
2016-08-18,0.019222072118540903,0.0006403915972216501
2016-08-19,-0.010045616899914388,0.002238271054845286
2016-08-22,0.002880517835545602,-0.017072458613141637
2016-08-23,0.0047825007978277495,0.0003248276734946458
2016-08-24,0.022175964910104214,-0.005863185663938848
2016-08-25,-0.028397584297634032,-0.006226332691962962
2016-08-26,-0.0028846722157355917,0.009487944658067276
2016-08-29,0.003364539829750259,-0.005551016892429952
2016-08-30,0.00907584298862734,-0.0032799081401513604
2016-08-31,-0.006679438650410885,-0.021584728437150466
2016-09-01,0.01614470126103941,-0.0077505022239550666
2016-09-02,0.00984304641972749,-0.016027830158427066
2016-09-06,0.0065085480207215,0.0071931090957948335
2016-09-07,-0.018709473450832733,0.012548977792716302
2016-09-08,0.035254086282368334,-0.014940972493372777
2016-09-09,0.014479971074302662,-0.007554815804163381
2016-09-12,-0.015848298329133627,0.007896865423504965
2016-09-13,0.0013683272548307684,0.012574674413312769
2016-09-14,-0.02072374209630125,0.0023612263695713186
2016-09-15,-0.0065358942681119254,0.014715986631394999
2016-09-16,-0.02034618125217207,-0.004659022708030333
2016-09-20,-0.012506206626994507,0.009296335091018692
2016-09-21,-0.0009684374156236108,0.011500010074262271
2016-09-23,0.01586189506653449,0.013305431331010928
2016-09-26,-0.0192591964923994,-0.011999449193000476
2016-09-27,-0.03150727120941357,-0.006218388742517615
2016-09-28,0.008393365667403917,0.021115033669857338
2016-09-29,-0.027437584372226216,-0.012615337402513702
2016-09-30,0.012904568391160623,0.005842149317214313
2016-10-04,-0.02091375505633136,0.018596248574957973
2016-10-05,-0.006308436639998627,-0.009896217825817382
2016-10-06,-0.014315045579659368,-0.013240974187863961
2016-10-07,-0.021487898325984665,0.008739142025807908
2016-10-11,0.05379552262963214,0.0025749894982149395
2016-10-12,0.04200313762825237,0.0009638312867568764
2016-10-13,-0.029648490300315553,-0.01618689097398404
2016-10-14,0.029648490300315553,0.0251384712359204
2016-10-17,-0.01575609476665814,-0.0073473531309921
2016-10-18,0.031267987665944484,0.011793122214201032
2016-10-19,0.006233449436361896,0.004426091669438888
2016-10-20,0.07591591272330209,0.006289394360356138
2016-10-21,0.0004430714853380928,-0.018029925759187264
2016-10-24,0.010134385918400962,-0.009299519328339709
2016-10-25,0.006118922662578084,-0.0162392535658461
2016-10-26,0.017279005105490103,-0.021847998465755667
2016-10-27,-0.015102684365076235,0.0016720300540028527
2016-10-28,0.01766912236179023,0.0003340510834268782
2016-10-31,-0.005139202769333175,-0.0020060811374297224
2016-11-01,-0.01557809654719335,-0.01551452798799231
2016-11-02,-0.024725221250338048,-0.003746100854501648
2016-11-04,0.043732355251800366,-0.09664148232985817
2016-11-07,0.041489181965315626,0.025233244339176338
2016-11-08,0.004096677464255832,0.001098672301072863
2016-11-09,0.006926126206934076,0.022440187732834627
2016-11-10,0.01170553065821237,-0.05897069859642066
2016-11-11,0.02339977157984296,0.013200291805934532
2016-11-14,0.002740232089337402,0.005604287296490596
2016-11-15,0.031174369674953902,0.03334263055717741
2016-11-16,-0.0425760689063564,-0.009413681580850377
2016-11-17,0.007484743279219347,0.014804531358848043
2016-11-18,0.010929110863963391,-0.003590701737817029
2016-11-21,0.0,0.003590701737817131
2016-11-22,-0.01132166005932296,-0.003231068244528345
2016-11-25,-0.009071169662550126,0.001078147820079503
2016-11-28,-0.02203180910376475,-0.011560804710638103
2016-11-29,0.006459571900785301,0.012996642707418338
2016-11-30,-0.01622758277339366,-0.0028736193101485223
2016-12-01,0.005709661000200019,-0.009759723846849548
2016-12-02,-0.013098909434167942,0.006156188995980486
2016-12-05,0.007389248433967918,0.017889640041435846
2016-12-06,0.008146664246075826,0.001063013618178073
2016-12-07,0.01649610265147265,0.009168046004878893
2016-12-08,0.028326077178585162,0.015671685149286546
2016-12-09,-0.01249047339164113,-0.0020755883299179126
2016-12-12,-0.018632861487264608,-0.0006926313902489254
2016-12-13,0.007574341820219207,0.010341239689551984
2016-12-14,0.0023799689589258147,-0.020440584681927058
2016-12-15,0.005531360009558542,0.0059325426382143805
2016-12-16,0.018349235645055834,0.007280498614706744
2016-12-19,-0.007377382097789636,0.0017255873896708871
2016-12-20,-0.004296040636863582,0.007899577704154798
2016-12-21,-0.007464075921403275,-0.00962516509382574
2016-12-22,0.0007882630110007427,0.00103559773292947
2016-12-27,0.014473188200173263,0.004475943053231671
2016-12-28,-0.025168425427100148,0.011612014377189589
2016-12-29,-0.010408359985611026,0.00474267050352762
2016-12-30,-0.012553377353316013,0.01476020616707825
2017-01-04,0.03915799105923945,-0.02529207947172054
2017-01-05,0.0027392437471055165,-0.014448048622782175
2017-01-06,-0.03176130978114708,0.003459053488104521
2017-01-10,-0.061129075442161764,0.0
2017-01-11,-0.005158996229176772,0.005166183558602934
2017-01-12,-0.01039881210154825,0.003086888365411938
2017-01-13,-0.00043554963696073635,0.013267796515305096
2017-01-17,0.028352399839029097,-0.004063688818033379
2017-01-18,-0.008506956736825125,0.029094192807852404
2017-01-19,0.007235567674058793,0.003947288323492721
2017-01-20,0.026779722844949228,-0.0006569064619698617
2017-01-23,0.009860403595499289,0.0019693225894204204
2017-01-24,-0.00040883425213926596,0.0019652382231136268
2017-01-25,0.029022624021921826,0.0068481770235895275
2017-01-26,-0.0027850158632526786,0.010024332662023005
2017-01-27,0.016202654538459527,-0.010024332662023072
2017-01-30,-0.010244317153816131,-0.022014959400434977
2017-01-31,-0.023238235838940333,-0.03275676542936132
2017-02-01,0.016482667250961234,0.011264925462396562
2017-02-02,-0.016482667250961345,-0.002378988101256572
2017-02-03,-0.007731532493005068,0.0003401878096745848
2017-02-06,-0.010677746554726988,-0.02200900603851226
2017-02-07,-0.004551954712497835,0.003471060082604049
2017-02-08,0.032241023193599984,-0.0020812308984180677
2017-02-09,0.021061835449822708,0.027399041620781252
2017-02-10,-0.008688748442670976,0.0094149067307986
2017-02-13,0.01613252259934443,0.012306875408294676
2017-02-14,0.0027283990187630044,-0.0029796782228246345
2017-02-15,0.016599560435978118,-0.00832360425519952
2017-02-16,0.02158766230615119,-0.013124912094968614
2017-02-17,0.011547881984083984,0.005742277861126917
2017-02-21,0.012148206354936282,0.0239612288962004
2017-02-22,0.009105810451467024,0.007208371909910765
2017-02-23,-0.006547827011382544,-0.001306739112663482
2017-02-24,0.0007295962188662917,-0.006888723516337234
2017-02-27,0.006543144925678886,0.03810611421579479
2017-02-28,0.0021715170359611737,0.0037949891009709195
2017-03-01,0.016493822809637567,0.014415784608879809
2017-03-02,-0.00928912119102313,0.012676033964455252
2017-03-03,-0.0025156950679014727,-0.010810883664854925
2017-03-06,-0.000719956078818151,-0.006230515843676944
2017-03-07,-0.011590197800844141,-0.0012508515517165217
2017-03-08,0.028373244170562723,0.09000541461307984
2017-03-09,0.025866565120912385,0.018136101719235215
2017-03-10,-0.010405894946573898,0.007832036737209178
2017-03-13,-0.001744929724741828,0.0025045603271410164
2017-03-14,-0.011240082816497373,-0.024192390042700178
2017-03-15,0.018201458019139482,0.022523528948255166
2017-03-16,0.05105048747404879,0.01902712917769265
2017-03-17,0.00787916474471604,0.0008190058290059233
2017-03-21,-0.0461774345327149,-0.013740314623135063
2017-03-22,-0.0013707544892018137,-0.009452274341746161
2017-03-23,0.03471277094532407,0.0025107547254867003
2017-03-24,-0.002653451715557606,-0.0050279236258104435
2017-03-27,-0.012364277260826614,-0.014100593960612157
2017-03-28,0.006034110508213579,0.010734515669113822
2017-03-29,-0.001672480798908407,0.0
2017-03-30,0.008666670847838603,-0.0008432736863849917
2017-03-31,0.008921283021942266,0.0028082339841396958
2017-04-03,0.0,-0.013836142112353456
2017-04-04,0.01047135803261797,0.009902530819625152
2017-04-05,-0.004567794558727179,-0.011325176803276955
2017-04-06,-0.003931857509139411,0.005678576024021982
2017-04-07,-0.02190594316120585,0.009580212071983082
2017-04-10,0.0242014461113579,-0.00506052970471974
2017-04-11,0.03634417939254837,-0.009059980935351531
2017-04-12,-0.0095207673389528,0.009341874149371002
2017-04-13,-0.031090620968499107,0.0033756413730450133
2017-04-18,-0.0032948877322752446,-0.0005619651800994003
2017-04-19,0.041376250143196756,-0.0036593209819646057
2017-04-20,0.006942277620781763,0.005063281577867942
2017-04-21,0.012500199277284301,0.012270006643986656
2017-04-24,0.035990494270795426,0.021659669105160442
2017-04-25,-0.0030003593410068744,0.007296189190684096
2017-04-26,0.010164512910864348,-0.0018864138695617104
2017-04-27,-0.06133120972961738,-0.005409775321122282
2017-04-28,0.0018957032467461024,-0.002444114857420619
2017-05-02,0.024322988119406235,-0.004359583990536574
2017-05-08,0.024522623945270394,-0.0038304663044894383
2017-05-09,0.010262674022112618,0.007918308984570457
2017-05-10,0.030753456919044648,-0.017835711981579953
2017-05-11,-0.02237999297867477,-0.008898821003772575
2017-05-12,0.0008928448955987819,-0.00452998772379303
2017-05-15,0.009475993887175484,0.006223535875380746
2017-05-16,-0.0079894774417953,-0.00028221174881426557
2017-05-17,-0.017079098769225712,-0.01936819778561181
2017-05-18,-0.017990987540790173,0.0028719097697913944
2017-05-19,0.0027654120363102574,-0.010667560663328851
2017-05-22,0.000306723905040428,-0.0034842818578070143
2017-05-23,0.006116231795922331,-0.0032046342226115794
2017-05-24,0.015128893291393572,-0.008792525981827413
2017-05-25,0.024326331595682375,0.007040119065911834
2017-05-26,0.0017569813151160545,0.006410225255779313
2017-05-30,0.005834388467734217,0.009539121486267276
2017-05-31,0.006089682448625073,-0.020637372550819526
2017-06-01,0.00892214456937264,0.004395598267880331
2017-06-02,0.0190157274942795,0.0029196993391076924
2017-06-05,0.0,0.0
2017-06-06,0.012016343118760884,-0.016164793513648044
2017-06-07,-0.0019462972358820136,0.014998013168489218
2017-06-08,0.014368855199693801,-0.014998013168489263
2017-06-09,0.020367287751379824,0.007379990312090747
2017-06-12,-0.014895256118593984,0.014019013390646892
2017-06-13,0.029572008738728527,0.01896056322124288
2017-06-14,-0.0013254668084451235,0.01075592925105694
2017-06-15,-0.014696248197573732,-0.02249209586536086
2017-06-16,0.0010760573377952716,0.002300777306334924
2017-06-19,0.004025318667032023,0.00401377223432424
2017-06-20,-0.004025318667032096,-0.015861769057645417
2017-06-21,-0.004851719111061466,-0.006708608265593893
2017-06-22,0.0,-0.007343230648014036
2017-06-23,0.006732137738042724,-0.006507012001448026
2017-06-26,0.030137206197126034,0.0017789034997888772
2017-06-27,0.007265226815616027,0.0
2017-06-28,0.035055639510372424,-0.0038581744943629146
2017-06-29,-0.011801793201851,-0.022858048253587334
2017-06-30,0.00654570973998501,0.0204763588991189
2017-07-03,0.01617966101741211,0.006832067470943327
2017-07-05,-0.003710555751031442,0.04458053251909259
2017-07-06,0.0032166167727904734,0.0011318777298915434
2017-07-07,0.012763988618742074,-0.003399477984168876
2017-07-10,-0.00439987103306793,-0.006548084517104609
2017-07-11,0.004399871033067893,-0.0008572996517741459
2017-07-12,0.006563849218369505,0.02037421461993989
2017-07-13,0.015865748852356008,0.01058801192839273
2017-07-14,-0.0031053103372750204,0.0011081353373850209
2017-07-18,-0.0016759594784592788,-0.0030502016928442557
2017-07-19,-0.0009590850686607317,-0.005290190964481006
2017-07-20,-0.08952224527128562,0.00362262336864789
2017-07-21,-0.026852447452886417,-0.01428799345338249
2017-07-24,0.00483867651817408,-0.002542652650403136
2017-07-25,0.0005361819941745758,-0.0008489620700984324
2017-07-26,0.004812801399544053,0.0019797915130806503
2017-07-27,-0.011536001156379126,0.00028259595643504283
2017-07-28,-0.007312116544862963,0.08420612605469535
2017-07-31,-0.012031908613997628,0.00233442186153123
2017-08-01,0.02740642347461531,-0.006758668039448813
2017-08-02,0.03135545910944626,0.0007821979282652166
2017-08-03,0.001296205004585131,0.006753234082606371
2017-08-04,0.015934599058437315,0.034600294257911945
2017-08-07,0.009894749012577055,-0.0035070221125508604
2017-08-08,0.012294736591629322,0.00025097185326930835
2017-08-09,-0.01938872348957925,-0.030050752225315315
2017-08-10,-0.0002542859196012953,-0.010917644908739033
2017-08-14,0.0,0.013499700483550744
2017-08-15,0.046219353438088744,0.0020607369639815748
2017-08-16,0.007740772178782077,-0.004125815482434759
2017-08-17,-0.004588782512446961,-0.009085127376958112
2017-08-18,0.003865644452944812,-0.013123515243774716
2017-08-21,0.006010283236104004,-0.007957577204612227
2017-08-22,0.006689003119618527,0.008485887870675406
2017-08-23,-0.008368230076111793,-0.003173804901573549
2017-08-24,-0.0012012789409541291,-0.0007950497352187587
2017-08-25,-0.0016840750339891584,-0.00478344643996361
2017-08-28,-0.005553597842458349,-0.012868721696011153
2017-08-29,-0.014634314299561675,-0.011397786441388377
2017-08-30,-0.0002457776917065263,0.01355406169951316
2017-08-31,0.035015096648005686,0.015230846280384252
2017-09-01,0.03222317650306086,0.009763755781399411
2017-09-05,-0.00923373176413588,-0.004210503768771855
2017-09-06,0.01107019295258225,0.008664972261283946
2017-09-07,0.009132635823139248,0.021467240889703
2017-09-08,0.003629741403334323,-0.002305716448406472
2017-09-11,0.022613663380035075,0.013501827576272786
2017-09-12,0.017120767295229804,0.0015169645923052658
2017-09-13,-0.01182158669431131,0.006547539216575677
2017-09-14,-0.010849180818107563,-0.007811599978211435
2017-09-15,0.0,0.001264060761635813
2017-09-19,0.0172152362286562,-0.015018792168578167
2017-09-20,-0.00901208854312301,-0.008758338334515376
2017-09-21,0.0,0.001292822808234897
2017-09-22,0.010105559809801616,-0.00648088763748333
2017-09-25,0.005232174834690339,0.0025973131334387795
2017-09-26,-0.004139897941528682,-0.02468607037874237
2017-09-27,0.032437661278009976,-0.001064044555671925
2017-09-28,-0.009984261820034333,0.0021271241538885857
2017-09-29,0.003835561569649729,0.01659451233914797
2017-10-02,0.03387316494396266,0.02425936275981576
2017-10-03,0.0,0.0
2017-10-04,0.01449153423497028,-0.0053689265162249625
2017-10-05,-0.017580161043448315,-0.004367335294582356
2017-10-06,-0.010156591771135324,-0.008792392522961984
2017-10-10,0.0240826137952544,0.012903366881483452
2017-10-11,-0.0010172900092720422,-0.005141385510093761
2017-10-12,0.022744222837225752,0.0
2017-10-13,-0.0033888352738133225,-0.0046499078161590796
2017-10-16,0.009736883629317922,-0.00493195595508574
2017-10-17,0.0051281525177196636,-0.004433395045866597
2017-10-18,0.005689086648107841,-0.004190734856691766
2017-10-19,-0.004509443636985355,-0.01934593377946025
2017-10-20,0.0107495852540056,0.002138412626969157
2017-10-23,0.009288049095333165,-0.0013360868291053033
2017-10-24,0.008629903287050154,0.002136777274504154
2017-10-25,0.036006116577780446,-0.005618622760294347
2017-10-26,0.011901621679100699,0.02202545346738651
2017-10-27,-0.00694067990210584,0.004713303876366978
2017-10-30,0.0043891680574300145,-0.001830263882017192
2017-10-31,0.0,0.0
2017-11-01,0.029487901669876495,-0.017690316203986194
2017-11-02,-0.0047952218028435075,-0.002934482178821252
2017-11-03,-0.001603530727801581,-0.000801849593138762
2017-11-06,0.0010692682128789497,-0.02162240568165227
2017-11-07,-0.011105254858135218,0.002183352179356404
2017-11-08,-0.037061680688374496,0.00380961842212625
2017-11-09,-0.010144733496905691,-0.047840050076428914
2017-11-10,0.016294044243942346,0.030857901691714578
2017-11-13,-0.00018582300281982947,0.015895091652523584
2017-11-14,0.01950390633505478,0.019120114277445754
2017-11-15,0.008166259554015561,-0.007228011821219143
2017-11-16,0.02551656339159014,-0.0075512918314410956
2017-11-17,-0.00867032870534804,0.005937974114745339
2017-11-20,0.023708194313535963,-0.005667228635681059
2017-11-21,0.003465009385680824,0.015574866559945118
2017-11-22,-0.02362517325286769,-0.024545987404415565
2017-11-24,0.013718098091439434,-0.017075599841921817
2017-11-27,0.005052759856277536,-0.004454412363578577
2017-11-28,0.005027284142253006,-0.0011166171650053677
2017-11-29,-0.007811848348852691,-0.007570604945329627
2017-11-30,0.006254345676231818,-0.013887031967438852
2017-12-01,0.013418381855678225,-0.0005709025156520153
2017-12-04,0.007999450436332226,0.012203745840743421
2017-12-05,-0.009538611177777644,0.001127817559348206
2017-12-06,-0.006180296432716329,0.010092554228552753
2017-12-07,0.01961017600193862,0.005008291607139806
2017-12-08,0.01740924475967564,0.0024949901952315994
2017-12-11,-0.008164680104824936,-0.03149871736297895
2017-12-12,-0.009751304171669885,-0.005156148145148107
2017-12-13,0.01008585734153514,-0.02913960205226884
2017-12-14,0.0018381510599212486,0.0
2017-12-15,-0.005524442042207013,0.018456641150223323
2017-12-18,0.019614975525542595,0.006942463902086939
2017-12-19,0.01567893454319483,-0.004043922045716502
2017-12-20,-0.002433667676043899,-0.014577566520726701
2017-12-21,0.005507826101827775,-0.003235742976440908
2017-12-22,0.0033868257786870827,-0.0017694608995715065
2017-12-27,0.0006438323821921671,0.0032415562419027917
2017-12-28,0.001447032094024749,-0.009459065412581399
2017-12-29,-0.012936765465379061,-0.007153626438945075
2018-01-04,0.0,0.018376339485635957
2018-01-05,-0.01508727345876134,0.010517321633977643
2018-01-09,-0.005301427401540332,-0.016999317776263363
2018-01-10,0.020714092733967574,-0.008609311312319179
2018-01-11,-0.003912542656396744,-0.007782009057093175
2018-01-12,-0.006226477295128619,0.01283791605480665
2018-01-16,-0.03172754808658313,-0.0002967655721344854
2018-01-17,-0.012291004223543974,-0.008044173456610054
2018-01-18,0.012291004223544066,0.02277193775351651
2018-01-19,0.00541459755571543,0.06672925515959621
2018-01-22,-0.019080653255704003,0.0
2018-01-23,0.017391711775911207,0.014662107532172439
2018-01-24,-0.017391711775911207,-0.002428661572536849
2018-01-25,-0.016649660590805228,-0.010593678944672657
2018-01-26,0.010092247999227547,0.007616942163183032
2018-01-29,0.005180541081842427,-0.001084529161695867
2018-01-30,-0.011084387497582907,0.0040612659431854365
2018-01-31,0.001044476192173538,0.012085434346927791
2018-02-01,-0.01049328267033048,-0.019135398998907385
2018-02-02,-0.012739064646246532,-0.019231483747512566
2018-02-05,0.008157503134078056,-0.00807690594046135
2018-02-06,-0.011367826668744703,-0.023770078228335798
2018-02-07,-0.002503974144244395,0.051350522260282576
2018-02-08,-0.05370914986981402,-0.028699566482032403
2018-02-09,-0.0068259052764090035,-0.009846723980333698
2018-02-13,0.018100069616098516,-0.005954896245186113
