Date,DBC_return,GSPC_return
2013-07-05,-0.0023447153358378855,0.010150046029892097
2013-07-08,0.005073192662673151,0.005237805036502349
2013-07-09,0.006208784904210852,0.007203661721820439
2013-07-10,0.0030900358468219356,0.00018157606866144437
2013-07-11,0.0050009433289939925,0.013463213116111398
2013-07-12,0.003829981342471215,0.0030817296989934157
2013-07-16,-0.0015302012138366716,-0.0023417198845427094
2013-07-17,-0.000766058439147782,0.0027702064016788992
2013-07-18,0.004205724280632335,0.005020341749538103
2013-07-19,0.0007627268857526006,0.0016087557552058895
2013-07-22,-0.0007627268857525227,0.002030962261141475
2013-07-23,0.0015249508790220563,-0.0018536534855123367
2013-07-24,-0.008032140710113617,-0.00381850317841328
2013-07-25,-0.0011527221065080915,0.0025532102261524472
2013-07-26,-0.006170513208335435,0.0008279511931405902
2013-07-29,-0.000386916755004979,-0.003743033963048466
2013-07-30,-0.0034890839937611025,0.00037374715485425335
2013-07-31,0.0069660365955879775,-0.00013641883113869047
2013-08-01,0.0023112570901156642,0.012462588439829694
2013-08-02,-0.0038551212272308066,0.0016391141885908423
2013-08-05,-0.005033823714986175,-0.001480930703614387
2013-08-06,-0.008185673361032934,-0.005739473105531134
2013-08-07,-0.0066758442690564405,-0.0038131256991678873
2013-08-08,0.005109081122277706,0.00387792090416856
2013-08-09,0.007031303608880422,-0.003576347732949943
2013-08-12,0.011994682768856057,-0.0011535857171365899
2013-08-13,-0.0003846049277078032,0.002772209725484634
2013-08-14,0.008047530856492568,-0.00519006291320109
2013-08-15,0.00949673506173102,-0.014384565330551637
2013-08-16,0.0003779952207370239,-0.0033100674825096146
2013-08-19,-0.0011344145736011753,-0.005917777677325157
2013-08-20,-0.0018936334503807338,0.003813913102159847
2013-08-21,-0.0011378567994362794,-0.005796369613313738
2013-08-22,0.00037950756479226885,0.008582441676510389
2013-08-23,0.007935019292610805,0.0039392418724934625
2013-08-26,0.005629550653600097,-0.004047839409246441
2013-08-27,0.009683485150431758,-0.016001539337487443
2013-08-28,0.001481537773453754,0.0027438776346883054
2013-08-29,-0.01041673313765483,0.0019614766442517134
2013-08-30,-0.0029962930164031177,-0.003179367044217729
2013-09-03,0.005237501375335831,0.004155575331022221
2013-09-04,-0.008619048798763651,0.008084187609614818
2013-09-05,-0.002260708522885195,0.001209131539507258
2013-09-06,0.005642255946312856,5.442972586488241e-05
2013-09-09,-0.006397040322153902,0.009943282143316507
2013-09-10,-0.009101307186199498,0.007318940308237029
2013-09-11,0.0015227463899524798,0.0030476348223743544
2013-09-12,0.004932592738859556,-0.003386141864693187
2013-09-13,-0.003032561249700774,0.002711001481768641
2013-09-17,-0.023042574299486644,0.009885878168704624
2013-09-18,0.021522759760106053,0.012104121692590333
2013-09-19,-0.003809515571257811,-0.0018446543158112249
2013-09-20,-0.009202551132373098,-0.007243054172260952
2013-09-24,-0.007733924666336284,-0.007331280302378892
2013-09-25,0.0015514896603489256,-0.002743224909682913
2013-09-26,0.007722060209575784,0.0034793656032793357
2013-09-27,-0.005012513178952248,-0.004082121695637923
2013-09-30,-0.004261036690972502,-0.006047479878978737
2013-10-01,-0.006621240463129985,0.007966724581194526
2013-10-02,0.009721975713404349,-0.0006668919395241257
2013-10-04,0.001546769602676128,-0.0019915057270858657
2013-10-07,0.006931126328144885,-0.008542747606735544
2013-10-08,0.0034475717837893285,-0.012408749964991285
2013-10-09,-0.0072922782985485185,0.0005737415844519881
2013-10-10,0.012631849753852776,0.02159562337283485
2013-10-11,-0.005339571455304225,0.006266595276393315
2013-10-15,-0.003831449053959138,-0.0030223481283138047
2013-10-16,0.0076482741193108095,0.01373280403158392
2013-10-17,-0.00534753316592904,0.006721314211134143
2013-10-18,0.005728486193634504,0.00652740570253026
2013-10-21,-0.0022875052592325317,9.173210661182967e-05
2013-10-22,-0.0011456785538042661,0.005721116373787111
2013-10-23,-0.015402679134687137,-0.004735753204100576
2013-10-24,0.00038796753299044645,0.003252838312269109
2013-10-25,0.003098413069474936,0.004385214824128161
2013-10-28,0.003859425953652818,0.001328816053354726
2013-10-29,-0.0027001009513502134,0.00556866131660858
2013-10-30,0.0030852295385574153,-0.004887849367181147
2013-10-31,-0.008507401997030251,-0.003846770833910138
2013-11-01,-0.012504997584102036,0.0028992146473564603
2013-11-05,-0.007103489238064118,0.0007546684985873676
2013-11-06,0.0007918363613012356,0.004256468411513934
2013-11-07,-0.007148585907067821,-0.013270436104209306
2013-11-08,0.005564408062770363,0.013338208830702846
2013-11-11,0.0043503935336864,0.0007226704619381608
2013-11-12,-0.006731396244273609,-0.002373205873850625
2013-11-13,0.0043609044454383265,0.008062752950319121
2013-11-14,0.00434168574754879,0.004825596755005392
2013-11-15,-0.001576644187971808,0.004213146500079024
2013-11-18,-0.006728650195033489,-0.0037050527499677332
2013-11-19,-0.001589885546219508,-0.0020450551774362094
2013-11-20,0.000795217833242789,-0.0036422359964005456
2013-11-22,0.0031347963400649628,0.004949190399327752
2013-11-25,-0.0011743419015317568,-0.001264141177163071
2013-11-26,-0.00039184806538408663,0.00014979349556215417
2013-11-27,0.0,0.002481998418085971
2013-11-29,-0.00039192097929130666,-0.0007859979727733519
2013-12-02,-0.0011766853938579651,-0.0027227239896045067
2013-12-03,0.005869750238473085,-0.0031979559926300456
2013-12-04,0.0019489919411244806,-0.0013043430125309462
2013-12-05,-0.001169051628233672,-0.0043490162059933515
2013-12-06,0.003502662960166653,0.01117519514273447
2013-12-09,-0.003502662960166628,0.0018154510836030993
2013-12-10,0.003114092385067106,-0.0031847248958637646
2013-12-11,0.0,-0.01138139744302154
2013-12-12,-0.009371400608535472,-0.0037776885457322393
2013-12-13,-0.00393084999247494,-0.00010141544932860369
2013-12-16,0.0031458504944410414,0.0063001522572351445
2013-12-17,-0.004722494682412829,-0.0031058059013874917
2013-12-18,0.001970417133596255,0.01651090578049235
2013-12-19,0.0023594678692066377,-0.0005800969708974965
2013-12-20,0.007824779890263027,0.004807155052903931
2013-12-27,0.007377220866434325,0.012613196735146204
2013-12-30,-0.0058196094405687775,-0.00017926989415945096
2014-01-06,-0.0212355942269417,-0.007797504027829289
2014-01-07,-0.0007952178332427604,0.006063345182553029
2014-01-08,-0.009592350958776698,-0.00021223169476523466
2014-01-09,-0.008064490723643833,0.0003482487348197936
2014-01-10,0.006456753948813658,0.0023040303630947503
2014-01-14,-0.00040232804207597956,-0.001896090211525279
2014-01-15,0.002812944285122111,0.005152889134354843
2014-01-16,-0.0016064454370763408,-0.0013480283593690404
2014-01-17,0.001205086279896354,-0.0039027806039482592
2014-01-21,0.00240574215562713,0.0027699124295116296
2014-01-22,0.004794272876168046,0.000574699765987097
2014-01-23,-0.000797519418044047,-0.008929324539825888
2014-01-24,0.00039888025099689206,-0.021096421496433173
2014-01-27,-0.006801375864748166,-0.004888221590398364
2014-01-28,0.00480579284181042,0.00612187539440163
2014-01-29,-0.0007993496043541315,-0.010261704005370608
2014-01-30,-0.004006443237456371,0.011204044242667764
2014-01-31,-0.0012050862798963368,-0.006486289887023708
2014-02-03,0.0,-0.0230966046034598
2014-02-04,0.007607581893647736,0.0076120433833299075
2014-02-05,0.0019924843260380144,-0.002030282110028631
2014-02-06,0.003972975647687972,0.012363054415667341
2014-02-07,0.011433208047925565,0.013214193602149099
2014-02-10,-0.0055030832901279345,0.0015680046422408135
2014-02-12,0.007069846436906551,0.01073207732552877
2014-02-13,0.005464540462101766,0.005793211820059861
2014-02-14,0.0034972185421399847,0.0047976894791714655
2014-02-18,0.014250117321676279,0.0011578034561477322
2014-02-19,0.00267325146860102,-0.006545861900521323
2014-02-20,0.001905217047079763,0.006013341665569577
2014-02-21,-0.0026681956818561557,-0.001920566511816616
2014-02-24,0.004189666248688075,0.006167455362051985
2014-02-25,-0.0045714132763770435,-0.0013485905500071854
2014-02-27,-0.003067523989606968,0.00493588147209405
2014-02-28,0.003450136312972909,0.002778824222610397
2014-03-03,0.013683311583340156,-0.007405866361986168
2014-03-05,-0.008371436879194468,-5.3352436971208566e-05
2014-03-06,0.00912900230641382,0.0017169331218907797
2014-03-07,-0.004554025131129829,0.0005379447019983361
2014-03-10,-0.008403492232022738,-0.00046335357880703833
2014-03-11,0.00038350387542110365,-0.005095096941602211
2014-03-12,-0.0026876208499725563,0.000305124168463053
2014-03-13,-0.00462434149862879,-0.01177009150656236
2014-03-14,0.005392970524969401,-0.0028257664511163196
2014-03-17,-0.011203562630094362,0.009567717601968869
2014-03-18,0.005037805081111344,0.007193682274893525
2014-03-19,-0.0003865379782890559,-0.006150524844822699
2014-03-20,-0.004651267102822308,0.0060223339608095686
2014-03-24,0.00038841964665217434,-0.007813561419886672
2014-03-25,0.006580274104770879,0.004394271004723066
2014-03-26,-0.0007719319688948264,-0.0070249366727707435
2014-03-27,0.008841030240706491,-0.0019018915970694392
2014-03-28,0.0003827022265453901,0.004629489214126183
2014-03-31,-0.0007653145499111897,0.007892871543850963
2014-04-01,-0.012326921649380996,0.007014688196849145
2014-04-02,-0.0023282580504878107,0.002849263364256829
2014-04-03,0.00812541608809162,-0.0011270847458568043
2014-04-04,0.004613634490213507,-0.012616543077148771
2014-04-07,-0.0023041169745513664,-0.010808312462366923
2014-04-08,0.011467976833782655,0.003743538047800029
2014-04-09,0.0026570160097979458,0.010859039462616495
2014-04-10,0.000379076066904228,-0.021105967921619943
2014-04-11,-0.00455756264353409,-0.00953205993380767
2014-04-14,0.009094448111711407,0.00818370818243813
2014-04-15,0.0007540599283440174,0.006734579455406538
2014-04-16,0.001882898242070387,0.010433868421252783
2014-04-17,0.002254838957479081,0.0013629237109863976
2014-04-22,-0.0037608040162087552,0.007851804521109628
2014-04-23,-0.0007538532626655858,-0.0022157667665058493
2014-04-24,0.006015012149581378,0.0017154879007302134
2014-04-25,-0.004131443475715342,-0.008129344778570191
2014-04-28,-0.0033930599638198767,0.0032308115393364836
2014-04-30,-0.0026469686000235655,0.007737010061477714
2014-05-02,-0.004934543354704917,-0.001492626496084154
2014-05-07,0.001140885850783573,-0.0015588091622294855
2014-05-08,-0.003045338010430479,-0.001374569203583731
2014-05-09,-0.004968451166384982,0.001518322882863128
2014-05-12,0.002296259652984446,0.00962625620353982
2014-05-13,0.0045766436730474295,0.0004216689160136121
2014-05-14,0.004555754408349555,-0.004712089631633998
2014-05-15,-0.0060790023365991834,-0.009405903805412535
2014-05-16,0.0011426632122013,0.003739962410462956
2014-05-19,-0.0007616434503289399,0.0038374143479077863
2014-05-20,0.0019029633397306327,-0.006519604608733057
2014-05-21,0.0018993098877920736,0.008083340419706916
2014-05-22,0.0007587930986163213,0.0023594442281097716
2014-05-23,0.00227269715120045,0.004239392885523124
2014-05-27,-0.008358714356361648,0.00596995027375222
2014-05-28,0.00038137728227127517,-0.0011146928115250102
2014-05-29,0.00038134960348126324,0.005352758658190892
2014-05-30,-0.007654009797011567,0.0018419804474474298
2014-06-02,-0.0011532443700307796,0.0007275616685557737
2014-06-03,-0.0007694370646884858,-0.0003792887455594933
2014-06-04,-0.002698059082162929,0.0018898767889498752
2014-06-05,0.0011572478645283304,0.006504082091086018
2014-06-06,0.004231452323323892,0.0046170833074168915
2014-06-09,0.004213858612640912,0.0009383313051080236
2014-06-10,-0.002679469603399812,-0.0002460141541459958
2014-06-11,-0.0026865893445608253,-0.003543310938772622
2014-06-12,0.014119680548493706,-0.0071141394519117
2014-06-13,0.0,0.003129659288411029
2014-06-16,0.003026824351414029,0.0008363552703892505
2014-06-17,0.0011327013029303523,0.002170212477404665
2014-06-18,0.00414245035577704,0.007689243041890284
2014-06-19,0.00972331968796761,0.001276663295470623
2014-06-20,0.0018590566798361448,0.0017285636751956316
2014-06-23,-0.0037216526393403703,-0.00013247297232689385
2014-06-24,0.0014902928968364372,-0.006456106559874446
2014-06-25,0.0014880752284835838,0.004885557511601102
2014-06-26,-0.004097470288088462,-0.0011795791244539316
2014-06-27,-0.0018681631449226467,0.0019090451182738103
2014-06-30,-0.006001590792301728,-0.00037232626800353795
2014-07-01,-0.0030143179842476195,0.006655572989467255
2014-07-02,-0.0018885489180035012,0.0006585961622618137
2014-07-03,-0.0018922002554768466,0.005464550082404563
2014-07-07,-0.007986281833942978,-0.003931239059080168
2014-07-08,-0.0026763174612905805,-0.007073761940482105
2014-07-09,-0.0069151097221282695,0.004633516493711175
2014-07-10,0.0015408112176345588,-0.004139628149623692
2014-07-11,-0.008892461548722867,0.0014698417040041947
2014-07-14,0.003876000748766131,0.004831861083339868
2014-07-15,-0.009327653139205066,-0.0019339649278224034
2014-07-16,0.001560569783620137,0.004192285014020564
2014-07-17,0.00233649798003555,-0.011904605841449497
2014-07-18,-0.006634120108644985,0.010212609109589852
2014-07-22,0.0003913801178821576,0.002680664443653799
2014-07-23,0.002736063135266248,0.0017529010446366798
2014-07-24,-0.001171630237363169,0.00048803645880490185
2014-07-25,0.0039001075641986274,-0.004860945719489595
2014-07-28,-0.0019481524284279263,0.0002881132119240551
2014-07-29,-0.0031250402342452577,-0.004538068410161087
2014-07-30,-0.004312867953743997,6.0910859931627437e-05
2014-07-31,-0.005121156836959864,-0.020201931980177314
2014-08-01,-0.007930269851116875,-0.002863216474704778
2014-08-04,0.00753525252839841,0.007163314543852351
2014-08-05,-0.004752459961759442,-0.009732679043913324
2014-08-06,0.006331593882565852,1.5638271756435624e-05
2014-08-07,0.001970417133596255,-0.005572115476053515
2014-08-08,-0.004735458693173262,0.01146542280237354
2014-08-11,0.001580924961489371,0.002755624961050605
2014-08-12,-0.006339201309922513,-0.0016379824023902696
2014-08-13,-0.0007952178332427604,0.006684767255010713
2014-08-14,-0.012004905750764903,0.004336398269042116
2014-08-15,0.004017669630078148,-6.137474762164965e-05
2014-08-18,-0.00845586757952041,0.008495482892998821
2014-08-19,0.002019850192085776,0.004988190507018713
2014-08-20,0.002820837732438579,0.002474748191573312
2014-08-21,0.00241158512794208,0.002945547103469124
2014-08-22,-0.0016070908465477696,-0.001994575068243624
2014-08-25,0.0016070908465477978,0.004776354099215308
2014-08-26,0.0004013591571799845,0.001050529102244025
2014-08-27,0.0016038276740152155,4.99857503217804e-05
2014-08-28,0.0008009502685353519,-0.0016913306037347868
2014-08-29,0.001999655742079898,0.0033149143879037907
2014-09-02,-0.01448726712499114,-0.0005442143074759894
2014-09-03,0.004045341154663997,-0.0007794444561490795
2014-09-04,-0.004045341154664041,-0.001535599560371172
2014-09-05,-0.0016226963211128686,0.005023247943363353
2014-09-08,-0.004883989888427891,-0.0030778459166717516
2014-09-09,-0.008193381609066758,-0.00656652170576526
2014-09-10,-0.007017689533033001,0.003639443601109835
2014-09-11,-0.004983245587273666,0.0008815168822394808
2014-09-12,-0.007941632167454945,-0.005980405437436892
2014-09-16,0.010436401791484503,0.0067461033734300966
2014-09-17,-0.004161499644552589,0.0012948051691653573
2014-09-18,-0.00963761695014008,0.004879257096969231
2014-09-19,-0.0029516801124016764,-0.00047738354157524153
2014-09-22,-0.008481917606116898,-0.008045602355597658
2014-09-24,0.004249973465806553,0.002008726796378382
2014-09-25,-0.002122663339410344,-0.016300913470395906
2014-09-26,-0.0017014245701048427,0.008539261452038368
2014-09-29,0.005942255091416942,-0.002550050978835718
2014-09-30,-0.017503095833686373,-0.002789816662903139
2014-10-01,-0.0034512517842122197,-0.013337106173277633
2014-10-02,-0.0038969883103269877,5.143448679720599e-06
2014-10-06,0.003032322160981565,0.009537249347285108
2014-10-07,-0.003900365944128505,-0.01524161825803474
2014-10-08,-0.003915548655043354,0.017310947462643108
2014-10-09,-0.01183962040494182,-0.020877848600460262
2014-10-10,-0.0035351766057130857,-0.011517079997145095
2014-10-14,-0.015165344289667265,-0.015027413674669867
2014-10-15,-0.012664182537091818,-0.008133300760382232
2014-10-16,0.009963947766468284,0.0001449674521030581
2014-10-17,0.0035987876035096906,0.012801813375545616
2014-10-20,-0.007210526720783531,0.009101116120155846
2014-10-21,0.008108180533482785,0.019385370551727926
2014-10-22,-0.011279147651933483,-0.007326100691114549
2014-10-23,0.011727580264237895,0.012228305755854488
2014-10-24,-0.0062977305704449635,0.007028690296054234
2014-10-27,-0.0027113558701201542,-0.0015026967912612134
2014-10-28,0.008111835255470011,0.011868364593755272
2014-10-29,0.011602164668484093,-0.0013863159905223388
2014-10-30,-0.008465209249049322,0.006210796953581754
2014-10-31,-0.0013432573872945136,0.01166311452590388
2014-11-04,-0.02357317372529665,-0.0029527820484470256
2014-11-05,0.0027486639618250325,0.005684310712170566
2014-11-06,0.0009143881604200987,0.0037684038179458044
2014-11-07,0.004560003009388099,0.00034952512292524095
2014-11-10,-0.009600083666182365,0.0031153271076324886
2014-11-11,0.0050400806567943235,0.0006964516570189691
2014-11-12,-0.0032043535578378246,-0.0007013627206375028
2014-11-13,-0.01851051036509317,0.0005297044015839017
2014-11-14,0.010685348955330475,0.00024024123365344922
2014-11-17,-0.004167675940648233,0.0007350887777627421
2014-11-18,-0.0051174585168104825,0.005120849579061897
2014-11-19,-0.005143733411794902,-0.0015022868144790934
2014-11-20,0.008403439666847007,0.0019651638682952766
2014-11-21,0.010635793129908018,0.0052232126037382535
2014-11-25,-0.013429148587271664,0.0017092382016978085
2014-11-26,-0.0023338356781538315,0.002802052554923378
2014-11-28,-0.046876012820233195,-0.00254566438022057
2014-12-01,0.02035942518993646,-0.006852789739160712
2014-12-02,-0.021339323685071663,0.00636416703985698
2014-12-03,-0.005899742725839283,0.003757673690596567
2014-12-04,-0.0029629246207745143,-0.001162571611194858
2014-12-05,-0.0024758276838651853,0.001663831448245356
2014-12-08,-0.017504840313590942,-0.007283021862191163
2014-12-09,0.007038645825930364,-0.00023785219748231713
2014-12-10,-0.01565287494240085,-0.01648612083506605
2014-12-11,-0.009202498270736319,0.0045254337712382214
2014-12-12,-0.008251875998800152,-0.01634646579210128
2014-12-15,-0.016184058896843427,-0.006362786185510773
2014-12-16,-0.005806218478141449,-0.008525260043086874
2014-12-17,0.005806218478141409,0.020148073536758092
2014-12-18,-0.003162739654480755,0.023731374483640814
2014-12-19,0.01467516904690372,0.004559638028821056
2014-12-22,-0.01837795550891778,0.0038032226158686553
2014-12-29,-0.013874263374757815,0.005771045657006573
2014-12-30,-0.001075254165017018,-0.004900592697364842
2015-01-05,-0.0339201999583494,-0.02915161875927482
2015-01-06,-0.009505344595924498,-0.008933254839187015
2015-01-07,-0.0061987486318240154,0.011562735816043841
2015-01-08,0.003949175273825152,0.01773016853612145
2015-01-09,-0.001690594336588177,-0.008439322152986302
2015-01-13,-0.026287339791134907,-0.010708502624708146
2015-01-14,0.010941687231489194,-0.0058300285881662875
2015-01-15,-0.013841160474256067,-0.00929090321018478
2015-01-16,0.018982490145047166,0.013334893185903807
2015-01-20,-0.01376957127147583,0.0015487524912987062
2015-01-21,0.006334693880581035,0.004720464879542292
2015-01-22,-0.0011487495164671355,0.015154312961683942
2015-01-23,-0.006341879122491404,-0.005506656287837127
2015-01-26,-0.0034763209466639492,0.0025651682269424068
2015-01-27,0.005209841247757837,-0.013478287784341066
2015-01-28,-0.014539347912553272,-0.01358750298545512
2015-01-29,-0.004697536960479823,0.009489517148010497
2015-01-30,0.023845243694430536,-0.013077099123800397
2015-02-02,0.01369877514822734,0.012879170322592608
2015-02-03,0.027399060918036313,0.01433623822774274
2015-02-04,-0.022309886270046715,-0.004164706312833226
2015-02-05,0.013445512290511663,0.010238810823374916
2015-02-06,0.0027785706773970948,-0.0034240276947173063
2015-02-09,0.00993931999793284,-0.004256239569424903
2015-02-10,-0.012717890675329932,0.010618979721447886
2015-02-12,0.007208310160661041,0.00956926077843813
2015-02-13,0.010988971805898959,0.0040664593404575655
2015-02-17,0.0005464038576506552,0.0015962998616407095
2015-02-18,-0.012088006952710702,-0.0003143585041465455
2015-02-19,-0.0033222736465499864,-0.0010626219688207137
2015-02-20,-0.003890035556585016,0.006107842884446431
2015-02-23,-0.0067039593641357005,-0.0003033853452762039
2015-02-24,0.0005603734462268032,0.0027549722990950704
2015-02-25,0.015012873627511435,-0.0007660169415973412
2015-02-26,-0.008312657377967528,-0.0014771185417172892
2015-02-27,0.01106820150252735,-0.0029606829375931087
2015-03-02,-0.014412640559570472,0.0061062383803760925
2015-03-03,0.006123009734440179,-0.004548872943907828
2015-03-04,-0.008918612069492153,-0.004398161230775469
2015-03-05,-0.003927019804125863,0.0011953653627569873
2015-03-06,-0.012443719960480326,-0.014275356219564148
2015-03-09,-0.0028497777390422366,0.0039366624176442495
2015-03-10,-0.013214782313476283,-0.01710682119786812
2015-03-11,0.005191808462764473,-0.0019195207034581805
2015-03-12,-0.004613614568180022,0.012522702237719055
2015-03-13,-0.020438567295063083,-0.006093237174407888
2015-03-16,-0.0011807429832459814,0.013442908996060394
2015-03-17,-0.00711327353333363,-0.003325697655703168
2015-03-18,0.02699687904463166,0.012085101644750693
2015-03-19,-0.016934661050819963,-0.004884488902589555
2015-03-20,0.013454426487435462,0.00897238213196052
2015-03-23,0.011554164269708218,-0.0017472567103759362
2015-03-24,-0.0080739297063239,-0.0061583457609898215
2015-03-25,0.002891031173520485,-0.014665926443847035
2015-03-26,0.012051867629160858,-0.0023803309880471176
2015-03-27,-0.020167803223445784,0.0023657611241204987
2015-03-30,0.0052249044207646495,0.01216238230737031
2015-03-31,-0.011648316739032777,-0.008834685901175145
2015-04-01,0.017997636074223847,-0.003973254603098161
2015-04-02,-0.005191808462764485,0.00352345253119019
2015-04-07,0.017770536632819058,0.004523039848138451
2015-04-08,-0.01950712687586578,0.002678941452436106
2015-04-09,0.0,0.004447576210592148
2015-04-10,0.01037476831641893,0.005189376920866279
2015-04-13,-0.004597764455910345,-0.004591806842473793
2015-04-14,0.004597764455910269,0.0016284321389502543
2015-04-15,0.019870101939626725,0.005134989081813554
2015-04-16,0.010623381862891168,-0.0007787469583322442
2015-04-17,-0.0022271420367674416,-0.011375703905032222
2015-04-20,-0.0044692200219979125,0.009192748250198819
2015-04-21,-0.007305470898416612,-0.0014817023709090096
2015-04-22,0.0033784510942906475,0.0050745829128360466
2015-04-23,0.0122906036076319,0.0023549409829866624
2015-04-24,-0.0005555080294519193,0.0022502664628334234
2015-04-27,0.0,-0.004149912989626211
2015-04-28,0.0016653708429909164,0.002765404488902604
2015-04-30,0.014317399251838359,-0.013927901159266893
2015-05-07,-0.009338147098820727,0.0011932355688490301
2015-05-08,0.00550351608634712,0.013368148149806192
2015-05-11,-0.004400387106583151,-0.0051025566779002406
2015-05-12,0.010419475429501161,-0.002953996469317054
2015-05-13,0.0010906100763676085,-0.00030500142470468256
2015-05-14,0.005976740620394996,0.010721604647198088
2015-05-15,-0.0005418511543234524,0.0007681184449803146
2015-05-18,-0.0027137804524696124,0.0030433126126717365
2015-05-19,-0.021423438465791186,-0.0006435815758645556
2015-05-20,-0.0022235424114108258,-0.0009309492303487615
2015-05-21,0.012168409777827944,0.0023351455783891246
2015-05-22,-0.011056077765098373,-0.00223638478974677
2015-05-26,-0.019647018951230916,-0.010335205180265266
2015-05-27,-0.013698775148227283,0.009120918790045868
2015-05-28,0.00515901249923252,-0.0012675637262110088
2015-05-29,0.012500168246776102,-0.006338514954439115
2015-06-01,-0.002261134678976369,0.0020573430769848127
2015-06-02,0.011814553583232698,-0.0010091047804279632
2015-06-03,-0.012947099403655677,0.002116629136818338
2015-06-04,-0.009106487747376822,-0.00866056199292249
2015-06-05,0.004563668430794776,-0.0014372153446468713
2015-06-08,0.0005689822942692302,-0.006495560421355581
2015-06-09,0.015801757470336835,0.00041826549652815233
2015-06-10,0.003911658623580079,0.01197049183612386
2015-06-11,-0.008963638279282062,0.001737116638122209
2015-06-12,-0.010181119077127187,-0.0070188746545117725
2015-06-15,-0.004558350164266361,-0.0046332892479042445
2015-06-16,0.002851402913052062,0.005673730313529999
2015-06-17,0.002843412416383521,0.0019776842314756056
2015-06-18,0.0,0.009854000136930916
2015-06-19,-0.009127383850112095,-0.0053176152385387195
2015-06-22,0.0034325685206764455,0.006076368254549354
2015-06-23,0.01192169465633855,0.0006356661823521784
2015-06-24,-0.006795008943548769,-0.00738046569667404
2015-06-25,0.0011357029980724946,-0.002978003904075029
2015-06-26,0.0045301320012469636,-0.0003901560496901303
2015-06-29,-0.004530132001246879,-0.021086969192055022
2015-06-30,0.021337135960287128,0.0026549619429538794
2015-07-01,-0.012297359425979336,0.006912096699292873
2015-07-02,-0.0016888068474205289,-0.00030807039266700365
2015-07-06,-0.03322185830255295,-0.0038692324426552824
2015-07-07,-0.005841178626685298,0.006062560533126555
2015-07-08,-0.004697536960479823,-0.01679296482345699
2015-07-09,0.011702844171509694,0.002259647701629263
2015-07-10,0.004643009528002903,0.012262986096672824
2015-07-13,0.0005789824762463072,0.011005268761367504
2015-07-14,-0.003478455719013436,0.004443272991280755
2015-07-15,-0.011682217126802327,-0.000735256382355035
2015-07-16,-0.004711430137421265,0.007982733578169756
2015-07-17,-0.005326959409500731,0.001105571852248525
2015-07-21,-0.011940522547051512,-0.0034998597876056818
2015-07-22,-0.014519299684741636,-0.0023905652122773076
2015-07-23,-0.008567992737268004,-0.005692210212307539
2015-07-24,-0.008022275869502318,-0.010761020698430391
2015-07-27,-0.019393781778502792,-0.005791754695735023
2015-07-28,0.008178735890225977,0.012310073597852267
2015-07-29,0.0031280208625079713,0.007292142756948173
2015-07-30,-0.0037548396096295004,2.8367163377986376e-05
2015-07-31,-0.013889118026817653,-0.0022741038379835692
2015-08-03,-0.016666956814252894,-0.0027606940266825457
2015-08-04,0.0058008410388895116,-0.002252239308820163
2015-08-05,-0.0038635082247393607,0.003109838409255063
2015-08-06,-0.000645427109719148,-0.00778319577967061
2015-08-07,-0.0038809350880545054,-0.0028790232242949477
2015-08-10,0.02116145826225095,0.012726835975794628
2015-08-11,-0.01341452534711587,-0.009603065023412289
2015-08-12,-0.003220570717361435,0.0009496038930463306
2015-08-13,-0.004526362197773667,-0.0012760257482792195
2015-08-14,-0.0065020185686824475,0.003904332041982352
2015-08-17,-0.003921520101555924,0.005197891546057335
2015-08-18,-0.005252866074929378,-0.002628982682793983
2015-08-19,-0.011254584651724497,-0.00828913667207091
2015-08-20,0.0026595396357379257,-0.021325960481545045
2015-08-21,-0.016739571850054192,-0.03236924211323932
2015-08-24,-0.025300571673053763,-0.04021144449188405
2015-08-25,0.004146601590581481,-0.013614249963910554
2015-08-26,-0.006226296701861731,0.0382912997435538
2015-08-27,0.035450208954724824,0.024007254278508312
2015-08-28,0.025786608378204536,0.0006085511883560783
2015-08-31,0.023864341631150494,-0.008427078458492412
2015-09-01,-0.03370378060578586,-0.030022649772647302
2015-09-02,0.008533120975567273,0.01812767102646989
2015-09-03,0.006514591911578324,0.0011641159398742432
2015-09-04,-0.012414368172417624,-0.015448308659813455
2015-09-08,0.007206094259907542,0.02477363695127497
2015-09-09,-0.013140816487977111,-0.013995035710028114
2015-09-10,0.008561083157836184,0.00526407544510463
2015-09-11,-0.0013123182436642392,0.004477006564644335
2015-09-14,-0.012553881230901901,-0.004098041462695541
2015-09-15,0.003318977340799525,0.012749687874278685
2015-09-16,0.01643156922229923,0.00866774082813926
2015-09-17,-0.006540358471850517,-0.002564344732523137
2015-09-18,-0.015206765181120508,-0.016296231019642143
2015-09-24,0.003325531196037926,-0.013258934056283898
2015-09-25,0.005958228386351706,-0.0004659015868856396
2015-09-28,-0.013958299048553353,-0.026001211006746214
2015-09-29,0.006671116556035964,0.0012320937592521393
2015-09-30,0.007287182492517395,0.01889589835357429
2015-10-01,-0.0066224504813486565,0.0019719386827028343
2015-10-02,0.006622450481348681,0.014213792986497257
2015-10-05,0.013115033248001522,0.01812459378516266
2015-10-06,0.019355443809823982,-0.0035946894030196345
2015-10-07,-0.0019187463024632307,0.008003519802530596
2015-10-08,0.004471361187977912,0.008779780315526627
2015-10-09,0.0044515876937135206,0.0007248485914304157
