Date,Open,High,Low,Close,Adj Close,Volume
2012-10-25,0.012528,0.012530,0.012449,0.012525,0.012525,0
2012-10-26,0.012467,0.012581,0.012460,0.012463,0.012463,0
2012-10-29,0.012561,0.012574,0.012534,0.012555,0.012555,0
2012-10-30,0.012537,0.012613,0.012501,0.012537,0.012537,0
2012-10-31,0.012552,0.012577,0.012508,0.012550,0.012550,0
2012-11-01,0.012522,0.012525,0.012474,0.012522,0.012522,0
2012-11-02,0.012466,0.012471,0.012397,0.012466,0.012466,0
2012-11-05,0.012423,0.012470,0.012413,0.012422,0.012422,0
2012-11-06,0.012477,0.012505,0.012452,0.012475,0.012475,0
2012-11-07,0.012456,0.012531,0.012438,0.012455,0.012455,0
2012-11-08,0.012505,0.012536,0.012500,0.012505,0.012505,0
2012-11-09,0.012584,0.012646,0.012562,0.012582,0.012582,0
2012-11-12,0.012584,0.012603,0.012571,0.012585,0.012585,0
2012-11-13,0.012562,0.012627,0.012557,0.012563,0.012563,0
2012-11-14,0.012586,0.012596,0.012452,0.012585,0.012585,0
2012-11-15,0.012470,0.012480,0.012281,0.012469,0.012469,0
2012-11-16,0.012329,0.012360,0.012302,0.012327,0.012327,0
2012-11-19,0.012262,0.012334,0.012260,0.012266,0.012266,0
2012-11-20,0.012291,0.012326,0.012237,0.012293,0.012293,0
2012-11-21,0.012235,0.012236,0.012119,0.012232,0.012232,0
2012-11-22,0.012110,0.012155,0.012073,0.012110,0.012110,0
2012-11-23,0.012140,0.012184,0.012124,0.012142,0.012142,0
2012-11-26,0.012112,0.012206,0.012105,0.012114,0.012114,0
2012-11-27,0.012212,0.012212,0.012150,0.012214,0.012214,0
2012-11-28,0.012181,0.012239,0.012164,0.012183,0.012183,0
2012-11-29,0.012171,0.012207,0.012164,0.012173,0.012173,0
2012-11-30,0.012174,0.012188,0.012088,0.012173,0.012173,0
2012-12-03,0.012128,0.012195,0.012127,0.012128,0.012128,0
2012-12-04,0.012173,0.012225,0.012169,0.012175,0.012175,0
2012-12-05,0.012222,0.012224,0.012147,0.012223,0.012223,0
2012-12-06,0.012132,0.012149,0.012107,0.012131,0.012131,0
2012-12-07,0.012129,0.012163,0.012077,0.012132,0.012132,0
2012-12-10,0.012111,0.012178,0.012109,0.012112,0.012112,0
2012-12-11,0.012140,0.012151,0.012115,0.012143,0.012143,0
2012-12-12,0.012117,0.012122,0.012058,0.012118,0.012118,0
2012-12-13,0.012017,0.012021,0.011953,0.012018,0.012018,0
2012-12-14,0.011951,0.011998,0.011911,0.011952,0.011952,0
2012-12-17,0.011887,0.011962,0.011885,0.011882,0.011882,0
2012-12-18,0.011915,0.011932,0.011896,0.011919,0.011919,0
2012-12-19,0.011855,0.011875,0.011819,0.011854,0.011854,0
2012-12-20,0.011876,0.011923,0.011845,0.011873,0.011873,0
2012-12-21,0.011846,0.011924,0.011843,0.011846,0.011846,0
2012-12-24,0.011847,0.011860,0.011798,0.011847,0.011847,0
2012-12-25,0.011795,0.011810,0.011781,0.011787,0.011787,0
2012-12-26,0.011762,0.011798,0.011680,0.011765,0.011765,0
2012-12-27,0.011672,0.011682,0.011611,0.011673,0.011673,0
2012-12-28,0.011561,0.011636,0.011556,0.011560,0.011560,0
2012-12-31,0.011633,0.011647,0.011566,0.011633,0.011633,0
2013-01-01,0.011542,0.011542,0.011527,0.011531,0.011531,0
2013-01-02,0.011546,0.011556,0.011455,0.011547,0.011547,0
2013-01-03,0.011461,0.011524,0.011454,0.011458,0.011458,0
2013-01-04,0.011402,0.011421,0.011315,0.011397,0.011397,0
2013-01-07,0.011337,0.011414,0.011336,0.011338,0.011338,0
2013-01-08,0.011458,0.011489,0.011397,0.011461,0.011461,0
2013-01-09,0.011507,0.011507,0.011382,0.011512,0.011512,0
2013-01-10,0.011349,0.011365,0.011323,0.011346,0.011346,0
2013-01-11,0.011199,0.011268,0.011185,0.011205,0.011205,0
2013-01-14,0.011174,0.011227,0.011157,0.011170,0.011170,0
2013-01-15,0.011179,0.011324,0.011159,0.011178,0.011178,0
2013-01-16,0.011268,0.011390,0.011266,0.011268,0.011268,0
2013-01-17,0.011278,0.011346,0.011168,0.011283,0.011283,0
2013-01-18,0.011135,0.011156,0.011091,0.011133,0.011133,0
2013-01-21,0.011090,0.011191,0.011090,0.011089,0.011089,0
2013-01-22,0.011157,0.011315,0.011108,0.011161,0.011161,0
2013-01-23,0.011296,0.011357,0.011266,0.011296,0.011296,0
2013-01-24,0.011291,0.011311,0.011113,0.011289,0.011289,0
2013-01-25,0.011045,0.011076,0.010967,0.011043,0.011043,0
2013-01-28,0.010967,0.011043,0.010967,0.010967,0.010967,0
2013-01-29,0.011058,0.011070,0.010990,0.011055,0.011055,0
2013-01-30,0.011017,0.011019,0.010941,0.011014,0.011014,0
2013-01-31,0.010989,0.011021,0.010962,0.010986,0.010986,0
2013-02-01,0.010905,0.010915,0.010805,0.010904,0.010904,0
2013-02-04,0.010779,0.010809,0.010733,0.010779,0.010779,0
2013-02-05,0.010852,0.010856,0.010695,0.010852,0.010852,0
2013-02-06,0.010687,0.010717,0.010635,0.010687,0.010687,0
2013-02-07,0.010703,0.010742,0.010650,0.010703,0.010703,0
2013-02-08,0.010683,0.010846,0.010671,0.010680,0.010680,0
2013-02-11,0.010806,0.010817,0.010696,0.010807,0.010807,0
2013-02-12,0.010618,0.010755,0.010595,0.010617,0.010617,0
2013-02-13,0.010718,0.010773,0.010667,0.010718,0.010718,0
2013-02-14,0.010727,0.010757,0.010672,0.010723,0.010723,0
2013-02-15,0.010758,0.010844,0.010661,0.010758,0.010758,0
2013-02-18,0.010667,0.010672,0.010618,0.010670,0.010670,0
2013-02-19,0.010683,0.010711,0.010649,0.010678,0.010678,0
2013-02-20,0.010671,0.010737,0.010666,0.010671,0.010671,0
2013-02-21,0.010678,0.010775,0.010656,0.010677,0.010677,0
2013-02-22,0.010735,0.010762,0.010697,0.010735,0.010735,0
2013-02-25,0.010612,0.010673,0.010604,0.010613,0.010613,0
2013-02-26,0.010827,0.010938,0.010784,0.010823,0.010823,0
2013-02-27,0.010858,0.010967,0.010842,0.010857,0.010857,0
2013-02-28,0.010833,0.010869,0.010793,0.010834,0.010834,0
2013-03-01,0.010803,0.010816,0.010698,0.010801,0.010801,0
2013-03-04,0.010689,0.010720,0.010670,0.010688,0.010688,0
2013-03-05,0.010707,0.010761,0.010695,0.010707,0.010707,0
2013-03-06,0.010722,0.010750,0.010677,0.010719,0.010719,0
2013-03-07,0.010647,0.010660,0.010555,0.010647,0.010647,0
2013-03-08,0.010538,0.010544,0.010364,0.010534,0.010534,0
2013-03-11,0.010397,0.010419,0.010391,0.010398,0.010398,0
2013-03-12,0.010349,0.010455,0.010344,0.010350,0.010350,0
2013-03-13,0.010435,0.010473,0.010391,0.010436,0.010436,0
2013-03-14,0.010414,0.010449,0.010356,0.010414,0.010414,0
2013-03-15,0.010422,0.010509,0.010389,0.010421,0.010421,0
2013-03-18,0.010536,0.010602,0.010506,0.010539,0.010539,0
2013-03-19,0.010488,0.010552,0.010447,0.010488,0.010488,0
2013-03-20,0.010520,0.010545,0.010456,0.010521,0.010521,0
2013-03-21,0.010424,0.010518,0.010414,0.010422,0.010422,0
2013-03-22,0.010536,0.010613,0.010520,0.010536,0.010536,0
2013-03-25,0.010543,0.010597,0.010532,0.010545,0.010545,0
2013-03-26,0.010645,0.010653,0.010589,0.010642,0.010642,0
2013-03-27,0.010569,0.010630,0.010540,0.010567,0.010567,0
2013-03-28,0.010603,0.010653,0.010591,0.010603,0.010603,0
2013-03-29,0.010618,0.010639,0.010610,0.010617,0.010617,0
2013-04-01,0.010609,0.010732,0.010599,0.010606,0.010606,0
2013-04-02,0.010734,0.010797,0.010692,0.010732,0.010732,0
2013-04-03,0.010715,0.010776,0.010676,0.010711,0.010711,0
2013-04-04,0.010769,0.010783,0.010373,0.010766,0.010766,0
2013-04-05,0.010370,0.010437,0.010288,0.010369,0.010369,0
2013-04-08,0.010123,0.010173,0.010099,0.010126,0.010126,0
2013-04-09,0.010068,0.010138,0.010052,0.010073,0.010073,0
2013-04-10,0.010103,0.010109,0.010031,0.010106,0.010106,0
2013-04-11,0.010034,0.010086,0.010024,0.010034,0.010034,0
2013-04-12,0.010036,0.010129,0.010028,0.010038,0.010038,0
2013-04-15,0.010158,0.010243,0.010133,0.010162,0.010162,0
2013-04-16,0.010330,0.010353,0.010188,0.010331,0.010331,0
2013-04-17,0.010245,0.010254,0.010161,0.010245,0.010245,0
2013-04-18,0.010198,0.010242,0.010152,0.010201,0.010201,0
2013-04-19,0.010181,0.010192,0.010068,0.010183,0.010183,0
2013-04-22,0.010019,0.010094,0.010012,0.010020,0.010020,0
2013-04-23,0.010082,0.010153,0.010049,0.010085,0.010085,0
2013-04-24,0.010037,0.010080,0.010027,0.010032,0.010032,0
2013-04-25,0.010059,0.010101,0.010045,0.010058,0.010058,0
2013-04-26,0.010068,0.010250,0.010065,0.010066,0.010066,0
2013-04-29,0.010218,0.010271,0.010188,0.010221,0.010221,0
2013-04-30,0.010216,0.010301,0.010192,0.010218,0.010218,0
2013-05-01,0.010282,0.010307,0.010240,0.010281,0.010281,0
2013-05-02,0.010297,0.010299,0.010168,0.010295,0.010295,0
2013-05-03,0.010210,0.010210,0.010079,0.010210,0.010210,0
2013-05-06,0.010090,0.010097,0.010056,0.010091,0.010091,0
2013-05-07,0.010064,0.010115,0.010063,0.010066,0.010066,0
2013-05-08,0.010124,0.010141,0.010088,0.010124,0.010124,0
2013-05-09,0.010114,0.010138,0.010062,0.010113,0.010113,0
2013-05-10,0.009917,0.009926,0.009809,0.009924,0.009924,0
2013-05-13,0.009810,0.009851,0.009801,0.009811,0.009811,0
2013-05-14,0.009836,0.009873,0.009779,0.009836,0.009836,0
2013-05-15,0.009786,0.009813,0.009731,0.009784,0.009784,0
2013-05-16,0.009783,0.009818,0.009739,0.009779,0.009779,0
2013-05-17,0.009793,0.009793,0.009700,0.009791,0.009791,0
2013-05-20,0.009734,0.009772,0.009720,0.009737,0.009737,0
2013-05-21,0.009789,0.009789,0.009721,0.009788,0.009788,0
2013-05-22,0.009762,0.009769,0.009657,0.009762,0.009762,0
2013-05-23,0.009692,0.009913,0.009657,0.009692,0.009692,0
2013-05-24,0.009764,0.009913,0.009751,0.009765,0.009765,0
2013-05-27,0.009891,0.009925,0.009882,0.009895,0.009895,0
2013-05-28,0.009890,0.009890,0.009758,0.009891,0.009891,0
2013-05-29,0.009756,0.009926,0.009756,0.009761,0.009761,0
2013-05-30,0.009906,0.009950,0.009825,0.009909,0.009909,0
2013-05-31,0.009892,0.009972,0.009875,0.009891,0.009891,0
2013-06-03,0.009953,0.010115,0.009930,0.009953,0.009953,0
2013-06-04,0.010027,0.010065,0.009960,0.010026,0.010026,0
2013-06-05,0.009974,0.010094,0.009959,0.009975,0.009975,0
2013-06-06,0.010099,0.010267,0.010055,0.010106,0.010106,0
2013-06-07,0.010272,0.010504,0.010228,0.010275,0.010275,0
2013-06-10,0.010175,0.010232,0.010074,0.010179,0.010179,0
2013-06-11,0.010117,0.010354,0.010105,0.010116,0.010116,0
2013-06-12,0.010405,0.010505,0.010308,0.010406,0.010406,0
2013-06-13,0.010424,0.010658,0.010424,0.010424,0.010424,0
2013-06-14,0.010470,0.010620,0.010454,0.010472,0.010472,0
2013-06-17,0.010609,0.010618,0.010515,0.010611,0.010611,0
2013-06-18,0.010562,0.010589,0.010444,0.010562,0.010562,0
2013-06-19,0.010470,0.010545,0.010456,0.010469,0.010469,0
2013-06-20,0.010350,0.010394,0.010179,0.010353,0.010353,0
2013-06-21,0.010294,0.010324,0.010192,0.010294,0.010294,0
2013-06-24,0.010161,0.010284,0.010132,0.010160,0.010160,0
2013-06-25,0.010256,0.010305,0.010200,0.010253,0.010253,0
2013-06-26,0.010185,0.010282,0.010181,0.010189,0.010189,0
2013-06-27,0.010225,0.010247,0.010145,0.010228,0.010228,0
2013-06-28,0.010156,0.010157,0.010061,0.010155,0.010155,0
2013-07-01,0.010059,0.010082,0.010016,0.010062,0.010062,0
2013-07-02,0.010035,0.010050,0.009956,0.010034,0.010034,0
2013-07-03,0.009925,0.010075,0.009917,0.009927,0.009927,0
2013-07-04,0.010004,0.010051,0.009987,0.010004,0.010004,0
2013-07-05,0.009975,0.010010,0.009892,0.009978,0.009978,0
2013-07-08,0.009865,0.009908,0.009850,0.009863,0.009863,0
2013-07-09,0.009917,0.009917,0.009873,0.009916,0.009916,0
2013-07-10,0.009886,0.010023,0.009882,0.009886,0.009886,0
2013-07-11,0.010147,0.010173,0.010041,0.010147,0.010147,0
2013-07-12,0.010097,0.010131,0.010032,0.010097,0.010097,0
2013-07-15,0.010080,0.010094,0.009955,0.010081,0.010081,0
2013-07-16,0.010006,0.010076,0.009995,0.010005,0.010005,0
2013-07-17,0.010085,0.010093,0.010008,0.010085,0.010085,0
2013-07-18,0.010033,0.010052,0.009935,0.010034,0.010034,0
2013-07-19,0.009950,0.010013,0.009915,0.009948,0.009948,0
2013-07-22,0.009965,0.010067,0.009965,0.009961,0.009961,0
2013-07-23,0.010069,0.010079,0.009983,0.010068,0.010068,0
2013-07-24,0.010050,0.010057,0.009961,0.010051,0.010051,0
2013-07-25,0.009959,0.010055,0.009959,0.009955,0.009955,0
2013-07-26,0.010076,0.010206,0.010065,0.010073,0.010073,0
2013-07-29,0.010206,0.010242,0.010184,0.010208,0.010208,0
2013-07-30,0.010198,0.010229,0.010158,0.010200,0.010200,0
2013-07-31,0.010205,0.010247,0.010156,0.010202,0.010202,0
2013-08-01,0.010220,0.010241,0.010063,0.010221,0.010221,0
2013-08-02,0.010057,0.010135,0.010007,0.010058,0.010058,0
2013-08-05,0.010112,0.010175,0.010086,0.010108,0.010108,0
2013-08-06,0.010177,0.010252,0.010145,0.010180,0.010180,0
2013-08-07,0.010278,0.010371,0.010256,0.010277,0.010277,0
2013-08-08,0.010356,0.010438,0.010317,0.010355,0.010355,0
2013-08-09,0.010335,0.010397,0.010316,0.010337,0.010337,0
2013-08-12,0.010414,0.010415,0.010320,0.010412,0.010412,0
2013-08-13,0.010291,0.010294,0.010179,0.010288,0.010288,0
2013-08-14,0.010192,0.010218,0.010161,0.010188,0.010188,0
2013-08-15,0.010224,0.010247,0.010142,0.010219,0.010219,0
2013-08-16,0.010299,0.010299,0.010232,0.010303,0.010303,0
2013-08-19,0.010239,0.010271,0.010193,0.010239,0.010239,0
2013-08-20,0.010244,0.010320,0.010220,0.010248,0.010248,0
2013-08-21,0.010277,0.010296,0.010231,0.010276,0.010276,0
2013-08-22,0.010226,0.010228,0.010124,0.010224,0.010224,0
2013-08-23,0.010114,0.010162,0.010088,0.010113,0.010113,0
2013-08-26,0.010131,0.010176,0.010119,0.010131,0.010131,0
2013-08-27,0.010176,0.010293,0.010164,0.010177,0.010177,0
2013-08-28,0.010319,0.010319,0.010225,0.010321,0.010321,0
2013-08-29,0.010232,0.010261,0.010152,0.010232,0.010232,0
2013-08-30,0.010174,0.010214,0.010157,0.010174,0.010174,0
2013-09-02,0.010167,0.010167,0.010060,0.010164,0.010164,0
2013-09-03,0.010043,0.010082,0.010014,0.010043,0.010043,0
2013-09-04,0.010042,0.010067,0.010021,0.010045,0.010045,0
2013-09-05,0.010027,0.010041,0.009985,0.010027,0.010027,0
2013-09-06,0.009990,0.010144,0.009989,0.009988,0.009988,0
2013-09-09,0.009998,0.010066,0.009996,0.010002,0.010002,0
2013-09-10,0.010028,0.010053,0.009956,0.010028,0.010028,0
2013-09-11,0.009970,0.010010,0.009942,0.009972,0.009972,0
2013-09-12,0.010019,0.010092,0.010012,0.010017,0.010017,0
2013-09-13,0.010045,0.010075,0.010003,0.010042,0.010042,0
2013-09-16,0.010099,0.010137,0.010091,0.010099,0.010099,0
2013-09-17,0.010092,0.010096,0.010063,0.010094,0.010094,0
2013-09-18,0.010088,0.010120,0.010068,0.010088,0.010088,0
2013-09-19,0.010180,0.010204,0.010045,0.010182,0.010182,0
2013-09-20,0.010061,0.010083,0.010035,0.010061,0.010061,0
2013-09-23,0.010073,0.010136,0.010071,0.010073,0.010073,0
2013-09-24,0.010125,0.010152,0.010085,0.010128,0.010128,0
2013-09-25,0.010129,0.010163,0.010122,0.010127,0.010127,0
2013-09-26,0.010158,0.010176,0.010089,0.010159,0.010159,0
2013-09-27,0.010111,0.010184,0.010103,0.010111,0.010111,0
2013-09-30,0.010225,0.010255,0.010173,0.010222,0.010222,0
2013-10-01,0.010164,0.010239,0.010132,0.010163,0.010163,0
2013-10-02,0.010211,0.010293,0.010197,0.010212,0.010212,0
2013-10-03,0.010273,0.010305,0.010219,0.010277,0.010277,0
2013-10-04,0.010282,0.010313,0.010270,0.010282,0.010282,0
2013-10-07,0.010282,0.010328,0.010280,0.010279,0.010279,0
2013-10-08,null,null,null,null,null,null
2013-10-09,0.010318,0.010318,0.010261,0.010320,0.010320,0
2013-10-10,0.010259,0.010261,0.010183,0.010259,0.010259,0
2013-10-11,0.010179,0.010182,0.010148,0.010185,0.010185,0
2013-10-14,0.010169,0.010195,0.010169,0.010171,0.010171,0
2013-10-15,0.010138,0.010167,0.010133,0.010137,0.010137,0
2013-10-16,0.010146,0.010178,0.010108,0.010148,0.010148,0
2013-10-17,0.010104,0.010232,0.010103,0.010107,0.010107,0
2013-10-18,0.010206,0.010251,0.010188,0.010205,0.010205,0
2013-10-21,0.010208,0.010213,0.010179,0.010212,0.010212,0
2013-10-22,0.010184,0.010213,0.010154,0.010184,0.010184,0
2013-10-23,0.010192,0.010291,0.010185,0.010190,0.010190,0
2013-10-24,0.010267,0.010291,0.010246,0.010265,0.010265,0
2013-10-25,0.010268,0.010314,0.010259,0.010269,0.010269,0
2013-10-28,0.010245,0.010261,0.010227,0.010249,0.010249,0
2013-10-29,0.010243,0.010261,0.010196,0.010244,0.010244,0
2013-10-30,0.010185,0.010194,0.010172,0.010184,0.010184,0
2013-10-31,0.010155,0.010191,0.010152,0.010152,0.010152,0
2013-11-01,0.010170,0.010222,0.010118,0.010171,0.010171,0
2013-11-04,0.010131,0.010144,0.010119,0.010133,0.010133,0
2013-11-05,0.010139,0.010186,0.010138,0.010139,0.010139,0
2013-11-06,0.010157,0.010162,0.010128,0.010157,0.010157,0
2013-11-07,0.010137,0.010147,0.010061,0.010137,0.010137,0
2013-11-08,0.010187,0.010205,0.010080,0.010186,0.010186,0
2013-11-11,0.010081,0.010109,0.010071,0.010081,0.010081,0
2013-11-12,0.010085,0.010086,0.010021,0.010087,0.010087,0
2013-11-13,0.010042,0.010070,0.010035,0.010038,0.010038,0
2013-11-14,0.010079,0.010089,0.009988,0.010079,0.010079,0
2013-11-15,0.009979,0.010003,0.009958,0.009976,0.009976,0
2013-11-18,0.009967,0.010020,0.009967,0.009965,0.009965,0
2013-11-19,0.010016,0.010044,0.009978,0.010014,0.010014,0
2013-11-20,0.009986,0.010020,0.009980,0.009982,0.009982,0
2013-11-21,0.009976,0.009984,0.009895,0.009979,0.009979,0
2013-11-22,0.009874,0.009905,0.009867,0.009870,0.009870,0
2013-11-25,0.009875,0.009887,0.009814,0.009873,0.009873,0
2013-11-26,0.009863,0.009868,0.009838,0.009867,0.009867,0
2013-11-27,0.009878,0.009878,0.009788,0.009878,0.009878,0
2013-11-28,0.009785,0.009809,0.009769,0.009784,0.009784,0
2013-11-29,0.009777,0.009792,0.009748,0.009776,0.009776,0
2013-12-02,0.009758,0.009782,0.009708,0.009759,0.009759,0
2013-12-03,0.009714,0.009769,0.009674,0.009715,0.009715,0
2013-12-04,0.009771,0.009781,0.009726,0.009770,0.009770,0
2013-12-05,0.009769,0.009818,0.009763,0.009765,0.009765,0
2013-12-06,0.009830,0.009831,0.009719,0.009829,0.009829,0
2013-12-09,0.009699,0.009719,0.009693,0.009696,0.009696,0
2013-12-10,0.009685,0.009745,0.009673,0.009684,0.009684,0
2013-12-11,0.009728,0.009770,0.009715,0.009728,0.009728,0
2013-12-12,0.009756,0.009760,0.009701,0.009755,0.009755,0
2013-12-13,0.009660,0.009710,0.009624,0.009658,0.009658,0
2013-12-16,0.009685,0.009740,0.009685,0.009683,0.009683,0
2013-12-17,0.009708,0.009734,0.009700,0.009706,0.009706,0
2013-12-18,0.009743,0.009743,0.009684,0.009744,0.009744,0
2013-12-19,0.009595,0.009632,0.009585,0.009596,0.009596,0
2013-12-20,0.009588,0.009614,0.009557,0.009590,0.009590,0
2013-12-23,0.009614,0.009636,0.009607,0.009613,0.009613,0
2013-12-24,0.009601,0.009603,0.009578,0.009599,0.009599,0
2013-12-25,0.009591,0.009597,0.009571,0.009588,0.009588,0
2013-12-26,0.009568,0.009568,0.009539,0.009567,0.009567,0
2013-12-27,0.009532,0.009556,0.009524,0.009535,0.009535,0
2013-12-30,0.009497,0.009521,0.009487,0.009495,0.009495,0
2013-12-31,0.009531,0.009537,0.009513,0.009530,0.009530,0
2014-01-01,0.009497,0.009500,0.009497,0.009497,0.009497,0
2014-01-02,0.009495,0.009550,0.009485,0.009495,0.009495,0
2014-01-03,0.009540,0.009609,0.009537,0.009539,0.009539,0
2014-01-06,0.009533,0.009601,0.009531,0.009532,0.009532,0
2014-01-07,0.009595,0.009597,0.009550,0.009596,0.009596,0
2014-01-08,0.009551,0.009555,0.009514,0.009550,0.009550,0
2014-01-09,0.009539,0.009546,0.009520,0.009538,0.009538,0
2014-01-10,0.009540,0.009628,0.009519,0.009539,0.009539,0
2014-01-13,0.009623,0.009707,0.009613,0.009620,0.009620,0
2014-01-14,0.009698,0.009707,0.009639,0.009698,0.009698,0
2014-01-15,0.009601,0.009608,0.009562,0.009599,0.009599,0
2014-01-16,0.009561,0.009602,0.009531,0.009563,0.009563,0
2014-01-17,0.009586,0.009597,0.009573,0.009588,0.009588,0
2014-01-20,0.009593,0.009628,0.009592,0.009593,0.009593,0
2014-01-21,0.009593,0.009598,0.009547,0.009595,0.009595,0
2014-01-22,0.009595,0.009616,0.009566,0.009595,0.009595,0
2014-01-23,0.009556,0.009663,0.009541,0.009557,0.009557,0
2014-01-24,0.009676,0.009803,0.009655,0.009674,0.009674,0
2014-01-27,0.009797,0.009797,0.009717,0.009799,0.009799,0
2014-01-28,0.009740,0.009753,0.009686,0.009741,0.009741,0
2014-01-29,0.009687,0.009801,0.009675,0.009687,0.009687,0
2014-01-30,0.009781,0.009795,0.009730,0.009775,0.009775,0
2014-01-31,0.009734,0.009802,0.009717,0.009732,0.009732,0
2014-02-03,0.009781,0.009876,0.009766,0.009786,0.009786,0
2014-02-04,0.009886,0.009922,0.009846,0.009887,0.009887,0
2014-02-05,0.009836,0.009919,0.009836,0.009834,0.009834,0
2014-02-06,0.009856,0.009877,0.009806,0.009856,0.009856,0
2014-02-07,0.009801,0.009848,0.009753,0.009800,0.009800,0
2014-02-10,0.009758,0.009804,0.009755,0.009754,0.009754,0
2014-02-11,0.009791,0.009797,0.009744,0.009791,0.009791,0
2014-02-12,0.009754,0.009782,0.009743,0.009754,0.009754,0
2014-02-13,0.009760,0.009832,0.009754,0.009759,0.009759,0
2014-02-14,0.009788,0.009844,0.009767,0.009786,0.009786,0
2014-02-17,0.009846,0.009862,0.009807,0.009846,0.009846,0
2014-02-18,0.009798,0.009827,0.009733,0.009798,0.009798,0
2014-02-19,0.009775,0.009819,0.009774,0.009772,0.009772,0
2014-02-20,0.009776,0.009834,0.009766,0.009774,0.009774,0
2014-02-21,0.009773,0.009773,0.009728,0.009774,0.009774,0
2014-02-24,0.009753,0.009787,0.009740,0.009755,0.009755,0
2014-02-25,0.009756,0.009802,0.009745,0.009758,0.009758,0
2014-02-26,0.009790,0.009794,0.009766,0.009790,0.009790,0
2014-02-27,0.009776,0.009830,0.009767,0.009775,0.009775,0
2014-02-28,0.009793,0.009846,0.009779,0.009793,0.009793,0
2014-03-03,0.009869,0.009881,0.009849,0.009871,0.009871,0
2014-03-04,0.009860,0.009860,0.009792,0.009861,0.009861,0
2014-03-05,0.009786,0.009793,0.009753,0.009787,0.009787,0
2014-03-06,0.009769,0.009773,0.009695,0.009769,0.009769,0
2014-03-07,0.009704,0.009724,0.009640,0.009706,0.009706,0
2014-03-10,0.009692,0.009715,0.009672,0.009691,0.009691,0
2014-03-11,0.009685,0.009693,0.009671,0.009687,0.009687,0
2014-03-12,0.009723,0.009750,0.009701,0.009724,0.009724,0
2014-03-13,0.009726,0.009790,0.009723,0.009729,0.009729,0
2014-03-14,0.009827,0.009880,0.009819,0.009825,0.009825,0
2014-03-17,0.009866,0.009867,0.009817,0.009869,0.009869,0
2014-03-18,0.009815,0.009869,0.009811,0.009817,0.009817,0
2014-03-19,0.009855,0.009872,0.009835,0.009858,0.009858,0
2014-03-20,0.009763,0.009784,0.009753,0.009759,0.009759,0
2014-03-21,0.009765,0.009802,0.009765,0.009765,0.009765,0
2014-03-24,0.009779,0.009789,0.009744,0.009781,0.009781,0
2014-03-25,0.009782,0.009794,0.009760,0.009784,0.009784,0
2014-03-26,0.009775,0.009781,0.009760,0.009777,0.009777,0
2014-03-27,0.009812,0.009829,0.009765,0.009813,0.009813,0
2014-03-28,0.009789,0.009801,0.009715,0.009790,0.009790,0
2014-03-31,0.009722,0.009728,0.009669,0.009719,0.009719,0
2014-04-01,0.009688,0.009700,0.009653,0.009689,0.009689,0
2014-04-02,0.009650,0.009654,0.009622,0.009649,0.009649,0
2014-04-03,0.009631,0.009633,0.009607,0.009628,0.009628,0
2014-04-04,0.009625,0.009680,0.009605,0.009625,0.009625,0
2014-04-07,0.009678,0.009709,0.009678,0.009679,0.009679,0
2014-04-08,0.009703,0.009798,0.009703,0.009702,0.009702,0
2014-04-09,0.009809,0.009827,0.009790,0.009808,0.009808,0
2014-04-10,0.009793,0.009867,0.009791,0.009794,0.009794,0
2014-04-11,0.009866,0.009868,0.009818,0.009864,0.009864,0
2014-04-14,0.009853,0.009860,0.009805,0.009858,0.009858,0
2014-04-15,0.009813,0.009846,0.009806,0.009813,0.009813,0
2014-04-16,0.009816,0.009816,0.009769,0.009816,0.009816,0
2014-04-17,0.009786,0.009816,0.009778,0.009785,0.009785,0
2014-04-18,0.009762,0.009769,0.009750,0.009762,0.009762,0
2014-04-21,0.009751,0.009757,0.009738,0.009750,0.009750,0
2014-04-22,0.009738,0.009764,0.009735,0.009740,0.009740,0
2014-04-23,0.009745,0.009786,0.009739,0.009745,0.009745,0
2014-04-24,0.009758,0.009794,0.009743,0.009758,0.009758,0
2014-04-25,0.009774,0.009807,0.009758,0.009775,0.009775,0
2014-04-28,0.009795,0.009799,0.009747,0.009794,0.009794,0
2014-04-29,0.009755,0.009759,0.009730,0.009755,0.009755,0
2014-04-30,0.009751,0.009799,0.009746,0.009750,0.009750,0
2014-05-01,0.009781,0.009791,0.009771,0.009783,0.009783,0
2014-05-02,0.009777,0.009789,0.009709,0.009778,0.009778,0
2014-05-05,0.009785,0.009817,0.009783,0.009785,0.009785,0
2014-05-06,0.009790,0.009852,0.009790,0.009790,0.009790,0
2014-05-07,0.009831,0.009859,0.009807,0.009834,0.009834,0
2014-05-08,0.009817,0.009844,0.009809,0.009816,0.009816,0
2014-05-09,0.009843,0.009847,0.009819,0.009843,0.009843,0
2014-05-12,0.009816,0.009818,0.009789,0.009814,0.009814,0
2014-05-13,0.009787,0.009799,0.009770,0.009786,0.009786,0
2014-05-14,0.009783,0.009831,0.009783,0.009782,0.009782,0
2014-05-15,0.009827,0.009866,0.009793,0.009822,0.009822,0
2014-05-16,0.009853,0.009866,0.009840,0.009852,0.009852,0
2014-05-19,0.009849,0.009891,0.009843,0.009848,0.009848,0
2014-05-20,0.009855,0.009879,0.009843,0.009852,0.009852,0
2014-05-21,0.009876,0.009918,0.009849,0.009875,0.009875,0
2014-05-22,0.009860,0.009867,0.009824,0.009860,0.009860,0
