Date,ADS_return,N225_return
2015-10-27,-0.00036668952752503067,-0.009017098777160549
2015-10-28,0.017092279417741423,0.006686875876948815
2015-10-29,-0.011240918752153115,0.0017279340363084597
2015-10-30,-0.008790173131336121,0.007753499241875648
2015-11-02,-0.009239307585446542,-0.02117622830543966
2015-11-04,0.01644808538122624,0.012957849353485396
2015-11-05,0.08256800521812495,0.009962409472144504
2015-11-06,-0.013542614740316936,0.007773965212467374
2015-11-09,-0.014420045642340208,0.01938671444938866
2015-11-10,0.016576468776160626,0.0014508590834197894
2015-11-11,0.01775527689467147,0.0010228407160144915
2015-11-12,-0.035369719693835754,0.00032389144782494453
2015-11-13,-0.010556313000944175,-0.0051334988500883645
2015-11-16,0.0008158590283459857,-0.010424181482631403
2015-11-17,0.007661354657615531,0.01214341804109967
2015-11-18,0.0049597044532866475,0.000944446020510538
2015-11-19,0.008934767501754388,0.010662527859429847
2015-11-20,0.004551148300605469,0.0010065522085009463
2015-11-24,-0.005920480624243762,0.0022650639721609046
2015-11-25,0.025146522343859355,-0.003887646052898432
2015-11-27,-0.0036816318311178814,0.001830253943418335
2015-11-30,0.023418751870293724,-0.006886925741589331
2015-12-01,0.014309142080141803,0.01332668349614642
2015-12-02,0.005367148062515637,-0.0037180790960908527
2015-12-03,-0.03164864095740155,8.874720971388177e-05
2015-12-04,0.004520290652100753,-0.022078562266721148
2015-12-07,0.020684284168948224,0.009880535736204432
2015-12-08,-0.017499457218815812,-0.010489856246551249
2015-12-09,-0.03106959872110598,-0.00987433530253596
2015-12-10,-0.009204417437162209,-0.013274527191009144
2015-12-11,-0.012058644242816823,0.009610520861681314
2015-12-14,-0.0071892343720710425,-0.01821226042603616
2015-12-15,0.032966378492166104,-0.01695769841639672
2015-12-16,0.004045304608985182,0.025735799507575007
2015-12-17,0.02086413074597787,0.015814024804252574
2015-12-18,-0.022435440156376565,-0.019132368128665794
2015-12-21,-0.017677416159065797,-0.0037348847234475045
2015-12-22,0.0068360335507714216,-0.001551227998884517
2015-12-28,0.01151510327778371,-0.000707075915976279
2015-12-29,0.026801264863526356,0.005752449705993501
2015-12-30,-0.017639083217208407,0.0027083638370172256
2016-01-04,-0.026713398353392103,-0.03109415589563316
2016-01-05,-0.0034329551804764716,-0.00418088917649742
2016-01-06,-0.011644710731483363,-0.0099920474014233
2016-01-07,-0.01566188849157066,-0.02358264275577529
2016-01-08,-0.01710881716824483,-0.00391249999140326
2016-01-12,0.03346619616917209,-0.02743827493976279
2016-01-13,-0.006394253957919331,0.028436192494562407
2016-01-14,-0.012085809933331105,-0.027160026428893955
2016-01-15,-0.008297806898355225,-0.005457712983385583
2016-01-19,0.09085273706527261,-0.005775062242820942
2016-01-20,0.0008692099611503952,-0.037786537925682886
2016-01-21,-0.018192393224810647,-0.02460113347681998
2016-01-22,0.009466329065463297,0.05710403442706658
2016-01-25,0.010136961496622339,0.008945370253641336
2016-01-26,0.004436475423200286,-0.023774745882388718
2016-01-27,0.004201958817079888,0.026867966659610724
2016-01-28,0.005254312054097925,-0.007160935807630525
2016-01-29,0.015704884621316088,0.027597527570651786
2016-02-01,0.006088025530423933,0.019610298561082384
2016-02-02,-0.01592762152447276,-0.006432584509918296
2016-02-03,-0.022038142220070864,-0.03202327402320378
2016-02-04,0.009735102168855541,-0.008544200811023578
2016-02-05,-0.029383311370712886,-0.013312063406110327
2016-02-08,-0.04153353277324321,0.010922029948372136
2016-02-09,-0.0009249660533674172,-0.055551757450640234
2016-02-10,0.006456130401720966,-0.02340134901611446
2016-02-12,0.012788387961690755,-0.049627302631382104
2016-02-16,0.03347046962989761,0.07109891443888196
2016-02-17,0.04494779525173587,-0.013676220292553635
2016-02-18,0.03565181660627929,0.02250509559672482
2016-02-19,0.005551836861966909,-0.014278945447719047
2016-02-22,-0.001007177067404648,0.008970625495002823
2016-02-23,-0.011044184291465592,-0.00366880474172981
2016-02-24,-0.017057559781947118,-0.008524854470372229
2016-02-25,0.02325331795058927,0.014010017971924768
2016-02-26,0.0014165136630865374,0.0029738451023828792
2016-02-29,-0.0044587852539462935,-0.010035753163831922
2016-03-01,0.023983938165906042,0.003659041631406615
2016-03-02,-0.019727403096429015,0.040273461343528875
2016-03-03,-0.020433902470096504,0.012674759936020255
2016-03-04,0.005661147917602943,0.0032152633048583134
2016-03-07,-0.004732532100775593,-0.00609909809281554
2016-03-08,-0.014647338575399519,-0.007607808492869225
2016-03-09,0.008025510104030562,-0.008433838935265814
2016-03-10,0.01279028456321172,0.012548498484312361
2016-03-11,0.02129461672643948,0.00512084051817613
2016-03-14,0.022617751675298194,0.017258740237757038
2016-03-15,-0.005409235988222622,-0.006793441011031812
2016-03-16,0.010789525887653365,-0.008367003172250538
2016-03-17,-0.023193690607850544,-0.002245204608919178
2016-03-18,0.0004990915017952735,-0.012570743294997234
2016-03-22,0.011411720953193177,0.01917192351865464
2016-03-23,0.017604332787783256,-0.0027941848950012622
2016-03-24,-0.006809344283197635,-0.006411339666831313
2016-03-29,-0.0004881278007818454,0.01242515647689219
2016-03-30,0.021256730829884045,-0.013216902382729698
2016-03-31,-0.015414418201967612,-0.00715219982527251
2016-04-01,-0.005354184827134559,-0.036119276284031665
2016-04-04,0.013572717141531165,-0.0025329143420877425
2016-04-05,-0.01064867299924303,-0.024514544848898884
2016-04-06,0.013053032263578105,-0.0011103957319483734
2016-04-07,-0.009652629505481694,0.002191596149772175
2016-04-08,-0.0009702620732499551,0.004540812406082497
2016-04-11,-0.006330762345949206,-0.004458907689376757
2016-04-12,0.007301024419199182,0.01121606487047934
2016-04-13,0.0091722404475506,0.028007373888195724
2016-04-14,0.01146692135741195,0.031831760541026974
2016-04-15,-0.008587786494373566,-0.003733606310560806
2016-04-18,0.020394277748812244,-0.03454512418313965
2016-04-19,0.019526452565158007,0.03611144849914887
2016-04-20,-0.011111226909407116,0.001900455290012303
2016-04-21,-0.00607054288077443,0.026676689471297164
2016-04-22,0.0037400670359487975,0.011957460944852264
2016-04-25,0.006511561882238982,-0.007608299468512848
2016-04-26,-0.0023206615183733567,-0.004944827838886024
2016-04-27,0.05777782614166516,-0.0036248440975904556
2016-04-28,-0.0008775913652010772,-0.03678288997079686
2016-05-02,0.0017543476752878463,-0.03161596277707566
2016-05-06,0.0,-0.0025212408983782335
2016-05-09,0.0017514249264989057,0.0067637167460492895
2016-05-10,-0.0013132646500586217,0.02130319662397672
2016-05-11,-0.007474102763870874,0.0008339506837776313
2016-05-12,0.0008820952986573286,0.004052939755683591
2016-05-13,-0.01714069490380626,-0.014164735905161959
2016-05-17,0.000454847403665048,0.014552790188834874
2016-05-18,0.0054422927731706755,-0.0004872035762123495
2016-05-19,-0.009543444292539477,0.00011839129536349968
2016-05-20,0.03234793125971594,0.005373372229318337
2016-05-23,0.008364525617191539,-0.004896546234959332
2016-05-24,0.006554600659004353,-0.009401218683986351
2016-05-25,-0.0017438502188938483,0.015551732276512176
2016-05-26,0.012573403582677304,0.0009013668599131377
2016-05-27,-0.0034527363103960865,0.0037122277709652008
2016-05-31,-0.004332738944608998,0.023490527459023185
2016-06-01,0.008646786219466615,-0.016335209293900296
2016-06-02,0.006436410790270768,-0.023461687692613396
2016-06-03,-0.0004277997799134117,0.004799299253945526
2016-06-06,0.006397975940285859,-0.0037445523042960983
2016-06-07,0.016863777556116056,0.005738614394954206
2016-06-08,-0.0008363845421344834,0.009280135255321564
2016-06-09,-0.0008372170300008052,-0.009702345715448498
2016-06-10,-0.0037760199478352728,-0.0040307385789284025
2016-06-13,-0.012264842567504812,-0.03569784723389701
2016-06-14,-0.021071480716944358,-0.010049572319569778
2016-06-15,0.002170571576910238,0.003812640541843453
2016-06-16,0.0017331352908814101,-0.030967886988152577
2016-06-17,0.014611300682899802,0.010667213076248018
2016-06-20,0.03972927083587171,0.02316847573534625
2016-06-21,0.008573239318573763,0.012685048764507538
2016-06-22,0.00648299877536438,-0.0064148611482595895
2016-06-23,-0.0024262797509703353,0.01068791200978228
2016-06-24,-0.03000014858424396,-0.08252932810871462
2016-06-27,-0.0008347095325821861,0.023608229130435563
2016-06-28,0.0239284857119068,0.0009094756450586569
2016-06-29,0.02535860869160177,0.015778292293144845
2016-06-30,0.02084637639129307,0.0005837534744443324
2016-07-01,-0.0019482014406422563,0.006818068644913414
2016-07-05,-0.02088738931544912,-0.0008388920155976426
2016-07-06,0.019326145115326408,-0.018702996135661582
2016-07-07,-0.011392786659085028,-0.006703611958953163
2016-07-08,0.002761954229417834,-0.011141775760473342
2016-07-11,0.02298050920516441,0.039065438261247865
2016-07-12,0.008435634130696338,0.02432671546276386
2016-07-13,0.002288281240315489,0.008400393423983837
2016-07-14,-0.01110904225844293,0.00947116992756764
2016-07-15,0.01339228343175318,0.0068094088940576555
2016-07-19,0.008326954502065241,0.01357354159378828
2016-07-20,0.02934300897071737,-0.0024798499499076795
2016-07-21,0.012006552778377155,0.007663339272751846
2016-07-22,-0.009082757839101663,-0.010944160872253967
2016-07-25,0.0152121971682294,-0.0004187339753790572
2016-07-26,0.001436982925465047,-0.014377525984068914
2016-07-27,0.00893333717983808,0.017053273632416863
2016-07-28,0.024944234545839484,-0.011344180348584837
2016-07-29,0.018222893642029822,0.005593997585800351
2016-08-01,0.01387269067712289,0.00400542151346321
2016-08-02,-0.004040542379289126,-0.014795358379789323
2016-08-03,-0.002026299551582443,-0.018990134877808016
2016-08-04,-0.01980252841777066,0.010624090032954326
2016-08-05,0.010291572404811312,-2.7035492086115194e-05
2016-08-08,0.009510956012959218,0.024077739435570896
2016-08-09,0.004048501514834424,0.0068471635341080545
2016-08-10,0.024939053269699064,-0.001782178498035106
2016-08-12,0.01886839155985734,0.010982167515624143
2016-08-15,0.0064247668193821075,-0.0029807745835682994
2016-08-16,-0.0022439030431268096,-0.016318428645430098
2016-08-17,0.001923652608128308,0.00894554500766092
2016-08-18,0.0006403915972216501,-0.015625834930948768
2016-08-19,0.002238271054845286,0.003621392591467893
2016-08-22,-0.017072458613141637,0.0031600994539027548
2016-08-23,0.0003248276734946458,-0.0060932900973262654
2016-08-24,-0.005863185663938848,0.0060397483665704035
2016-08-25,-0.006226332691962962,-0.0024945719314908537
2016-08-26,0.009487944658067276,-0.011862780273239023
2016-08-29,-0.005551016892429952,0.02276840115475195
2016-08-30,-0.0032799081401513604,-0.0007250344589987403
2016-08-31,-0.021584728437150466,0.00964171180462827
2016-09-01,-0.0077505022239550666,0.0023327137093855535
2016-09-02,-0.016027830158427066,-6.854178161572683e-05
2016-09-06,0.0071931090957948335,0.009192157345703424
2016-09-07,0.012548977792716302,-0.004079325156107955
2016-09-08,-0.014940972493372777,-0.0031597325063254544
2016-09-09,-0.007554815804163381,0.00041210506048465555
2016-09-12,0.007896865423504965,-0.017411339842192806
2016-09-13,0.012574674413312769,0.0033602336814688985
2016-09-14,0.0023612263695713186,-0.006885902348247573
2016-09-15,0.014715986631394999,-0.012673411325897629
2016-09-16,-0.004659022708030333,0.006941970520245524
2016-09-20,0.009296335091018692,-0.0016441984089594864
2016-09-21,0.011500010074262271,0.018947770067102337
2016-09-23,0.013305431331010928,-0.003194102415184218
2016-09-26,-0.011999449193000476,-0.012580821537430563
2016-09-27,-0.006218388742517615,0.008388582043758815
2016-09-28,0.021115033669857338,-0.013184728751851026
2016-09-29,-0.012615337402513702,0.013770824718884422
2016-09-30,0.005842149317214313,-0.014716316718827777
2016-10-04,0.018596248574957973,0.017225456788284785
2016-10-05,-0.009896217825817382,0.004982285106979639
2016-10-06,-0.013240974187863961,0.004736859803563752
2016-10-07,0.008739142025807908,-0.002311061550629094
2016-10-11,0.0025749894982149395,0.009719459890092756
2016-10-12,0.0009638312867568764,-0.01091173246104609
2016-10-13,-0.01618689097398404,-0.0039126185469576715
2016-10-14,0.0251384712359204,0.004884185674509714
2016-10-17,-0.0073473531309921,0.002592095725759253
2016-10-18,0.011793122214201032,0.0037497529761262387
2016-10-19,0.004426091669438888,0.002078808886974136
2016-10-20,0.006289394360356138,0.01382197675140489
2016-10-21,-0.018029925759187264,-0.0029581673584190013
2016-10-24,-0.009299519328339709,0.002895499501760351
2016-10-25,-0.0162392535658461,0.007562540442188693
2016-10-26,-0.021847998465755667,0.0015300388672710905
2016-10-27,0.0016720300540028527,-0.003191635251415515
2016-10-28,0.0003340510834268782,0.006324419282240371
2016-10-31,-0.0020060811374297224,-0.0012268282588314768
2016-11-01,-0.01551452798799231,0.0009969686015493377
2016-11-02,-0.003746100854501648,-0.01779958439098406
2016-11-04,-0.09664148232985817,-0.013473767280065005
2016-11-07,0.025233244339176338,0.015952865400679875
2016-11-08,0.001098672301072863,-0.00033946539004811686
2016-11-09,0.022440187732834627,-0.05505641853195538
2016-11-10,-0.05897069859642066,0.06508316041810322
2016-11-11,0.013200291805934532,0.0017494147840981195
2016-11-14,0.005604287296490596,0.016996249526265234
2016-11-15,0.03334263055717741,-0.0002528948906882411
2016-11-16,-0.009413681580850377,0.01092375475408442
2016-11-17,0.014804531358848043,2.350862754874954e-05
2016-11-18,-0.003590701737817029,0.005848700850814833
2016-11-21,0.003590701737817131,0.00768488376966458
2016-11-22,-0.003231068244528345,0.0031387704706818246
2016-11-25,0.001078147820079503,0.01194630523992555
2016-11-28,-0.011560804710638103,-0.0013245145532775364
2016-11-29,0.012996642707418338,-0.00271938077262185
2016-11-30,-0.0028736193101485223,7.873197044116897e-05
2016-12-01,-0.009759723846849548,0.011115257407111358
2016-12-02,0.006156188995980486,-0.004712566916585711
2016-12-05,0.017889640041435846,-0.008233585357079657
2016-12-06,0.001063013618178073,0.004670274246719431
2016-12-07,0.009168046004878893,0.007388022093427609
2016-12-08,0.015671685149286546,0.014426748780507485
2016-12-09,-0.0020755883299179126,0.012229346697706589
2016-12-12,-0.0006926313902489254,0.008317444558738942
2016-12-13,0.010341239689551984,0.004972741371428632
2016-12-14,-0.020440584681927058,0.00016049416488148654
2016-12-15,0.0059325426382143805,0.0010475500897285505
2016-12-16,0.007280498614706744,0.006586269568756339
2016-12-19,0.0017255873896708871,-0.0004924003682631459
2016-12-20,0.007899577704154798,0.005293914888622598
2016-12-21,-0.00962516509382574,-0.002570125860759046
2016-12-22,0.00103559773292947,-0.0008654169453042952
2016-12-27,0.004475943053231671,-0.0012675207495491188
2016-12-28,0.011612014377189589,-6.905561414720921e-05
2016-12-29,0.00474267050352762,-0.013312828004809365
2016-12-30,0.01476020616707825,-0.0016085669065427836
2017-01-04,-0.02529207947172054,0.024791207360099158
2017-01-05,-0.014448048622782175,-0.003756669916384262
2017-01-06,0.003459053488104521,-0.0034052292941224517
2017-01-10,0.0,-0.007889995218533525
2017-01-11,0.005166183558602934,0.003270591553457492
2017-01-12,0.003086888365411938,-0.01194686787807434
2017-01-13,0.013267796515305096,0.007942374962029396
2017-01-17,-0.004063688818033379,-0.024869520349907484
2017-01-18,0.029094192807852404,0.004287694154140266
2017-01-19,0.003947288323492721,0.009370450390201736
2017-01-20,-0.0006569064619698617,0.0034367937931139526
2017-01-23,0.0019693225894204204,-0.012984023793787505
2017-01-24,0.0019652382231136268,-0.005469320653088816
2017-01-25,0.0068481770235895275,0.014242876515550448
2017-01-26,0.010024332662023005,0.01793556168981651
2017-01-27,-0.010024332662023072,0.003345005204156631
2017-01-30,-0.022014959400434977,-0.005075206464932498
2017-01-31,-0.03275676542936132,-0.017053688463979443
2017-02-01,0.011264925462396562,0.00559005673173193
2017-02-02,-0.002378988101256572,-0.012269396214339482
2017-02-03,0.0003401878096745848,0.00019132303141822452
2017-02-06,-0.02200900603851226,0.0030881068331794393
2017-02-07,0.003471060082604049,-0.003480394565295312
2017-02-08,-0.0020812308984180677,0.005106785955000334
2017-02-09,0.027399041620781252,-0.005271222893649107
2017-02-10,0.0094149067307986,0.024618721556739172
2017-02-13,0.012306875408294676,0.0041310392748848835
2017-02-14,-0.0029796782228246345,-0.011378962898207006
2017-02-15,-0.00832360425519952,0.010290454639515013
2017-02-16,-0.013124912094968614,-0.004664181882513007
2017-02-17,0.005742277861126917,-0.00585299071751979
2017-02-21,0.0239612288962004,0.00760414318865569
2017-02-22,0.007208371909910765,-8.102471551245815e-05
2017-02-23,-0.001306739112663482,-0.00043395687914760665
2017-02-24,-0.006888723516337234,-0.004549063594298121
2017-02-27,0.03810611421579479,-0.009172438834544546
2017-02-28,0.0037949891009709195,0.0006026993379108515
2017-03-01,0.014415784608879809,0.014257878410762275
2017-03-02,0.012676033964455252,0.00879210058282788
2017-03-03,-0.010810883664854925,-0.004899888410546468
2017-03-06,-0.006230515843676944,-0.004634922698235925
2017-03-07,-0.0012508515517165217,-0.001807193686537093
2017-03-08,0.09000541461307984,-0.004669715437115558
2017-03-09,0.018136101719235215,0.0033469781954339395
2017-03-10,0.007832036737209178,0.014697379625752335
2017-03-13,0.0025045603271410164,0.001485313393401618
2017-03-14,-0.024192390042700178,-0.0012358814872175893
2017-03-15,0.022523528948255166,-0.0016392806719281762
2017-03-16,0.01902712917769265,0.0006515483220761036
2017-03-17,0.0008190058290059233,-0.003505385743480421
2017-03-21,-0.013740314623135063,-0.003371642441801187
2017-03-22,-0.009452274341746161,-0.021534831312137633
2017-03-23,0.0025107547254867003,0.0023044070083164574
2017-03-24,-0.0050279236258104435,0.009242763730602928
2017-03-27,-0.014100593960612157,-0.014481459429229574
2017-03-28,0.010734515669113822,0.011379440146301163
2017-03-29,0.0,0.0007606036307700469
2017-03-30,-0.0008432736863849917,-0.008059444903935844
2017-03-31,0.0028082339841396958,-0.008109124227673445
2017-04-03,-0.013836142112353456,0.0039042457491362706
2017-04-04,0.009902530819625152,-0.009154048517522767
2017-04-05,-0.011325176803276955,0.0027086543271178606
2017-04-06,0.005678576024021982,-0.01410705523173411
2017-04-07,0.009580212071983082,0.003626801871677354
2017-04-10,-0.00506052970471974,0.007113808222096939
2017-04-11,-0.009059980935351531,-0.0026640430716278482
2017-04-12,0.009341874149371002,-0.010469653868255682
2017-04-13,0.0033756413730450133,-0.006802157338486613
2017-04-18,-0.0005619651800994003,-0.0004478167418716342
2017-04-19,-0.0036593209819646057,0.0007386205812560492
2017-04-20,0.005063281577867942,-9.272166662721782e-05
2017-04-21,0.012270006643986656,0.01027017919640907
2017-04-24,0.021659669105160442,0.013608411765324364
2017-04-25,0.007296189190684096,0.010720592115134334
2017-04-26,-0.0018864138695617104,0.01095170712948821
2017-04-27,-0.005409775321122282,-0.00194910706345158
2017-04-28,-0.002444114857420619,-0.0028676691134290784
2017-05-02,-0.004359583990536574,0.012885440627697349
2017-05-08,-0.0038304663044894383,0.02287766295688956
2017-05-09,0.007918308984570457,-0.002652288621873726
2017-05-10,-0.017835711981579953,0.0028729463910093823
2017-05-11,-0.008898821003772575,0.003083715810014713
2017-05-12,-0.00452998772379303,-0.003897583589390448
2017-05-15,0.006223535875380746,-0.0007068909265209097
2017-05-16,-0.00028221174881426557,0.002511743895812975
2017-05-17,-0.01936819778561181,-0.0052820177268900126
2017-05-18,0.0028719097697913944,-0.0132605365227285
2017-05-19,-0.010667560663328851,0.0018853371288284366
2017-05-22,-0.0034842818578070143,0.004457439142744757
2017-05-23,-0.0032046342226115794,-0.003308601726240887
2017-05-24,-0.008792525981827413,0.006591156899830659
2017-05-25,0.007040119065911834,0.003546883714707819
2017-05-26,0.006410225255779313,-0.006394508303975863
2017-05-30,0.009539121486267276,-0.0004567664717405875
2017-05-31,-0.020637372550819526,-0.0013872563621409977
2017-06-01,0.004395598267880331,0.010602772335736336
2017-06-02,0.0029196993391076924,0.01584805028980907
2017-06-05,0.0,-0.0003201629874817574
2017-06-06,-0.016164793513648044,-0.009510233321954805
2017-06-07,0.014998013168489218,0.00023614696621840058
2017-06-08,-0.014998013168489263,-0.003777996359339348
2017-06-09,0.007379990312090747,0.0052101037949156565
2017-06-12,0.014019013390646892,-0.0052442436680342885
2017-06-13,0.01896056322124288,-0.0004938828190963717
2017-06-14,0.01075592925105694,-0.0007656913456003168
2017-06-15,-0.02249209586536086,-0.0026034901076110446
2017-06-16,0.002300777306334924,0.005603495674711125
2017-06-19,0.00401377223432424,0.006222818991690642
2017-06-20,-0.015861769057645417,0.008072876715348716
2017-06-21,-0.006708608265593893,-0.004539166101192494
2017-06-22,-0.007343230648014036,-0.0014052071701184587
2017-06-23,-0.006507012001448026,0.0011013124912903263
2017-06-26,0.0017789034997888772,0.0010266434389452652
2017-06-27,0.0,0.003553396884985241
2017-06-28,-0.0038581744943629146,-0.0046922903553733904
2017-06-29,-0.022858048253587334,0.0044554740977790835
2017-06-30,0.0204763588991189,-0.009284726323439638
2017-07-03,0.006832067470943327,0.0011160650908190342
2017-07-05,0.04458053251909259,0.0012870819337657006
2017-07-06,0.0011318777298915434,-0.00437025280432682
2017-07-07,-0.003399477984168876,-0.003254791253704999
2017-07-10,-0.006548084517104609,0.0075926562237473485
2017-07-11,-0.0008572996517741459,0.005685718446479706
2017-07-12,0.02037421461993989,-0.004819582673650599
2017-07-13,0.01058801192839273,7.113195646856419e-05
2017-07-14,0.0011081353373850209,0.0009472630229358475
2017-07-18,-0.0030502016928442557,-0.005929871177256231
2017-07-19,-0.005290190964481006,0.001046917446062403
2017-07-20,0.00362262336864789,0.006161059457443018
2017-07-21,-0.01428799345338249,-0.0022283810706721025
2017-07-24,-0.002542652650403136,-0.006192348064254917
2017-07-25,-0.0008489620700984324,-0.0010253072489379853
2017-07-26,0.0019797915130806503,0.004747419687557874
2017-07-27,0.00028259595643504283,0.0014692559509181212
2017-07-28,0.08420612605469535,-0.005984150498586586
2017-07-31,0.00233442186153123,-0.0017380041494976391
2017-08-01,-0.006758668039448813,0.003037231292001101
2017-08-02,0.0007821979282652166,0.004704766044227366
2017-08-03,0.006753234082606371,-0.0025320474609364335
2017-08-04,0.034600294257911945,-0.0038482603237378157
2017-08-07,-0.0035070221125508604,0.005176974955378956
2017-08-08,0.00025097185326930835,-0.002990165411982504
2017-08-09,-0.030050752225315315,-0.01295101210216118
2017-08-10,-0.010917644908739033,-0.00045457594043309574
2017-08-14,0.013499700483550744,-0.009811951829981055
2017-08-15,0.0020607369639815748,0.01100589785662959
2017-08-16,-0.004125815482434759,-0.0012173088473928075
2017-08-17,-0.009085127376958112,-0.0013516181159631288
2017-08-18,-0.013123515243774716,-0.011856287757026539
2017-08-21,-0.007957577204612227,-0.00397696127718698
2017-08-22,0.008485887870675406,-0.00047920273344505965
2017-08-23,-0.003173804901573549,0.002617351807038958
2017-08-24,-0.0007950497352187587,-0.004169864702130908
2017-08-25,-0.00478344643996361,0.005094010856916569
2017-08-28,-0.012868721696011153,-0.00013927039775449556
2017-08-29,-0.011397786441388377,-0.004501120379577466
2017-08-30,0.01355406169951316,0.007408917534647524
2017-08-31,0.015230846280384252,0.007136237394893679
2017-09-01,0.009763755781399411,0.002299599435492753
2017-09-05,-0.004210503768771855,-0.015644199399787232
2017-09-06,0.008664972261283946,-0.0014371260570517424
2017-09-07,0.021467240889703,0.0019893870610007934
2017-09-08,-0.002305716448406472,-0.006294047232421976
2017-09-11,0.013501827576272786,0.01395927361578261
2017-09-12,0.0015169645923052658,0.01174151774242853
2017-09-13,0.006547539216575677,0.0045002943196834995
2017-09-14,-0.007811599978211435,-0.0029430857199225376
2017-09-15,0.001264060761635813,0.005139407671066618
2017-09-19,-0.015018792168578167,0.01939338127374098
2017-09-20,-0.008758338334515376,0.0005456844343462051
2017-09-21,0.001292822808234897,0.0018210238860617493
2017-09-22,-0.00648088763748333,-0.002511138918302674
2017-09-25,0.0025973131334387795,0.004970314758304935
2017-09-26,-0.02468607037874237,-0.0033093237012036983
2017-09-27,-0.001064044555671925,-0.0031104933509028434
2017-09-28,0.0021271241538885857,0.004728446681280536
2017-09-29,0.01659451233914797,-0.00033547056018308686
2017-10-02,0.02425936275981576,0.002183671698499194
2017-10-03,0.0,0.010400766589229464
2017-10-04,-0.0053689265162249625,0.0006105538504254207
2017-10-05,-0.004367335294582356,9.212850974785658e-05
2017-10-06,-0.008792392522961984,0.0030083026944804805
2017-10-10,0.012903366881483452,0.006397773038681276
2017-10-11,-0.005141385510093761,0.0027699368227823897
2017-10-12,0.0,0.003511390410954221
2017-10-13,-0.0046499078161590796,0.009520825144301791
2017-10-16,-0.00493195595508574,0.004733755925596336
2017-10-17,-0.004433395045866597,0.003782836960422876
2017-10-18,-0.004190734856691766,0.0012614598185639633
2017-10-19,-0.01934593377946025,0.003992792739212108
2017-10-20,0.002138412626969157,0.0004251647830629491
2017-10-23,-0.0013360868291053033,0.011077100528621167
2017-10-24,0.002136777274504154,0.0049892052942296684
2017-10-25,-0.005618622760294347,-0.004483782654854787
2017-10-26,0.02202545346738651,0.001480418300281558
2017-10-27,0.004713303876366978,0.012282705327395673
2017-10-30,-0.001830263882017192,0.0001463286819117304
2017-10-31,0.0,-2.7506810473046296e-06
2017-11-01,-0.017690316203986194,0.018386976321442736
2017-11-02,-0.002934482178821252,0.005295438675017602
2017-11-03,-0.000801849593138762,0.0
2017-11-06,-0.02162240568165227,0.0004094471650266982
2017-11-07,0.002183352179356404,0.017115593232706536
2017-11-08,0.00380961842212625,-0.0010372327911488202
2017-11-09,-0.047840050076428914,-0.0019705939521008657
2017-11-10,0.030857901691714578,-0.00822355799886158
2017-11-13,0.015895091652523584,-0.013334135404317474
2017-11-14,0.019120114277445754,-4.38090301895639e-05
2017-11-15,-0.007228011821219143,-0.015839226786062893
2017-11-16,-0.0075512918314410956,0.014547480759382942
2017-11-17,0.005937974114745339,0.0020417331553712953
2017-11-20,-0.005667228635681059,-0.0060477285850549095
2017-11-21,0.015574866559945118,0.006926025764647393
2017-11-22,-0.024545987404415565,0.004747262952063121
2017-11-24,-0.017075599841921817,0.0012290553972054126
2017-11-27,-0.004454412363578577,-0.002435660406458368
2017-11-28,-0.0011166171650053677,-0.0004335045217299709
2017-11-29,-0.007570604945329627,0.004922393250845577
2017-11-30,-0.013887031967438852,0.0056379509265209495
2017-12-01,-0.0005709025156520153,0.004130884987522616
2017-12-04,0.012203745840743421,-0.004914506024016608
2017-12-05,0.001127817559348206,-0.0037405803788823386
2017-12-06,0.010092554228552753,-0.019882242542969747
2017-12-07,0.005008291607139806,0.01437024137059755
2017-12-08,0.0024949901952315994,0.013818667674933569
2017-12-11,-0.03149871736297895,0.005580382551686054
2017-12-12,-0.005156148145148107,-0.003168246500972526
2017-12-13,-0.02913960205226884,-0.004738700775161987
2017-12-14,0.0,-0.002799454736708203
2017-12-15,0.018456641150223323,-0.006242486071290207
2017-12-18,0.006942463902086939,0.015336298954015854
2017-12-19,-0.004043922045716502,-0.0014756262692043791
2017-12-20,-0.014577566520726701,0.0010367504329252442
2017-12-21,-0.003235742976440908,-0.0011198565186397835
2017-12-22,-0.0017694608995715065,0.0016019697821057742
2017-12-27,0.0032415562419027917,0.0003689342777321992
2017-12-28,-0.009459065412581399,-0.005568673371018412
2017-12-29,-0.007153626438945075,-0.0008360688745973545
2018-01-04,0.018376339485635957,0.03204814076891365
2018-01-05,0.010517321633977643,0.008818160909572723
2018-01-09,-0.016999317776263363,0.005695897049656549
2018-01-10,-0.008609311312319179,-0.002594181280305417
2018-01-11,-0.007782009057093175,-0.003274604016297606
2018-01-12,0.01283791605480665,-0.0023903852358698008
2018-01-16,-0.0002967655721344854,0.012519280625699427
2018-01-17,-0.008044173456610054,-0.0034910299148354566
2018-01-18,0.02277193775351651,-0.004407604731194646
2018-01-19,0.06672925515959621,0.001878918478636513
2018-01-22,0.0,0.0003472813394390586
2018-01-23,0.014662107532172439,0.012841946527902695
2018-01-24,-0.002428661572536849,-0.0076301779629761686
2018-01-25,-0.010593678944672657,-0.01139636476975104
2018-01-26,0.007616942163183032,-0.0015902026540173828
2018-01-29,-0.001084529161695867,-0.00010753065471670397
2018-01-30,0.0040612659431854365,-0.01438045744984833
